,target_var,condition_var,condition_val,intervention,prob
130,X85,X72,False,0,0.8718280792236328
131,X85,X72,False,0,0.8718280792236328
132,X85,X72,False,0,0.8718280792236328
133,X85,X72,False,0,0.8718280792236328
134,X85,X72,False,0,0.12575386464595795
135,X85,X72,False,0,0.8718280792236328
136,X85,X72,False,0,0.8718280792236328
137,X85,X72,False,0,0.8718280792236328
138,X85,X72,False,0,0.8718280792236328
139,X85,X72,False,0,0.8718280792236328
140,X85,X72,True,1,0.9021291732788086
141,X85,X72,True,1,0.11601880192756653
142,X85,X72,True,1,0.9021291732788086
143,X85,X72,True,1,0.11601880192756653
144,X85,X72,True,1,0.11601880192756653
145,X85,X72,True,1,0.11601880192756653
146,X85,X72,True,1,0.11601880192756653
147,X85,X72,True,1,0.9021291732788086
148,X85,X72,True,1,0.11601880192756653
149,X85,X72,True,1,0.11601880192756653
150,X85,X72,True,0,0.10666460543870926
151,X85,X72,True,0,0.10666460543870926
152,X85,X72,True,0,0.10666460543870926
153,X85,X72,True,0,0.10666460543870926
154,X85,X72,True,0,0.10666460543870926
155,X85,X72,True,0,0.10666460543870926
156,X85,X72,True,0,0.10666460543870926
157,X85,X72,True,0,0.10666460543870926
158,X85,X72,True,0,0.10666460543870926
159,X85,X72,True,0,0.10666460543870926
160,X78,X90,False,1,0.9926238059997559
161,X78,X90,False,1,0.03342439979314804
162,X78,X90,False,1,0.9926238059997559
163,X78,X90,False,1,0.9926238059997559
164,X78,X90,False,1,0.9926238059997559
165,X78,X90,False,1,0.9926238059997559
166,X78,X90,False,1,0.9926238059997559
167,X78,X90,False,1,0.9926238059997559
168,X78,X90,False,1,0.9926238059997559
169,X78,X90,False,1,0.9926238059997559
170,X78,X90,False,0,0.04599028080701828
171,X78,X90,False,0,0.9802102446556091
172,X78,X90,False,0,0.9802102446556091
173,X78,X90,False,0,0.9802102446556091
174,X78,X90,False,0,0.9802102446556091
175,X78,X90,False,0,0.9802102446556091
176,X78,X90,False,0,0.9802102446556091
177,X78,X90,False,0,0.9802102446556091
178,X78,X90,False,0,0.04599028080701828
179,X78,X90,False,0,0.9802102446556091
180,X78,X90,True,1,0.0230057742446661
181,X78,X90,True,1,0.0230057742446661
182,X78,X90,True,1,0.0230057742446661
183,X78,X90,True,1,0.0230057742446661
184,X78,X90,True,1,0.0230057742446661
185,X78,X90,True,1,0.0230057742446661
186,X78,X90,True,1,0.0230057742446661
187,X78,X90,True,1,0.0230057742446661
188,X78,X90,True,1,0.0230057742446661
189,X78,X90,True,1,0.0230057742446661
190,X78,X90,True,0,0.02496807463467121
191,X78,X90,True,0,0.02496807463467121
192,X78,X90,True,0,0.02496807463467121
193,X78,X90,True,0,0.02496807463467121
194,X78,X90,True,0,0.02496807463467121
195,X78,X90,True,0,0.02496807463467121
196,X78,X90,True,0,0.02496807463467121
197,X78,X90,True,0,0.02496807463467121
198,X78,X90,True,0,0.02496807463467121
199,X78,X90,True,0,0.02496807463467121
200,X90,X78,False,1,0.9059990644454956
201,X90,X78,False,1,0.0004989305161871016
202,X90,X78,False,1,0.0004989305161871016
203,X90,X78,False,1,0.9059990644454956
204,X90,X78,False,1,0.9059990644454956
205,X90,X78,False,1,0.0004989305161871016
206,X90,X78,False,1,0.9059990644454956
207,X90,X78,False,1,0.9059990644454956
208,X90,X78,False,1,0.0004989305161871016
209,X90,X78,False,1,0.0004989305161871016
210,X90,X78,False,0,0.9006104469299316
211,X90,X78,False,0,0.9006104469299316
212,X90,X78,False,0,0.9006104469299316
213,X90,X78,False,0,0.9006104469299316
214,X90,X78,False,0,0.9006104469299316
215,X90,X78,False,0,0.9006104469299316
216,X90,X78,False,0,0.9006104469299316
217,X90,X78,False,0,0.9006104469299316
218,X90,X78,False,0,0.9006104469299316
219,X90,X78,False,0,0.9006104469299316
220,X90,X78,True,1,0.934075117111206
221,X90,X78,True,1,0.934075117111206
222,X90,X78,True,1,0.934075117111206
223,X90,X78,True,1,0.934075117111206
224,X90,X78,True,1,0.934075117111206
225,X90,X78,True,1,0.0006226036348380148
226,X90,X78,True,1,0.0006226036348380148
227,X90,X78,True,1,0.934075117111206
228,X90,X78,True,1,0.0006226036348380148
229,X90,X78,True,1,0.934075117111206
230,X90,X78,True,0,0.0012634926242753863
231,X90,X78,True,0,0.0012634926242753863
232,X90,X78,True,0,0.0012634926242753863
233,X90,X78,True,0,0.0012634926242753863
234,X90,X78,True,0,0.0012634926242753863
235,X90,X78,True,0,0.0012634926242753863
236,X90,X78,True,0,0.0012634926242753863
237,X90,X78,True,0,0.0012634926242753863
238,X90,X78,True,0,0.0012634926242753863
239,X90,X78,True,0,0.0012634926242753863
240,X4,X76,False,1,0.2804810404777527
241,X4,X76,False,1,0.2804810404777527
242,X4,X76,False,1,0.2804810404777527
243,X4,X76,False,1,0.2804810404777527
244,X4,X76,False,1,0.2804810404777527
245,X4,X76,False,1,0.2804810404777527
246,X4,X76,False,1,0.2804810404777527
247,X4,X76,False,1,0.2804810404777527
248,X4,X76,False,1,0.2804810404777527
249,X4,X76,False,1,0.2804810404777527
250,X4,X76,False,0,0.24777869880199432
251,X4,X76,False,0,0.24777869880199432
252,X4,X76,False,0,0.24777869880199432
253,X4,X76,False,0,0.24777869880199432
254,X4,X76,False,0,0.24777869880199432
255,X4,X76,False,0,0.24777869880199432
256,X4,X76,False,0,0.24777869880199432
257,X4,X76,False,0,0.24777869880199432
258,X4,X76,False,0,0.24777869880199432
259,X4,X76,False,0,0.24777869880199432
260,X4,X76,True,1,0.28496718406677246
261,X4,X76,True,1,0.28496718406677246
262,X4,X76,True,1,0.28496718406677246
263,X4,X76,True,1,0.28496718406677246
264,X4,X76,True,1,0.28496718406677246
265,X4,X76,True,1,0.28496718406677246
266,X4,X76,True,1,0.9540165066719055
267,X4,X76,True,1,0.28496718406677246
268,X4,X76,True,1,0.28496718406677246
269,X4,X76,True,1,0.28496718406677246
270,X4,X76,True,0,0.9645057320594788
271,X4,X76,True,0,0.9645057320594788
272,X4,X76,True,0,0.9645057320594788
273,X4,X76,True,0,0.9645057320594788
274,X4,X76,True,0,0.9645057320594788
275,X4,X76,True,0,0.9645057320594788
276,X4,X76,True,0,0.9645057320594788
277,X4,X76,True,0,0.9645057320594788
278,X4,X76,True,0,0.9645057320594788
279,X4,X76,True,0,0.9645057320594788
280,X76,X4,False,1,0.0004855967708863318
281,X76,X4,False,1,0.0004855967708863318
282,X76,X4,False,1,0.0004855967708863318
283,X76,X4,False,1,0.0004855967708863318
284,X76,X4,False,1,0.0004855967708863318
285,X76,X4,False,1,0.0004855967708863318
286,X76,X4,False,1,0.0004855967708863318
287,X76,X4,False,1,0.0004855967708863318
288,X76,X4,False,1,0.0004855967708863318
289,X76,X4,False,1,0.0004855967708863318
290,X76,X4,False,0,0.0004271907964721322
291,X76,X4,False,0,0.0004271907964721322
292,X76,X4,False,0,0.0004271907964721322
293,X76,X4,False,0,0.0004271907964721322
294,X76,X4,False,0,0.0004271907964721322
295,X76,X4,False,0,0.0004271907964721322
296,X76,X4,False,0,0.0004271907964721322
297,X76,X4,False,0,0.0004271907964721322
298,X76,X4,False,0,0.0004271907964721322
299,X76,X4,False,0,0.0004271907964721322
300,X76,X4,True,1,0.0005900812684558332
301,X76,X4,True,1,0.0005900812684558332
302,X76,X4,True,1,0.0005900812684558332
303,X76,X4,True,1,0.0005900812684558332
304,X76,X4,True,1,0.0005900812684558332
305,X76,X4,True,1,0.0005900812684558332
306,X76,X4,True,1,0.0005900812684558332
307,X76,X4,True,1,0.0005900812684558332
308,X76,X4,True,1,0.0005900812684558332
309,X76,X4,True,1,0.0005900812684558332
310,X76,X4,True,0,0.002311061369255185
311,X76,X4,True,0,0.9149551391601562
312,X76,X4,True,0,0.9149551391601562
313,X76,X4,True,0,0.9149551391601562
314,X76,X4,True,0,0.002311061369255185
315,X76,X4,True,0,0.002311061369255185
316,X76,X4,True,0,0.002311061369255185
317,X76,X4,True,0,0.002311061369255185
318,X76,X4,True,0,0.002311061369255185
319,X76,X4,True,0,0.002311061369255185
320,X60,X80,False,1,0.9958971738815308
321,X60,X80,False,1,0.9958971738815308
322,X60,X80,False,1,0.9958971738815308
323,X60,X80,False,1,0.9958971738815308
324,X60,X80,False,1,0.9958971738815308
325,X60,X80,False,1,0.9958971738815308
326,X60,X80,False,1,0.9958971738815308
327,X60,X80,False,1,0.9958971738815308
328,X60,X80,False,1,0.9958971738815308
329,X60,X80,False,1,0.9958971738815308
330,X60,X80,False,0,0.9922509789466858
331,X60,X80,False,0,0.9922509789466858
332,X60,X80,False,0,0.9922509789466858
333,X60,X80,False,0,0.9922509789466858
334,X60,X80,False,0,0.9922509789466858
335,X60,X80,False,0,0.9922509789466858
336,X60,X80,False,0,0.9922509789466858
337,X60,X80,False,0,0.9922509789466858
338,X60,X80,False,0,0.9922509789466858
339,X60,X80,False,0,0.9922509789466858
340,X60,X80,True,1,0.0019942019134759903
341,X60,X80,True,1,0.0019942019134759903
342,X60,X80,True,1,0.0019942019134759903
343,X60,X80,True,1,0.0019942019134759903
344,X60,X80,True,1,0.0019942019134759903
345,X60,X80,True,1,0.0019942019134759903
346,X60,X80,True,1,0.0019942019134759903
347,X60,X80,True,1,0.0019942019134759903
348,X60,X80,True,1,0.0019942019134759903
349,X60,X80,True,1,0.0019942019134759903
350,X60,X80,True,0,0.0013598371297121048
351,X60,X80,True,0,0.0013598371297121048
352,X60,X80,True,0,0.0013598371297121048
353,X60,X80,True,0,0.0013598371297121048
354,X60,X80,True,0,0.0013598371297121048
355,X60,X80,True,0,0.0013598371297121048
356,X60,X80,True,0,0.0013598371297121048
357,X60,X80,True,0,0.0013598371297121048
358,X60,X80,True,0,0.0013598371297121048
359,X60,X80,True,0,0.0013598371297121048
360,X80,X60,False,1,0.0008327564573846757
361,X80,X60,False,1,0.0008327564573846757
362,X80,X60,False,1,0.9588087201118469
363,X80,X60,False,1,0.0008327564573846757
364,X80,X60,False,1,0.0008327564573846757
365,X80,X60,False,1,0.9588087201118469
366,X80,X60,False,1,0.9588087201118469
367,X80,X60,False,1,0.0008327564573846757
368,X80,X60,False,1,0.0008327564573846757
369,X80,X60,False,1,0.0008327564573846757
370,X80,X60,False,0,0.9694579243659973
371,X80,X60,False,0,0.9694579243659973
372,X80,X60,False,0,0.9694579243659973
373,X80,X60,False,0,0.9694579243659973
374,X80,X60,False,0,0.9694579243659973
375,X80,X60,False,0,0.9694579243659973
376,X80,X60,False,0,0.9694579243659973
377,X80,X60,False,0,0.9694579243659973
378,X80,X60,False,0,0.9694579243659973
379,X80,X60,False,0,0.9694579243659973
380,X80,X60,True,1,0.0008970264461822808
381,X80,X60,True,1,0.0008970264461822808
382,X80,X60,True,1,0.0008970264461822808
383,X80,X60,True,1,0.9585765600204468
384,X80,X60,True,1,0.0008970264461822808
385,X80,X60,True,1,0.9585765600204468
386,X80,X60,True,1,0.0008970264461822808
387,X80,X60,True,1,0.0008970264461822808
388,X80,X60,True,1,0.0008970264461822808
389,X80,X60,True,1,0.0008970264461822808
390,X80,X60,True,0,0.00042832596227526665
391,X80,X60,True,0,0.00042832596227526665
392,X80,X60,True,0,0.00042832596227526665
393,X80,X60,True,0,0.00042832596227526665
394,X80,X60,True,0,0.00042832596227526665
395,X80,X60,True,0,0.00042832596227526665
396,X80,X60,True,0,0.00042832596227526665
397,X80,X60,True,0,0.00042832596227526665
398,X80,X60,True,0,0.00042832596227526665
399,X80,X60,True,0,0.00042832596227526665
400,X56,X89,False,1,0.12964701652526855
401,X56,X89,False,1,0.12964701652526855
402,X56,X89,False,1,0.12964701652526855
403,X56,X89,False,1,0.8321831226348877
404,X56,X89,False,1,0.8321831226348877
405,X56,X89,False,1,0.8321831226348877
406,X56,X89,False,1,0.8321831226348877
407,X56,X89,False,1,0.12964701652526855
408,X56,X89,False,1,0.12964701652526855
409,X56,X89,False,1,0.12964701652526855
410,X56,X89,False,0,0.7047325968742371
411,X56,X89,False,0,0.7047325968742371
412,X56,X89,False,0,0.7047325968742371
413,X56,X89,False,0,0.7047325968742371
414,X56,X89,False,0,0.7047325968742371
415,X56,X89,False,0,0.7047325968742371
416,X56,X89,False,0,0.7047325968742371
417,X56,X89,False,0,0.7047325968742371
418,X56,X89,False,0,0.7047325968742371
419,X56,X89,False,0,0.7047325968742371
420,X56,X89,True,1,0.8545570373535156
421,X56,X89,True,1,0.12403425574302673
422,X56,X89,True,1,0.12403425574302673
423,X56,X89,True,1,0.12403425574302673
424,X56,X89,True,1,0.8545570373535156
425,X56,X89,True,1,0.12403425574302673
426,X56,X89,True,1,0.8545570373535156
427,X56,X89,True,1,0.12403425574302673
428,X56,X89,True,1,0.12403425574302673
429,X56,X89,True,1,0.8545570373535156
430,X56,X89,True,0,0.1034109815955162
431,X56,X89,True,0,0.1034109815955162
432,X56,X89,True,0,0.1034109815955162
433,X56,X89,True,0,0.1034109815955162
434,X56,X89,True,0,0.1034109815955162
435,X56,X89,True,0,0.1034109815955162
436,X56,X89,True,0,0.1034109815955162
437,X56,X89,True,0,0.1034109815955162
438,X56,X89,True,0,0.1034109815955162
439,X56,X89,True,0,0.1034109815955162
440,X89,X56,False,1,0.9994175434112549
441,X89,X56,False,1,0.9994175434112549
442,X89,X56,False,1,0.9994175434112549
443,X89,X56,False,1,0.9994175434112549
444,X89,X56,False,1,0.9994175434112549
445,X89,X56,False,1,0.9994175434112549
446,X89,X56,False,1,0.9994175434112549
447,X89,X56,False,1,0.01647280342876911
448,X89,X56,False,1,0.01647280342876911
449,X89,X56,False,1,0.9994175434112549
450,X89,X56,False,0,0.999083399772644
451,X89,X56,False,0,0.017688404768705368
452,X89,X56,False,0,0.017688404768705368
453,X89,X56,False,0,0.999083399772644
454,X89,X56,False,0,0.999083399772644
455,X89,X56,False,0,0.999083399772644
456,X89,X56,False,0,0.999083399772644
457,X89,X56,False,0,0.999083399772644
458,X89,X56,False,0,0.999083399772644
459,X89,X56,False,0,0.999083399772644
460,X89,X56,True,1,0.022146206349134445
461,X89,X56,True,1,0.022146206349134445
462,X89,X56,True,1,0.022146206349134445
463,X89,X56,True,1,0.022146206349134445
464,X89,X56,True,1,0.9987323880195618
465,X89,X56,True,1,0.9987323880195618
466,X89,X56,True,1,0.022146206349134445
467,X89,X56,True,1,0.022146206349134445
468,X89,X56,True,1,0.022146206349134445
469,X89,X56,True,1,0.022146206349134445
470,X89,X56,True,0,0.021525243297219276
471,X89,X56,True,0,0.021525243297219276
472,X89,X56,True,0,0.021525243297219276
473,X89,X56,True,0,0.021525243297219276
474,X89,X56,True,0,0.021525243297219276
475,X89,X56,True,0,0.021525243297219276
476,X89,X56,True,0,0.021525243297219276
477,X89,X56,True,0,0.021525243297219276
478,X89,X56,True,0,0.021525243297219276
479,X89,X56,True,0,0.021525243297219276
480,X61,X65,False,1,0.0019233942730352283
481,X61,X65,False,1,0.0019233942730352283
482,X61,X65,False,1,0.0019233942730352283
483,X61,X65,False,1,0.0019233942730352283
484,X61,X65,False,1,0.0019233942730352283
485,X61,X65,False,1,0.0019233942730352283
486,X61,X65,False,1,0.0019233942730352283
487,X61,X65,False,1,0.0019233942730352283
488,X61,X65,False,1,0.0019233942730352283
489,X61,X65,False,1,0.0019233942730352283
490,X61,X65,False,0,0.0028248897287994623
491,X61,X65,False,0,0.0028248897287994623
492,X61,X65,False,0,0.0028248897287994623
493,X61,X65,False,0,0.0028248897287994623
494,X61,X65,False,0,0.0028248897287994623
495,X61,X65,False,0,0.7159826159477234
496,X61,X65,False,0,0.0028248897287994623
497,X61,X65,False,0,0.7159826159477234
498,X61,X65,False,0,0.0028248897287994623
499,X61,X65,False,0,0.0028248897287994623
500,X61,X65,True,1,0.6274745464324951
501,X61,X65,True,1,0.0011690848041325808
502,X61,X65,True,1,0.6274745464324951
503,X61,X65,True,1,0.0011690848041325808
504,X61,X65,True,1,0.0011690848041325808
505,X61,X65,True,1,0.6274745464324951
506,X61,X65,True,1,0.0011690848041325808
507,X61,X65,True,1,0.6274745464324951
508,X61,X65,True,1,0.6274745464324951
509,X61,X65,True,1,0.6274745464324951
510,X61,X65,True,0,0.0013536852784454823
511,X61,X65,True,0,0.0013536852784454823
512,X61,X65,True,0,0.0013536852784454823
513,X61,X65,True,0,0.0013536852784454823
514,X61,X65,True,0,0.0013536852784454823
515,X61,X65,True,0,0.0013536852784454823
516,X61,X65,True,0,0.0013536852784454823
517,X61,X65,True,0,0.5681691765785217
518,X61,X65,True,0,0.0013536852784454823
519,X61,X65,True,0,0.5681691765785217
520,X65,X61,False,1,0.47558584809303284
521,X65,X61,False,1,0.47558584809303284
522,X65,X61,False,1,0.9848828911781311
523,X65,X61,False,1,0.9848828911781311
524,X65,X61,False,1,0.47558584809303284
525,X65,X61,False,1,0.9848828911781311
526,X65,X61,False,1,0.47558584809303284
527,X65,X61,False,1,0.47558584809303284
528,X65,X61,False,1,0.9848828911781311
529,X65,X61,False,1,0.9848828911781311
530,X65,X61,False,0,0.9853135943412781
531,X65,X61,False,0,0.9853135943412781
532,X65,X61,False,0,0.9853135943412781
533,X65,X61,False,0,0.6018401384353638
534,X65,X61,False,0,0.6018401384353638
535,X65,X61,False,0,0.6018401384353638
536,X65,X61,False,0,0.6018401384353638
537,X65,X61,False,0,0.6018401384353638
538,X65,X61,False,0,0.9853135943412781
539,X65,X61,False,0,0.9853135943412781
540,X65,X61,True,1,0.5164418816566467
541,X65,X61,True,1,0.5164418816566467
542,X65,X61,True,1,0.5164418816566467
543,X65,X61,True,1,0.9886257648468018
544,X65,X61,True,1,0.9886257648468018
545,X65,X61,True,1,0.5164418816566467
546,X65,X61,True,1,0.9886257648468018
547,X65,X61,True,1,0.5164418816566467
548,X65,X61,True,1,0.9886257648468018
549,X65,X61,True,1,0.9886257648468018
550,X65,X61,True,0,0.9962452054023743
551,X65,X61,True,0,0.9962452054023743
552,X65,X61,True,0,0.9962452054023743
553,X65,X61,True,0,0.9962452054023743
554,X65,X61,True,0,0.9962452054023743
555,X65,X61,True,0,0.9962452054023743
556,X65,X61,True,0,0.9962452054023743
557,X65,X61,True,0,0.9962452054023743
558,X65,X61,True,0,0.9962452054023743
559,X65,X61,True,0,0.9962452054023743
560,X35,X58,False,1,0.5164068341255188
561,X35,X58,False,1,0.5164068341255188
562,X35,X58,False,1,0.5164068341255188
563,X35,X58,False,1,0.5164068341255188
564,X35,X58,False,1,0.17998644709587097
565,X35,X58,False,1,0.17998644709587097
566,X35,X58,False,1,0.5164068341255188
567,X35,X58,False,1,0.17998644709587097
568,X35,X58,False,1,0.17998644709587097
569,X35,X58,False,1,0.5164068341255188
570,X35,X58,False,0,0.6119240522384644
571,X35,X58,False,0,0.6119240522384644
572,X35,X58,False,0,0.13819806277751923
573,X35,X58,False,0,0.13819806277751923
574,X35,X58,False,0,0.13819806277751923
575,X35,X58,False,0,0.13819806277751923
576,X35,X58,False,0,0.6119240522384644
577,X35,X58,False,0,0.13819806277751923
578,X35,X58,False,0,0.13819806277751923
579,X35,X58,False,0,0.13819806277751923
580,X35,X58,True,1,0.17796136438846588
581,X35,X58,True,1,0.17796136438846588
582,X35,X58,True,1,0.17796136438846588
583,X35,X58,True,1,0.17796136438846588
584,X35,X58,True,1,0.5015864372253418
585,X35,X58,True,1,0.5015864372253418
586,X35,X58,True,1,0.5015864372253418
587,X35,X58,True,1,0.5015864372253418
588,X35,X58,True,1,0.5015864372253418
589,X35,X58,True,1,0.17796136438846588
590,X35,X58,True,0,0.6912417411804199
591,X35,X58,True,0,0.6912417411804199
592,X35,X58,True,0,0.6912417411804199
593,X35,X58,True,0,0.6912417411804199
594,X35,X58,True,0,0.6912417411804199
595,X35,X58,True,0,0.6912417411804199
596,X35,X58,True,0,0.6912417411804199
597,X35,X58,True,0,0.6912417411804199
598,X35,X58,True,0,0.6912417411804199
599,X35,X58,True,0,0.6912417411804199
600,X58,X35,False,1,0.08266638219356537
601,X58,X35,False,1,0.08266638219356537
602,X58,X35,False,1,0.08266638219356537
603,X58,X35,False,1,0.08266638219356537
604,X58,X35,False,1,0.08266638219356537
605,X58,X35,False,1,0.08266638219356537
606,X58,X35,False,1,0.08266638219356537
607,X58,X35,False,1,0.08266638219356537
608,X58,X35,False,1,0.08266638219356537
609,X58,X35,False,1,0.08266638219356537
610,X58,X35,False,0,0.09158628433942795
611,X58,X35,False,0,0.09158628433942795
612,X58,X35,False,0,0.09158628433942795
613,X58,X35,False,0,0.09158628433942795
614,X58,X35,False,0,0.09158628433942795
615,X58,X35,False,0,0.09158628433942795
616,X58,X35,False,0,0.09158628433942795
617,X58,X35,False,0,0.09158628433942795
618,X58,X35,False,0,0.09158628433942795
619,X58,X35,False,0,0.09158628433942795
620,X58,X35,True,1,0.7601875066757202
621,X58,X35,True,1,0.7601875066757202
622,X58,X35,True,1,0.7601875066757202
623,X58,X35,True,1,0.7601875066757202
624,X58,X35,True,1,0.7601875066757202
625,X58,X35,True,1,0.7601875066757202
626,X58,X35,True,1,0.7601875066757202
627,X58,X35,True,1,0.7601875066757202
628,X58,X35,True,1,0.7601875066757202
629,X58,X35,True,1,0.7601875066757202
630,X58,X35,True,0,0.7824779152870178
631,X58,X35,True,0,0.7824779152870178
632,X58,X35,True,0,0.7824779152870178
633,X58,X35,True,0,0.7824779152870178
634,X58,X35,True,0,0.7824779152870178
635,X58,X35,True,0,0.7824779152870178
636,X58,X35,True,0,0.7824779152870178
637,X58,X35,True,0,0.7824779152870178
638,X58,X35,True,0,0.7824779152870178
639,X58,X35,True,0,0.7824779152870178
640,X56,X99,False,1,0.17934423685073853
641,X56,X99,False,1,0.780917763710022
642,X56,X99,False,1,0.17934423685073853
643,X56,X99,False,1,0.17934423685073853
644,X56,X99,False,1,0.17934423685073853
645,X56,X99,False,1,0.780917763710022
646,X56,X99,False,1,0.780917763710022
647,X56,X99,False,1,0.17934423685073853
648,X56,X99,False,1,0.17934423685073853
649,X56,X99,False,1,0.780917763710022
650,X56,X99,False,0,0.15315714478492737
651,X56,X99,False,0,0.15315714478492737
652,X56,X99,False,0,0.15315714478492737
653,X56,X99,False,0,0.15315714478492737
654,X56,X99,False,0,0.15315714478492737
655,X56,X99,False,0,0.15315714478492737
656,X56,X99,False,0,0.15315714478492737
657,X56,X99,False,0,0.15315714478492737
658,X56,X99,False,0,0.15315714478492737
