,target_var,condition_var,condition_val,intervention,prob
128,X7,X49,0,1,0.3817186653614044
129,X7,X49,0,0,0.5415918827056885
130,X7,X49,1,1,0.27687305212020874
131,X7,X49,1,0,0.010697461664676666
132,X17,X42,0,1,0.45367664098739624
133,X17,X42,0,0,0.47613054513931274
134,X17,X42,1,1,0.45087170600891113
135,X17,X42,1,0,0.4670390486717224
136,X71,X2,0,1,0.08548310399055481
137,X71,X2,0,0,0.08452396839857101
138,X71,X2,1,1,0.08361711353063583
139,X71,X2,1,0,0.08202027529478073
140,X8,X86,0,1,0.00017355920863337815
141,X8,X86,0,0,0.0001755821140250191
142,X8,X86,1,1,0.00016968509589787573
143,X8,X86,1,0,0.00017565846792422235
144,X79,X66,0,1,0.8276139497756958
145,X79,X66,0,0,0.8342452645301819
146,X79,X66,1,1,0.8387325406074524
147,X79,X66,1,0,0.83808434009552
148,X73,X23,0,1,0.47759366035461426
149,X73,X23,0,0,0.47437503933906555
150,X73,X23,1,1,0.4736514985561371
151,X73,X23,1,0,0.4710027277469635
152,X40,X79,0,1,0.37814778089523315
153,X40,X79,0,0,0.38517138361930847
154,X40,X79,1,1,0.37520599365234375
155,X40,X79,1,0,0.3790775537490845
156,X58,X21,0,1,0.3479842245578766
157,X58,X21,0,0,0.2799755334854126
158,X58,X21,1,1,0.35361260175704956
159,X58,X21,1,0,0.37881943583488464
160,X84,X32,0,1,0.15034188330173492
161,X84,X32,0,0,0.15650859475135803
162,X84,X32,1,1,0.14544908702373505
163,X84,X32,1,0,0.14814668893814087
164,X93,X79,0,1,0.4614722728729248
165,X93,X79,0,0,0.4596293866634369
166,X93,X79,1,1,0.45805275440216064
167,X93,X79,1,0,0.45542994141578674
168,X16,X74,0,1,0.6761427521705627
169,X16,X74,0,0,0.6873650550842285
170,X16,X74,1,1,0.6757069230079651
171,X16,X74,1,0,0.6886126399040222
172,X91,X11,0,1,0.38185012340545654
173,X91,X11,0,0,0.33324870467185974
174,X91,X11,1,1,0.3838898241519928
175,X91,X11,1,0,0.3468765914440155
176,X41,X38,0,1,0.6897227168083191
177,X41,X38,0,0,0.6784085035324097
178,X41,X38,1,1,0.6897925138473511
179,X41,X38,1,0,0.6836233139038086
180,X8,X98,0,1,0.00023690568923484534
181,X8,X98,0,0,0.00030355685157701373
182,X8,X98,1,1,0.0002489800681360066
183,X8,X98,1,0,0.00032510090386494994
184,X73,X81,0,1,0.48536598682403564
185,X73,X81,0,0,0.4625541567802429
186,X73,X81,1,1,0.48260819911956787
187,X73,X81,1,0,0.4781816303730011
188,X85,X7,0,1,0.898025393486023
189,X85,X7,0,0,0.9118028283119202
190,X85,X7,1,1,0.8984100222587585
191,X85,X7,1,0,0.9112611413002014
192,X31,X86,0,1,0.5838031768798828
193,X31,X86,0,0,0.5695856809616089
194,X31,X86,1,1,0.6122664213180542
195,X31,X86,1,0,0.5878432393074036
196,X56,X84,0,1,0.5799041986465454
197,X56,X84,0,0,0.5640509128570557
198,X56,X84,1,1,0.5707939863204956
199,X56,X84,1,0,0.5613096952438354
200,X56,X24,0,1,0.5806609392166138
201,X56,X24,0,0,0.5715494155883789
202,X56,X24,1,1,0.5766602754592896
203,X56,X24,1,0,0.5728840231895447
204,X89,X14,0,1,0.7427428960800171
205,X89,X14,0,0,0.7424407005310059
206,X89,X14,1,1,0.7425338625907898
207,X89,X14,1,0,0.7465993165969849
208,X54,X26,0,1,0.5170143842697144
209,X54,X26,0,0,0.4715690016746521
210,X54,X26,1,1,0.5062355399131775
211,X54,X26,1,0,0.4808950424194336
212,X24,X73,0,1,0.8914862871170044
213,X24,X73,0,0,0.8964936137199402
214,X24,X73,1,1,0.8927827477455139
215,X24,X73,1,0,0.8956933617591858
216,X31,X98,0,1,0.5205968022346497
217,X31,X98,0,0,0.5230016708374023
218,X31,X98,1,1,0.5168269276618958
219,X31,X98,1,0,0.5247859358787537
220,X82,X27,0,1,0.9073552489280701
221,X82,X27,0,0,0.8991568088531494
222,X82,X27,1,1,0.9059708714485168
223,X82,X27,1,0,0.9018831253051758
224,X91,X53,0,1,0.3819221556186676
225,X91,X53,0,0,0.3745889365673065
226,X91,X53,1,1,0.38286879658699036
227,X91,X53,1,0,0.39011818170547485
228,X72,X36,0,1,0.9904631972312927
229,X72,X36,0,0,0.9904961585998535
230,X72,X36,1,1,0.9907211065292358
231,X72,X36,1,0,0.9898337125778198
232,X3,X17,0,1,0.7912470102310181
233,X3,X17,0,0,0.7946123480796814
234,X3,X17,1,1,0.7928186655044556
235,X3,X17,1,0,0.7991719841957092
236,X0,X34,0,1,0.6976044774055481
237,X0,X34,0,0,0.6943824291229248
238,X0,X34,1,1,0.7278488278388977
239,X0,X34,1,0,0.741576075553894
240,X46,X0,0,1,0.7620261311531067
241,X46,X0,0,0,0.7478240728378296
242,X46,X0,1,1,0.7625917792320251
243,X46,X0,1,0,0.7479380965232849
244,X19,X71,0,1,0.9983792304992676
245,X19,X71,0,0,0.998420238494873
246,X19,X71,1,1,0.9984044432640076
247,X19,X71,1,0,0.9983783960342407
248,X72,X8,0,1,0.9911454319953918
249,X72,X8,0,0,0.9892084002494812
250,X72,X8,1,1,0.9911511540412903
251,X72,X8,1,0,0.9854447245597839
252,X46,X63,0,1,0.7545576691627502
253,X46,X63,0,0,0.7319946885108948
254,X46,X63,1,1,0.754127562046051
255,X46,X63,1,0,0.7205384373664856
256,X88,X64,0,1,0.3226468563079834
257,X88,X64,0,0,0.3243815004825592
258,X88,X64,1,1,0.29287904500961304
259,X88,X64,1,0,0.18513065576553345
260,X99,X34,0,1,0.9991434812545776
261,X99,X34,0,0,0.9989726543426514
262,X99,X34,1,1,0.9992026686668396
263,X99,X34,1,0,0.9989737272262573
264,X43,X54,0,1,0.08090010285377502
265,X43,X54,0,0,0.08642898499965668
266,X43,X54,1,1,0.0806150883436203
267,X43,X54,1,0,0.08909173309803009
268,X76,X14,0,1,0.8927931785583496
269,X76,X14,0,0,0.8945363759994507
270,X76,X14,1,1,0.8933255076408386
271,X76,X14,1,0,0.8943467736244202
272,X95,X69,0,1,0.005210250150412321
273,X95,X69,0,0,0.005178578197956085
274,X95,X69,1,1,0.005039794370532036
275,X95,X69,1,0,0.004800219088792801
276,X39,X46,0,1,0.3436354994773865
277,X39,X46,0,0,0.35494887828826904
278,X39,X46,1,1,0.3364966809749603
279,X39,X46,1,0,0.33166173100471497
280,X53,X72,0,1,0.47147777676582336
281,X53,X72,0,0,0.47625258564949036
282,X53,X72,1,1,0.4677068889141083
283,X53,X72,1,0,0.4692692160606384
284,X64,X74,0,1,0.8257067203521729
285,X64,X74,0,0,0.7725643515586853
286,X64,X74,1,1,0.8279866576194763
287,X64,X74,1,0,0.7742390036582947
288,X67,X79,0,1,0.08519516885280609
289,X67,X79,0,0,0.1046619787812233
290,X67,X79,1,1,0.08327633887529373
291,X67,X79,1,0,0.07725197076797485
292,X86,X98,0,1,0.6484204530715942
293,X86,X98,0,0,0.6474336981773376
294,X86,X98,1,1,0.6470038294792175
295,X86,X98,1,0,0.642956554889679
296,X20,X99,0,1,0.37691646814346313
297,X20,X99,0,0,0.39880698919296265
298,X20,X99,1,1,0.37318313121795654
299,X20,X99,1,0,0.3896512985229492
300,X59,X16,0,1,0.01767091453075409
301,X59,X16,0,0,0.016405846923589706
302,X59,X16,1,1,0.017071781679987907
303,X59,X16,1,0,0.015585307963192463
304,X59,X88,0,1,0.021470556035637856
305,X59,X88,0,0,0.03512819856405258
306,X59,X88,1,1,0.020884782075881958
307,X59,X88,1,0,0.033914364874362946
308,X30,X5,0,1,0.080775685608387
309,X30,X5,0,0,0.09207318723201752
310,X30,X5,1,1,0.08100781589746475
311,X30,X5,1,0,0.08818551898002625
312,X66,X67,0,1,0.9970730543136597
313,X66,X67,0,0,0.9971356391906738
314,X66,X67,1,1,0.9966195821762085
315,X66,X67,1,0,0.99078369140625
316,X15,X13,0,1,0.8386209607124329
317,X15,X13,0,0,0.8218252062797546
318,X15,X13,1,1,0.8377287983894348
319,X15,X13,1,0,0.8329192399978638
320,X17,X39,0,1,0.4333342909812927
321,X17,X39,0,0,0.4364789128303528
322,X17,X39,1,1,0.4318312406539917
323,X17,X39,1,0,0.4373965561389923
324,X78,X39,0,1,0.8195814490318298
325,X78,X39,0,0,0.8273334503173828
326,X78,X39,1,1,0.8193691372871399
327,X78,X39,1,0,0.8262117505073547
328,X30,X97,0,1,0.08308912813663483
329,X30,X97,0,0,0.08744999766349792
330,X30,X97,1,1,0.083886057138443
331,X30,X97,1,0,0.09095083922147751
332,X45,X33,0,1,0.7655324339866638
333,X45,X33,0,0,0.7841563820838928
334,X45,X33,1,1,0.7633262872695923
335,X45,X33,1,0,0.7804354429244995
336,X95,X21,0,1,0.005526051390916109
337,X95,X21,0,0,0.00576454633846879
338,X95,X21,1,1,0.005300668068230152
339,X95,X21,1,0,0.005207463167607784
340,X12,X42,0,1,0.9473199248313904
341,X12,X42,0,0,0.9343116879463196
342,X12,X42,1,1,0.9476993083953857
343,X12,X42,1,0,0.9321931004524231
344,X67,X45,0,1,0.09757961332798004
345,X67,X45,0,0,0.10273967683315277
346,X67,X45,1,1,0.09174295514822006
347,X67,X45,1,0,0.09628590941429138
348,X16,X96,0,1,0.6743448376655579
349,X16,X96,0,0,0.7067767977714539
350,X16,X96,1,1,0.6752453446388245
351,X16,X96,1,0,0.704774022102356
352,X91,X80,0,1,0.3741723597049713
353,X91,X80,0,0,0.36496034264564514
354,X91,X80,1,1,0.37426573038101196
355,X91,X80,1,0,0.36686259508132935
356,X80,X83,0,1,0.5914838314056396
357,X80,X83,0,0,0.5879518985748291
358,X80,X83,1,1,0.5926530361175537
359,X80,X83,1,0,0.589882493019104
360,X28,X77,0,1,0.5649223923683167
361,X28,X77,0,0,0.5707762241363525
362,X28,X77,1,1,0.5634459853172302
363,X28,X77,1,0,0.5673875212669373
364,X27,X22,0,1,0.5119246244430542
365,X27,X22,0,0,0.508239209651947
366,X27,X22,1,1,0.5104957818984985
367,X27,X22,1,0,0.5640710592269897
368,X34,X22,0,1,0.09497008472681046
369,X34,X22,0,0,0.09696327149868011
370,X34,X22,1,1,0.09465693682432175
371,X34,X22,1,0,0.09655843675136566
372,X97,X27,0,1,0.46424588561058044
373,X97,X27,0,0,0.46911290287971497
374,X97,X27,1,1,0.46874624490737915
375,X97,X27,1,0,0.4756426513195038
376,X17,X67,0,1,0.43004825711250305
377,X17,X67,0,0,0.431900292634964
378,X17,X67,1,1,0.4311944544315338
379,X17,X67,1,0,0.4384785294532776
380,X7,X5,0,1,0.3587377965450287
381,X7,X5,0,0,0.3754461705684662
382,X7,X5,1,1,0.3581862151622772
383,X7,X5,1,0,0.37654924392700195
384,X60,X57,0,1,0.0011197712738066912
385,X60,X57,0,0,0.0010845053475350142
386,X60,X57,1,1,0.0011431429302319884
387,X60,X57,1,0,0.0012934660771861672
388,X61,X9,0,1,0.21732503175735474
389,X61,X9,0,0,0.22470372915267944
390,X61,X9,1,1,0.21968747675418854
391,X61,X9,1,0,0.2197018712759018
392,X16,X62,0,1,0.6749817728996277
393,X16,X62,0,0,0.6856661438941956
394,X16,X62,1,1,0.6731770038604736
395,X16,X62,1,0,0.672045886516571
396,X52,X1,0,1,0.8492866158485413
397,X52,X1,0,0,0.8225605487823486
398,X52,X1,1,1,0.9233832359313965
399,X52,X1,1,0,0.9116790890693665
400,X74,X35,0,1,0.3322088122367859
401,X74,X35,0,0,0.33604946732521057
402,X74,X35,1,1,0.3276449739933014
403,X74,X35,1,0,0.3254070580005646
404,X11,X73,0,1,0.1281391680240631
405,X11,X73,0,0,0.15907804667949677
406,X11,X73,1,1,0.12725067138671875
407,X11,X73,1,0,0.1593378335237503
408,X63,X36,0,1,0.745353639125824
409,X63,X36,0,0,0.7403929233551025
410,X63,X36,1,1,0.7423203587532043
411,X63,X36,1,0,0.743486762046814
412,X7,X97,0,1,0.3503662645816803
413,X7,X97,0,0,0.34056079387664795
414,X7,X97,1,1,0.3490138053894043
415,X7,X97,1,0,0.34650352597236633
416,X13,X79,0,1,0.6887978315353394
417,X13,X79,0,0,0.6694857478141785
418,X13,X79,1,1,0.7345708608627319
419,X13,X79,1,0,0.716651976108551
420,X68,X0,0,1,0.017512477934360504
421,X68,X0,0,0,0.015498967841267586
422,X68,X0,1,1,0.01567518152296543
423,X68,X0,1,0,0.01300789788365364
424,X41,X62,0,1,0.6977776885032654
425,X41,X62,0,0,0.6859893202781677
426,X41,X62,1,1,0.7001827359199524
427,X41,X62,1,0,0.6976103186607361
428,X62,X35,0,1,0.34391260147094727
429,X62,X35,0,0,0.33719393610954285
430,X62,X35,1,1,0.33055052161216736
431,X62,X35,1,0,0.3317505419254303
432,X68,X63,0,1,0.023178057745099068
433,X68,X63,0,0,0.04033137112855911
434,X68,X63,1,1,0.021434200927615166
435,X68,X63,1,0,0.03277435153722763
436,X55,X71,0,1,0.9073039889335632
437,X55,X71,0,0,0.906512975692749
438,X55,X71,1,1,0.9045079946517944
439,X55,X71,1,0,0.8931535482406616
440,X63,X8,0,1,0.7415605783462524
441,X63,X8,0,0,0.7377431392669678
442,X63,X8,1,1,0.7398984432220459
443,X63,X8,1,0,0.7413983345031738
444,X94,X32,0,1,0.6875103712081909
445,X94,X32,0,0,0.6903201937675476
446,X94,X32,1,1,0.6875853538513184
447,X94,X32,1,0,0.6916779279708862
448,X58,X51,0,1,0.34481996297836304
449,X58,X51,0,0,0.33913347125053406
450,X58,X51,1,1,0.3405603766441345
451,X58,X51,1,0,0.3778325021266937
452,X22,X44,0,1,0.03932628780603409
453,X22,X44,0,0,0.04447595402598381
454,X22,X44,1,1,0.036686163395643234
455,X22,X44,1,0,0.0390574187040329
456,X34,X68,0,1,0.08989367634057999
457,X34,X68,0,0,0.09205502271652222
458,X34,X68,1,1,0.09033846855163574
459,X34,X68,1,0,0.09336528927087784
460,X47,X69,0,1,0.8841308355331421
461,X47,X69,0,0,0.8925030827522278
462,X47,X69,1,1,0.8833950161933899
463,X47,X69,1,0,0.8873622417449951
464,X87,X60,0,1,0.6311421990394592
465,X87,X60,0,0,0.630942165851593
466,X87,X60,1,1,0.6312271952629089
467,X87,X60,1,0,0.6302732825279236
468,X45,X84,0,1,0.775808572769165
469,X45,X84,0,0,0.8006143569946289
470,X45,X84,1,1,0.772710919380188
471,X45,X84,1,0,0.7946680188179016
472,X45,X24,0,1,0.7912203669548035
473,X45,X24,0,0,0.8157957792282104
474,X45,X24,1,1,0.7920294404029846
475,X45,X24,1,0,0.8141111135482788
476,X58,X32,0,1,0.3546493351459503
477,X58,X32,0,0,0.36673811078071594
478,X58,X32,1,1,0.3476383090019226
479,X58,X32,1,0,0.3515545129776001
480,X64,X96,0,1,0.8135079741477966
481,X64,X96,0,0,0.4703018367290497
482,X64,X96,1,1,0.8258737921714783
483,X64,X96,1,0,0.9588696956634521
484,X63,X89,0,1,0.7801764607429504
485,X63,X89,0,0,0.7728227972984314
486,X63,X89,1,1,0.789404034614563
487,X63,X89,1,0,0.796018660068512
488,X54,X41,0,1,0.5450962781906128
489,X54,X41,0,0,0.4985160827636719
490,X54,X41,1,1,0.539888322353363
491,X54,X41,1,0,0.4957211911678314
492,X9,X48,0,1,0.5854173302650452
493,X9,X48,0,0,0.5840244293212891
494,X9,X48,1,1,0.5805919766426086
495,X9,X48,1,0,0.5728294253349304
496,X4,X56,0,1,0.4773269295692444
497,X4,X56,0,0,0.45643627643585205
498,X4,X56,1,1,0.4894053339958191
499,X4,X56,1,0,0.525373101234436
500,X43,X91,0,1,0.09610068798065186
501,X43,X91,0,0,0.09938874840736389
502,X43,X91,1,1,0.04427725821733475
503,X43,X91,1,0,0.04562986269593239
504,X46,X90,0,1,0.7669781446456909
505,X46,X90,0,0,0.7663192749023438
506,X46,X90,1,1,0.7673381567001343
507,X46,X90,1,0,0.7604257464408875
508,X36,X96,0,1,0.05541469529271126
509,X36,X96,0,0,0.0580558255314827
510,X36,X96,1,1,0.055850137025117874
511,X36,X96,1,0,0.059463679790496826
512,X18,X37,0,1,0.4447188079357147
513,X18,X37,0,0,0.4631359875202179
514,X18,X37,1,1,0.440725713968277
515,X18,X37,1,0,0.4610838294029236
516,X72,X33,0,1,0.9896600246429443
517,X72,X33,0,0,0.9902412295341492
518,X72,X33,1,1,0.9906561970710754
519,X72,X33,1,0,0.9915681481361389
520,X90,X71,0,1,0.8713722229003906
521,X90,X71,0,0,0.8608508110046387
522,X90,X71,1,1,0.8719600439071655
523,X90,X71,1,0,0.8514443635940552
524,X84,X64,0,1,0.13964974880218506
525,X84,X64,0,0,0.1560685783624649
526,X84,X64,1,1,0.13847953081130981
527,X84,X64,1,0,0.14666207134723663
528,X47,X21,0,1,0.8968339562416077
529,X47,X21,0,0,0.9051163196563721
530,X47,X21,1,1,0.8964250683784485
531,X47,X21,1,0,0.9011036157608032
532,X12,X39,0,1,0.9426223039627075
533,X12,X39,0,0,0.9311664700508118
534,X12,X39,1,1,0.9476462006568909
535,X12,X39,1,0,0.9333291053771973
536,X0,X67,0,1,0.708862841129303
537,X0,X67,0,0,0.6988314390182495
538,X0,X67,1,1,0.735392689704895
539,X0,X67,1,0,0.7141935229301453
540,X6,X16,0,1,0.6423965096473694
541,X6,X16,0,0,0.6560865044593811
542,X6,X16,1,1,0.65008944272995
543,X6,X16,1,0,0.6583885550498962
544,X42,X83,0,1,0.9515607953071594
545,X42,X83,0,0,0.9262768626213074
546,X42,X83,1,1,0.9512313008308411
547,X42,X83,1,0,0.9221567511558533
548,X6,X88,0,1,0.6140140891075134
549,X6,X88,0,0,0.54572594165802
550,X6,X88,1,1,0.6071462035179138
551,X6,X88,1,0,0.545331597328186
552,X59,X23,0,1,0.01569688506424427
553,X59,X23,0,0,0.01329480018466711
554,X59,X23,1,1,0.015577848069369793
555,X59,X23,1,0,0.01366059947758913
556,X22,X49,0,1,0.030907534062862396
557,X22,X49,0,0,0.037740301340818405
558,X22,X49,1,1,0.030697133392095566
559,X22,X49,1,0,0.03528644144535065
560,X99,X67,0,1,0.9991846680641174
561,X99,X67,0,0,0.9988831877708435
562,X99,X67,1,1,0.9977657794952393
563,X99,X67,1,0,0.9970623850822449
564,X29,X44,0,1,0.5048547387123108
565,X29,X44,0,0,0.4958430230617523
566,X29,X44,1,1,0.5034741759300232
567,X29,X44,1,0,0.5534713864326477
568,X37,X21,0,1,0.37124747037887573
569,X37,X21,0,0,0.1750810146331787
570,X37,X21,1,1,0.5054212212562561
571,X37,X21,1,0,0.5931808352470398
572,X91,X61,0,1,0.387687623500824
573,X91,X61,0,0,0.38527369499206543
574,X91,X61,1,1,0.38666006922721863
575,X91,X61,1,0,0.38684898614883423
576,X52,X6,0,1,0.8563591241836548
577,X52,X6,0,0,0.8418991565704346
578,X52,X6,1,1,0.859130859375
579,X52,X6,1,0,0.8419987559318542
580,X65,X69,0,1,0.7167066335678101
581,X65,X69,0,0,0.7543841600418091
582,X65,X69,1,1,0.7142488360404968
583,X65,X69,1,0,0.7421440482139587
584,X74,X45,0,1,0.24466882646083832
585,X74,X45,0,0,0.02058270014822483
586,X74,X45,1,1,0.33763420581817627
587,X74,X45,1,0,0.3422294855117798
588,X35,X37,0,1,0.8856537938117981
589,X35,X37,0,0,0.7522634267807007
590,X35,X37,1,1,0.8930120468139648
591,X35,X37,1,0,0.8748538494110107
592,X16,X29,0,1,0.6739373207092285
593,X16,X29,0,0,0.6830134987831116
594,X16,X29,1,1,0.6764623522758484
595,X16,X29,1,0,0.6860443353652954
596,X2,X52,0,1,0.8965515494346619
597,X2,X52,0,0,0.8967154622077942
598,X2,X52,1,1,0.8969478607177734
599,X2,X52,1,0,0.8966308832168579
600,X12,X67,0,1,0.9493531584739685
601,X12,X67,0,0,0.9440097808837891
602,X12,X67,1,1,0.9468069076538086
603,X12,X67,1,0,0.933401882648468
604,X36,X9,0,1,0.05925893783569336
605,X36,X9,0,0,0.06328894942998886
606,X36,X9,1,1,0.059015218168497086
607,X36,X9,1,0,0.0626503974199295
608,X62,X45,0,1,0.33528774976730347
609,X62,X45,0,0,0.3402239680290222
610,X62,X45,1,1,0.3331192135810852
611,X62,X45,1,0,0.33692842721939087
612,X61,X43,0,1,0.21161149442195892
613,X61,X43,0,0,0.20947647094726562
614,X61,X43,1,1,0.2351401150226593
615,X61,X43,1,0,0.2552932798862457
616,X26,X27,0,1,0.4042099714279175
617,X26,X27,0,0,0.3575340211391449
618,X26,X27,1,1,0.4763360321521759
619,X26,X27,1,0,0.5146690011024475
620,X27,X50,0,1,0.5105172395706177
621,X27,X50,0,0,0.5097060203552246
622,X27,X50,1,1,0.5091738104820251
623,X27,X50,1,0,0.5200005173683167
624,X65,X21,0,1,0.6634539365768433
625,X65,X21,0,0,0.4784296154975891
626,X65,X21,1,1,0.69355708360672
627,X65,X21,1,0,0.8055751323699951
628,X34,X50,0,1,0.09697762876749039
629,X34,X50,0,0,0.0997529923915863
630,X34,X50,1,1,0.09521989524364471
631,X34,X50,1,0,0.0964662954211235
632,X59,X2,0,1,0.01682463102042675
633,X59,X2,0,0,0.015516718849539757
634,X59,X2,1,1,0.016795029863715172
635,X59,X2,1,0,0.016029734164476395
636,X72,X84,0,1,0.9908944368362427
637,X72,X84,0,0,0.9909632802009583
638,X72,X84,1,1,0.9912334084510803
639,X72,X84,1,0,0.9894627928733826
640,X72,X24,0,1,0.9877845048904419
641,X72,X24,0,0,0.987429678440094
642,X72,X24,1,1,0.9883418679237366
643,X72,X24,1,0,0.9880197644233704
644,X21,X60,0,1,0.5837647318840027
645,X21,X60,0,0,0.5927556753158569
646,X21,X60,1,1,0.5816850662231445
647,X21,X60,1,0,0.588502824306488
648,X89,X15,0,1,0.7424642443656921
649,X89,X15,0,0,0.7511516809463501
650,X89,X15,1,1,0.7421841621398926
651,X89,X15,1,0,0.7523602843284607
652,X95,X32,0,1,0.005220091436058283
653,X95,X32,0,0,0.005167951807379723
654,X95,X32,1,1,0.0042963470332324505
655,X95,X32,1,0,0.0032431415747851133
656,X60,X37,0,1,0.002398087875917554
657,X60,X37,0,0,0.028973037376999855
658,X60,X37,1,1,0.002445175079628825
659,X60,X37,1,0,0.025341777130961418
660,X2,X46,0,1,0.8902322053909302
661,X2,X46,0,0,0.8930078148841858
662,X2,X46,1,1,0.8885336518287659
663,X2,X46,1,0,0.8900353312492371
664,X81,X62,0,1,0.9316890835762024
665,X81,X62,0,0,0.9358147382736206
