,target_var,condition_var,condition_val,intervention,prob
198,X11,X56,1,1,0.6360493898391724
199,X11,X56,1,0,0.6488478183746338
200,X18,X17,0,1,0.40121757984161377
201,X18,X17,0,0,0.4062338173389435
202,X18,X17,1,1,0.384133905172348
203,X18,X17,1,0,0.3947349190711975
204,X49,X0,0,1,0.20277614891529083
205,X49,X0,0,0,0.20257055759429932
206,X49,X0,1,1,0.20353341102600098
207,X49,X0,1,0,0.2030324935913086
208,X1,X34,0,1,0.40677934885025024
209,X1,X34,0,0,0.3890722095966339
210,X1,X34,1,1,0.4177587926387787
211,X1,X34,1,0,0.4202047884464264
212,X26,X85,0,1,0.012970997020602226
213,X26,X85,0,0,0.019210724160075188
214,X26,X85,1,1,0.013681123964488506
215,X26,X85,1,0,0.01994358003139496
216,X15,X66,0,1,0.2962936460971832
217,X15,X66,0,0,0.26880404353141785
218,X15,X66,1,1,0.2909615933895111
219,X15,X66,1,0,0.2748485207557678
220,X95,X88,0,1,0.9633730053901672
221,X95,X88,0,0,0.9639145135879517
222,X95,X88,1,1,0.9639614224433899
223,X95,X88,1,0,0.9652670621871948
224,X73,X19,0,1,0.6146582961082458
225,X73,X19,0,0,0.784618616104126
226,X73,X19,1,1,0.3420090079307556
227,X73,X19,1,0,0.21373692154884338
228,X63,X84,0,1,0.40334492921829224
229,X63,X84,0,0,0.4043310284614563
230,X63,X84,1,1,0.4029931426048279
231,X63,X84,1,0,0.40310096740722656
232,X27,X35,0,1,0.08729129284620285
233,X27,X35,0,0,0.09079404175281525
234,X27,X35,1,1,0.0874355286359787
235,X27,X35,1,0,0.08999524265527725
236,X35,X44,0,1,0.7636684775352478
237,X35,X44,0,0,0.7347402572631836
238,X35,X44,1,1,0.7496170997619629
239,X35,X44,1,0,0.7582250833511353
240,X67,X99,0,1,0.8460939526557922
241,X67,X99,0,0,0.8397848010063171
242,X67,X99,1,1,0.8443263173103333
243,X67,X99,1,0,0.8365612626075745
244,X56,X89,0,1,0.10271093249320984
245,X56,X89,0,0,0.08831197023391724
246,X56,X89,1,1,0.1075342670083046
247,X56,X89,1,0,0.0869254618883133
248,X28,X74,0,1,0.2931283414363861
249,X28,X74,0,0,0.27832499146461487
250,X28,X74,1,1,0.2771167457103729
251,X28,X74,1,0,0.2658272385597229
252,X50,X27,0,1,0.775099515914917
253,X50,X27,0,0,0.7991268634796143
254,X50,X27,1,1,0.7524874806404114
255,X50,X27,1,0,0.7308918237686157
256,X37,X12,0,1,0.9934619665145874
257,X37,X12,0,0,0.988517165184021
258,X37,X12,1,1,0.9737774729728699
259,X37,X12,1,0,0.9004210829734802
260,X39,X51,0,1,0.8350650668144226
261,X39,X51,0,0,0.8207843899726868
262,X39,X51,1,1,0.8255655765533447
263,X39,X51,1,0,0.8100990653038025
264,X87,X70,0,1,0.9395160675048828
265,X87,X70,0,0,0.9348870515823364
266,X87,X70,1,1,0.9402034282684326
267,X87,X70,1,0,0.9357495307922363
268,X35,X88,0,1,0.7136064767837524
269,X35,X88,0,0,0.7107247710227966
270,X35,X88,1,1,0.694678008556366
271,X35,X88,1,0,0.7047957181930542
272,X77,X76,0,1,0.19121776521205902
273,X77,X76,0,0,0.19064028561115265
274,X77,X76,1,1,0.19433780014514923
275,X77,X76,1,0,0.19666434824466705
276,X30,X25,0,1,0.0005030343309044838
277,X30,X25,0,0,0.0005440161912702024
278,X30,X25,1,1,0.0005898136296309531
279,X30,X25,1,0,0.0007596213836222887
280,X72,X64,0,1,0.004064830020070076
281,X72,X64,0,0,0.006953241769224405
282,X72,X64,1,1,0.004374873824417591
283,X72,X64,1,0,0.006581997033208609
284,X88,X5,0,1,0.5340703129768372
285,X88,X5,0,0,0.5547550320625305
286,X88,X5,1,1,0.5315178632736206
287,X88,X5,1,0,0.5535897016525269
288,X83,X76,0,1,0.5759775042533875
289,X83,X76,0,0,0.5853224396705627
290,X83,X76,1,1,0.5966535210609436
291,X83,X76,1,0,0.6191391944885254
292,X87,X39,0,1,0.9400870203971863
293,X87,X39,0,0,0.9331456422805786
294,X87,X39,1,1,0.9410539865493774
295,X87,X39,1,0,0.9349731206893921
296,X30,X9,0,1,0.0003976068983320147
297,X30,X9,0,0,0.0004646570887416601
298,X30,X9,1,1,0.00041037879418581724
299,X30,X9,1,0,0.000485485652461648
300,X91,X63,0,1,0.4546549320220947
301,X91,X63,0,0,0.4575996696949005
302,X91,X63,1,1,0.45865604281425476
303,X91,X63,1,0,0.46793052554130554
304,X47,X89,0,1,0.01226083654910326
305,X47,X89,0,0,0.023096084594726562
306,X47,X89,1,1,0.007869971916079521
307,X47,X89,1,0,0.01276134978979826
308,X17,X1,0,1,0.665890634059906
309,X17,X1,0,0,0.6711330413818359
310,X17,X1,1,1,0.6639358997344971
311,X17,X1,1,0,0.665346622467041
312,X42,X50,0,1,0.46593204140663147
313,X42,X50,0,0,0.002211278071627021
314,X42,X50,1,1,0.6870801448822021
315,X42,X50,1,0,0.8842235803604126
316,X97,X80,0,1,0.18891480565071106
317,X97,X80,0,0,0.1668035387992859
318,X97,X80,1,1,0.2672368884086609
319,X97,X80,1,0,0.2646791636943817
320,X44,X78,0,1,0.9824110865592957
321,X44,X78,0,0,0.9924474954605103
322,X44,X78,1,1,0.9734651446342468
323,X44,X78,1,0,0.9694890975952148
324,X94,X61,0,1,0.30466923117637634
325,X94,X61,0,0,0.28253382444381714
326,X94,X61,1,1,0.3014592230319977
327,X94,X61,1,0,0.27933385968208313
328,X44,X90,0,1,0.972519040107727
329,X44,X90,0,0,0.9729639291763306
330,X44,X90,1,1,0.9713969230651855
331,X44,X90,1,0,0.9730170965194702
332,X74,X39,0,1,0.4425744116306305
333,X74,X39,0,0,0.45482826232910156
334,X74,X39,1,1,0.4424452483654022
335,X74,X39,1,0,0.4521206319332123
336,X90,X28,0,1,0.5949629545211792
337,X90,X28,0,0,0.6020156741142273
338,X90,X28,1,1,0.5927103161811829
339,X90,X28,1,0,0.5992671251296997
340,X6,X73,0,1,0.9593349695205688
341,X6,X73,0,0,0.9577312469482422
342,X6,X73,1,1,0.9596694707870483
343,X6,X73,1,0,0.9587262272834778
344,X59,X36,0,1,0.9863992929458618
345,X59,X36,0,0,0.9822431802749634
346,X59,X36,1,1,0.9853427410125732
347,X59,X36,1,0,0.9815880060195923
348,X12,X68,0,1,0.011413092724978924
349,X12,X68,0,0,0.025041455402970314
350,X12,X68,1,1,0.013261777348816395
351,X12,X68,1,0,0.028289591893553734
352,X66,X18,0,1,0.571506679058075
353,X66,X18,0,0,0.5596896409988403
354,X66,X18,1,1,0.5747109055519104
355,X66,X18,1,0,0.570305347442627
356,X2,X43,0,1,0.8949013948440552
357,X2,X43,0,0,0.9031124711036682
358,X2,X43,1,1,0.8946364521980286
359,X2,X43,1,0,0.9037388563156128
360,X28,X9,0,1,0.2705520987510681
361,X28,X9,0,0,0.26579079031944275
362,X28,X9,1,1,0.28313541412353516
363,X28,X9,1,0,0.2683369815349579
364,X77,X97,0,1,0.1874665766954422
365,X77,X97,0,0,0.18605101108551025
366,X77,X97,1,1,0.18798282742500305
367,X77,X97,1,0,0.18852172791957855
368,X36,X35,0,1,0.6950826048851013
369,X36,X35,0,0,0.7052206993103027
370,X36,X35,1,1,0.6932032704353333
371,X36,X35,1,0,0.7042900323867798
372,X57,X67,0,1,0.6246027946472168
373,X57,X67,0,0,0.627721905708313
374,X57,X67,1,1,0.6193022131919861
375,X57,X67,1,0,0.6251293420791626
376,X60,X67,0,1,0.7926265597343445
377,X60,X67,0,0,0.8040403127670288
378,X60,X67,1,1,0.7900028228759766
379,X60,X67,1,0,0.8070350289344788
380,X94,X76,0,1,0.3087327778339386
381,X94,X76,0,0,0.29381510615348816
382,X94,X76,1,1,0.3099703788757324
383,X94,X76,1,0,0.29520314931869507
384,X35,X93,0,1,0.715993344783783
385,X35,X93,0,0,0.7296311259269714
386,X35,X93,1,1,0.7085478901863098
387,X35,X93,1,0,0.7295393347740173
388,X62,X44,0,1,0.19463691115379333
389,X62,X44,0,0,0.19522447884082794
390,X62,X44,1,1,0.1984020322561264
391,X62,X44,1,0,0.19599667191505432
392,X83,X97,0,1,0.5828502178192139
393,X83,X97,0,0,0.5918360948562622
394,X83,X97,1,1,0.574912965297699
395,X83,X97,1,0,0.600879967212677
396,X33,X55,0,1,0.7347649335861206
397,X33,X55,0,0,0.7396226525306702
398,X33,X55,1,1,0.7334951162338257
399,X33,X55,1,0,0.7371551990509033
400,X67,X29,0,1,0.8514581918716431
401,X67,X29,0,0,0.8754317760467529
402,X67,X29,1,1,0.8486795425415039
403,X67,X29,1,0,0.8287098407745361
404,X91,X65,0,1,0.445342481136322
405,X91,X65,0,0,0.44424736499786377
406,X91,X65,1,1,0.4362790882587433
407,X91,X65,1,0,0.4360816180706024
408,X11,X8,0,1,0.6356887817382812
409,X11,X8,0,0,0.6457425951957703
410,X11,X8,1,1,0.6334835290908813
411,X11,X8,1,0,0.6455357670783997
412,X52,X64,0,1,0.3098459839820862
413,X52,X64,0,0,0.30102601647377014
414,X52,X64,1,1,0.3100632131099701
415,X52,X64,1,0,0.29854968190193176
416,X96,X86,0,1,0.9327563643455505
417,X96,X86,0,0,0.930288553237915
418,X96,X86,1,1,0.931944727897644
419,X96,X86,1,0,0.9326205253601074
420,X25,X61,0,1,0.1049027219414711
421,X25,X61,0,0,0.12402927875518799
422,X25,X61,1,1,0.10439205169677734
423,X25,X61,1,0,0.10310818254947662
424,X62,X88,0,1,0.18172591924667358
425,X62,X88,0,0,0.19007574021816254
426,X62,X88,1,1,0.19017556309700012
427,X62,X88,1,0,0.18879061937332153
428,X49,X17,0,1,0.202468141913414
429,X49,X17,0,0,0.20743368566036224
430,X49,X17,1,1,0.18018905818462372
431,X49,X17,1,0,0.1903846710920334
432,X98,X91,0,1,0.0623231865465641
433,X98,X91,0,0,0.08575651794672012
434,X98,X91,1,1,0.06417720019817352
435,X98,X91,1,0,0.04409388080239296
436,X61,X56,0,1,0.8796425461769104
437,X61,X56,0,0,0.8785170316696167
438,X61,X56,1,1,0.8774829506874084
439,X61,X56,1,0,0.8789598345756531
440,X80,X88,0,1,0.6719135046005249
441,X80,X88,0,0,0.6712279319763184
442,X80,X88,1,1,0.6738109588623047
443,X80,X88,1,0,0.6749916076660156
444,X93,X48,0,1,0.7976542711257935
445,X93,X48,0,0,0.8025168180465698
446,X93,X48,1,1,0.7996286153793335
447,X93,X48,1,0,0.80824214220047
448,X96,X26,0,1,0.9350677728652954
449,X96,X26,0,0,0.9324074983596802
450,X96,X26,1,1,0.9299405813217163
451,X96,X26,1,0,0.9319653511047363
452,X8,X43,0,1,0.3926188051700592
453,X8,X43,0,0,0.3786013424396515
454,X8,X43,1,1,0.39628124237060547
455,X8,X43,1,0,0.3815242052078247
456,X87,X5,0,1,0.9379321336746216
457,X87,X5,0,0,0.9337959885597229
458,X87,X5,1,1,0.938450276851654
459,X87,X5,1,0,0.9342106580734253
460,X5,X41,0,1,0.752953827381134
461,X5,X41,0,0,0.7501373887062073
462,X5,X41,1,1,0.7463871240615845
463,X5,X41,1,0,0.7204535603523254
464,X37,X22,0,1,0.9365005493164062
465,X37,X22,0,0,0.7198320031166077
466,X37,X22,1,1,0.9691888689994812
467,X37,X22,1,0,0.9730395674705505
468,X77,X2,0,1,0.18744651973247528
469,X77,X2,0,0,0.18613363802433014
470,X77,X2,1,1,0.18724267184734344
471,X77,X2,1,0,0.18619070947170258
472,X57,X4,0,1,0.6099746227264404
473,X57,X4,0,0,0.608873188495636
474,X57,X4,1,1,0.6048297882080078
475,X57,X4,1,0,0.5998175740242004
476,X13,X32,0,1,0.004831032827496529
477,X13,X32,0,0,0.00394543306902051
478,X13,X32,1,1,0.004922627937048674
479,X13,X32,1,0,0.003912856802344322
480,X28,X3,0,1,0.28390470147132874
481,X28,X3,0,0,0.26971837878227234
482,X28,X3,1,1,0.2855435311794281
483,X28,X3,1,0,0.2690922021865845
484,X34,X92,0,1,0.29836535453796387
485,X34,X92,0,0,0.29390019178390503
486,X34,X92,1,1,0.3003728687763214
487,X34,X92,1,0,0.29656532406806946
488,X41,X23,0,1,0.4068477153778076
489,X41,X23,0,0,0.4027283489704132
490,X41,X23,1,1,0.4008842706680298
491,X41,X23,1,0,0.39780178666114807
492,X45,X39,0,1,0.9456885457038879
493,X45,X39,0,0,0.9424705505371094
494,X45,X39,1,1,0.9459590911865234
495,X45,X39,1,0,0.9437126517295837
496,X22,X60,0,1,0.8316032290458679
497,X22,X60,0,0,0.7853956818580627
498,X22,X60,1,1,0.8289231061935425
499,X22,X60,1,0,0.7903162837028503
500,X84,X45,0,1,0.03449634462594986
501,X84,X45,0,0,0.0399768240749836
502,X84,X45,1,1,0.03498399257659912
503,X84,X45,1,0,0.03926723822951317
504,X35,X33,0,1,0.7070198655128479
505,X35,X33,0,0,0.7197631001472473
506,X35,X33,1,1,0.706953227519989
507,X35,X33,1,0,0.7182957530021667
508,X94,X97,0,1,0.31235116720199585
509,X94,X97,0,0,0.30341386795043945
510,X94,X97,1,1,0.3233083188533783
511,X94,X97,1,0,0.36215856671333313
512,X69,X21,0,1,0.4625982344150543
513,X69,X21,0,0,0.4543166160583496
514,X69,X21,1,1,0.4605807960033417
515,X69,X21,1,0,0.4503924250602722
516,X14,X12,0,1,0.006566687952727079
517,X14,X12,0,0,0.0091256033629179
518,X14,X12,1,1,0.008915958926081657
519,X14,X12,1,0,0.010860832408070564
520,X94,X0,0,1,0.30971670150756836
521,X94,X0,0,0,0.29204607009887695
522,X94,X0,1,1,0.30751845240592957
523,X94,X0,1,0,0.2870892584323883
524,X90,X73,0,1,0.6117924451828003
525,X90,X73,0,0,0.5925673842430115
526,X90,X73,1,1,0.6050012111663818
527,X90,X73,1,0,0.6289564371109009
528,X7,X66,0,1,0.8067201972007751
529,X7,X66,0,0,0.8161685466766357
530,X7,X66,1,1,0.8056420683860779
531,X7,X66,1,0,0.8172832727432251
532,X40,X9,0,1,0.972374439239502
533,X40,X9,0,0,0.9535353183746338
534,X40,X9,1,1,0.9730300903320312
535,X40,X9,1,0,0.9569311738014221
536,X83,X2,0,1,0.6110889911651611
537,X83,X2,0,0,0.6123438477516174
538,X83,X2,1,1,0.5946046113967896
539,X83,X2,1,0,0.6101032495498657
540,X52,X71,0,1,0.3055230677127838
541,X52,X71,0,0,0.3235437273979187
542,X52,X71,1,1,0.31460899114608765
543,X52,X71,1,0,0.2899415194988251
544,X39,X74,0,1,0.8447006940841675
545,X39,X74,0,0,0.8280048966407776
546,X39,X74,1,1,0.8388511538505554
547,X39,X74,1,0,0.8269248008728027
548,X78,X91,0,1,0.35881105065345764
549,X78,X91,0,0,0.4010143280029297
550,X78,X91,1,1,0.3275117874145508
551,X78,X91,1,0,0.36531007289886475
552,X0,X37,0,1,0.7103046178817749
553,X0,X37,0,0,0.5829082131385803
554,X0,X37,1,1,0.6789864301681519
555,X0,X37,1,0,0.6601586937904358
556,X1,X67,0,1,0.39485839009284973
557,X1,X67,0,0,0.36606815457344055
558,X1,X67,1,1,0.3536941111087799
559,X1,X67,1,0,0.35838156938552856
560,X2,X16,0,1,0.8961285352706909
561,X2,X16,0,0,0.9065842628479004
562,X2,X16,1,1,0.8874998688697815
563,X2,X16,1,0,0.8742730617523193
564,X53,X19,0,1,0.6489683985710144
565,X53,X19,0,0,0.6435447931289673
566,X53,X19,1,1,0.6531346440315247
567,X53,X19,1,0,0.6694513559341431
568,X31,X68,0,1,0.722470760345459
569,X31,X68,0,0,0.7007174491882324
570,X31,X68,1,1,0.3283846974372864
571,X31,X68,1,0,0.23258544504642487
572,X56,X39,0,1,0.09610176831483841
573,X56,X39,0,0,0.07739172130823135
574,X56,X39,1,1,0.10414380580186844
575,X56,X39,1,0,0.08069506287574768
576,X27,X25,0,1,0.05342864617705345
577,X27,X25,0,0,0.005833278875797987
578,X27,X25,1,1,0.2521039843559265
579,X27,X25,1,0,0.7114238739013672
580,X56,X20,0,1,0.10258715599775314
581,X56,X20,0,0,0.09030579030513763
582,X56,X20,1,1,0.10204697400331497
583,X56,X20,1,0,0.0888398215174675
584,X29,X44,0,1,0.523574948310852
585,X29,X44,0,0,0.5187878012657166
586,X29,X44,1,1,0.4882109463214874
587,X29,X44,1,0,0.49439001083374023
588,X99,X95,0,1,0.0800764262676239
589,X99,X95,0,0,0.08147799968719482
590,X99,X95,1,1,0.07889725267887115
591,X99,X95,1,0,0.07007966190576553
592,X42,X35,0,1,0.6331535577774048
593,X42,X35,0,0,0.6442629098892212
594,X42,X35,1,1,0.6317547559738159
595,X42,X35,1,0,0.6420071721076965
596,X6,X85,0,1,0.9595682621002197
597,X6,X85,0,0,0.9575698971748352
598,X6,X85,1,1,0.9597663283348083
599,X6,X85,1,0,0.9584201574325562
600,X11,X43,0,1,0.6315929889678955
601,X11,X43,0,0,0.6399334073066711
602,X11,X43,1,1,0.6316803693771362
603,X11,X43,1,0,0.640318751335144
604,X88,X61,0,1,0.5338161587715149
605,X88,X61,0,0,0.5577573180198669
606,X88,X61,1,1,0.5357967615127563
607,X88,X61,1,0,0.5577126145362854
608,X0,X59,0,1,0.804531455039978
609,X0,X59,0,0,0.7484889030456543
610,X0,X59,1,1,0.7020159959793091
611,X0,X59,1,0,0.6974632143974304
612,X34,X99,0,1,0.285690039396286
613,X34,X99,0,0,0.29300013184547424
614,X34,X99,1,1,0.29699862003326416
615,X34,X99,1,0,0.2964308559894562
616,X66,X58,0,1,0.586632490158081
617,X66,X58,0,0,0.5825650095939636
618,X66,X58,1,1,0.5879976153373718
619,X66,X58,1,0,0.5848789215087891
620,X54,X6,0,1,0.61331707239151
621,X54,X6,0,0,0.6298333406448364
622,X54,X6,1,1,0.6126799583435059
623,X54,X6,1,0,0.6290035843849182
624,X85,X56,0,1,0.4333556592464447
625,X85,X56,0,0,0.44149333238601685
626,X85,X56,1,1,0.43267005681991577
627,X85,X56,1,0,0.4401790201663971
628,X29,X88,0,1,0.4986150562763214
629,X29,X88,0,0,0.5070466995239258
630,X29,X88,1,1,0.49919724464416504
631,X29,X88,1,0,0.5082849860191345
632,X4,X78,0,1,0.0001832312991609797
633,X4,X78,0,0,0.0010815843706950545
634,X4,X78,1,1,0.00021078594727441669
635,X4,X78,1,0,0.001748389913700521
636,X20,X6,0,1,0.6712313294410706
637,X20,X6,0,0,0.6634515523910522
638,X20,X6,1,1,0.6727116703987122
639,X20,X6,1,0,0.6880018711090088
640,X25,X0,0,1,0.10641821473836899
641,X25,X0,0,0,0.11126667261123657
642,X25,X0,1,1,0.10316984355449677
643,X25,X0,1,0,0.10088995844125748
644,X26,X44,0,1,0.012862549163401127
645,X26,X44,0,0,0.01891910843551159
646,X26,X44,1,1,0.01266989391297102
647,X26,X44,1,0,0.018311843276023865
648,X4,X90,0,1,3.202301013516262e-05
649,X4,X90,0,0,3.633941014413722e-05
650,X4,X90,1,1,3.973456841777079e-05
651,X4,X90,1,0,3.5048647987423465e-05
652,X9,X55,0,1,0.8316247463226318
653,X9,X55,0,0,0.8214250802993774
654,X9,X55,1,1,0.831214189529419
655,X9,X55,1,0,0.8192095756530762
656,X32,X14,0,1,0.5355899333953857
657,X32,X14,0,0,0.5271023511886597
658,X32,X14,1,1,0.533486008644104
659,X32,X14,1,0,0.5256620049476624
660,X32,X93,0,1,0.5017142295837402
661,X32,X93,0,0,0.49151289463043213
662,X32,X93,1,1,0.5526736378669739
663,X32,X93,1,0,0.5469352006912231
664,X78,X29,0,1,0.3064771592617035
