,target_var,condition_var,condition_val,intervention,prob
290,X23,X45,1,1,0.9804108738899231
291,X23,X45,1,0,0.9809035658836365
292,X35,X93,0,1,0.945296049118042
293,X35,X93,0,0,0.9455875754356384
294,X35,X93,1,1,0.9454699158668518
295,X35,X93,1,0,0.9463359713554382
296,X42,X25,0,1,0.4638991057872772
297,X42,X25,0,0,0.4641384184360504
298,X42,X25,1,1,0.4662695527076721
299,X42,X25,1,0,0.46751052141189575
300,X23,X92,0,1,0.8721776604652405
301,X23,X92,0,0,0.8689134120941162
302,X23,X92,1,1,0.8712788224220276
303,X23,X92,1,0,0.8696194291114807
304,X36,X15,0,1,0.7357043027877808
305,X36,X15,0,0,0.7834314107894897
306,X36,X15,1,1,0.7119114995002747
307,X36,X15,1,0,0.23386777937412262
308,X45,X57,0,1,0.9732988476753235
309,X45,X57,0,0,0.9736164212226868
310,X45,X57,1,1,0.9758607149124146
311,X45,X57,1,0,0.9767853021621704
312,X19,X93,0,1,0.31577759981155396
313,X19,X93,0,0,0.32048100233078003
314,X19,X93,1,1,0.31635233759880066
315,X19,X93,1,0,0.32457733154296875
316,X27,X28,0,1,0.5574514865875244
317,X27,X28,0,0,0.5825803279876709
318,X27,X28,1,1,0.5514366626739502
319,X27,X28,1,0,0.5112366676330566
320,X26,X47,0,1,0.7827393412590027
321,X26,X47,0,0,0.7644364833831787
322,X26,X47,1,1,0.7832368612289429
323,X26,X47,1,0,0.7574593424797058
324,X38,X81,0,1,0.251835435628891
325,X38,X81,0,0,0.2438405603170395
326,X38,X81,1,1,0.2632478177547455
327,X38,X81,1,0,0.25854164361953735
328,X79,X88,0,1,0.05045051872730255
329,X79,X88,0,0,0.0010109608992934227
330,X79,X88,1,1,0.09844996780157089
331,X79,X88,1,0,0.5285909175872803
332,X8,X14,0,1,0.7001957893371582
333,X8,X14,0,0,0.6979396939277649
334,X8,X14,1,1,0.6994802355766296
335,X8,X14,1,0,0.6932638883590698
336,X42,X41,0,1,0.4314870834350586
337,X42,X41,0,0,0.4127543866634369
338,X42,X41,1,1,0.47393137216567993
339,X42,X41,1,0,0.4874327480792999
340,X60,X25,0,1,0.41654860973358154
341,X60,X25,0,0,0.43578144907951355
342,X60,X25,1,1,0.4163748025894165
343,X60,X25,1,0,0.43269115686416626
344,X43,X93,0,1,0.3677167296409607
345,X43,X93,0,0,0.61680668592453
346,X43,X93,1,1,0.3581763207912445
347,X43,X93,1,0,0.2572076916694641
348,X94,X6,0,1,0.9455229640007019
349,X94,X6,0,0,0.9504671096801758
350,X94,X6,1,1,0.943435549736023
351,X94,X6,1,0,0.9384528994560242
352,X12,X23,0,1,0.280265748500824
353,X12,X23,0,0,0.2843007743358612
354,X12,X23,1,1,0.28030112385749817
355,X12,X23,1,0,0.28422316908836365
356,X11,X93,0,1,0.19397775828838348
357,X11,X93,0,0,0.4462760090827942
358,X11,X93,1,1,0.1531173288822174
359,X11,X93,1,0,0.005167608615010977
360,X3,X76,0,1,0.16065092384815216
361,X3,X76,0,0,0.16713421046733856
362,X3,X76,1,1,0.1590649038553238
363,X3,X76,1,0,0.16211622953414917
364,X60,X41,0,1,0.43019458651542664
365,X60,X41,0,0,0.4514941871166229
366,X60,X41,1,1,0.4310171604156494
367,X60,X41,1,0,0.44927889108657837
368,X23,X7,0,1,0.6889670491218567
369,X23,X7,0,0,0.38425034284591675
370,X23,X7,1,1,0.9766444563865662
371,X23,X7,1,0,0.9923908114433289
372,X62,X57,0,1,0.6656011939048767
373,X62,X57,0,0,0.6639269590377808
374,X62,X57,1,1,0.6650773286819458
375,X62,X57,1,0,0.6605291366577148
376,X22,X3,0,1,0.539311408996582
377,X22,X3,0,0,0.5461770296096802
378,X22,X3,1,1,0.5436288118362427
379,X22,X3,1,0,0.5527361035346985
380,X0,X88,0,1,0.2999604046344757
381,X0,X88,0,0,0.3126310408115387
382,X0,X88,1,1,0.30607151985168457
383,X0,X88,1,0,0.3092636466026306
384,X4,X61,0,1,0.407514363527298
385,X4,X61,0,0,0.18328364193439484
386,X4,X61,1,1,0.39175403118133545
387,X4,X61,1,0,0.8608831167221069
388,X30,X50,0,1,0.41854581236839294
389,X30,X50,0,0,0.43695470690727234
390,X30,X50,1,1,0.41958293318748474
391,X30,X50,1,0,0.43723535537719727
392,X41,X46,0,1,0.7177622318267822
393,X41,X46,0,0,0.7111528515815735
394,X41,X46,1,1,0.7185916900634766
395,X41,X46,1,0,0.7054979801177979
396,X44,X32,0,1,0.6490111351013184
397,X44,X32,0,0,0.643642783164978
398,X44,X32,1,1,0.6485698223114014
399,X44,X32,1,0,0.6424425840377808
400,X88,X30,0,1,0.17458337545394897
401,X88,X30,0,0,0.18219181895256042
402,X88,X30,1,1,0.17326730489730835
403,X88,X30,1,0,0.1756318062543869
404,X57,X11,0,1,0.25751793384552
405,X57,X11,0,0,0.24892839789390564
406,X57,X11,1,1,0.25028273463249207
407,X57,X11,1,0,0.2337767332792282
408,X59,X56,0,1,0.14745037257671356
409,X59,X56,0,0,0.15882153809070587
410,X59,X56,1,1,0.1407342404127121
411,X59,X56,1,0,0.14735065400600433
412,X27,X9,0,1,0.5637316703796387
413,X27,X9,0,0,0.566072404384613
414,X27,X9,1,1,0.5633795857429504
415,X27,X9,1,0,0.5652851462364197
416,X61,X14,0,1,0.20930755138397217
417,X61,X14,0,0,0.22285370528697968
418,X61,X14,1,1,0.2049398124217987
419,X61,X14,1,0,0.20178604125976562
420,X1,X10,0,1,0.2305038869380951
421,X1,X10,0,0,0.22732707858085632
422,X1,X10,1,1,0.31710711121559143
423,X1,X10,1,0,0.3778706192970276
424,X34,X65,0,1,0.43641820549964905
425,X34,X65,0,0,0.41384145617485046
426,X34,X65,1,1,0.4356330335140228
427,X34,X65,1,0,0.4710880219936371
428,X53,X25,0,1,0.252736359834671
429,X53,X25,0,0,0.2697918713092804
430,X53,X25,1,1,0.2536424994468689
431,X53,X25,1,0,0.2708851993083954
432,X27,X80,0,1,0.5600888729095459
433,X27,X80,0,0,0.5762655735015869
434,X27,X80,1,1,0.555168628692627
435,X27,X80,1,0,0.5618500113487244
436,X52,X24,0,1,0.29700160026550293
437,X52,X24,0,0,0.20637467503547668
438,X52,X24,1,1,0.34241586923599243
439,X52,X24,1,0,0.5245216488838196
440,X35,X11,0,1,0.9568681120872498
441,X35,X11,0,0,0.9570444226264954
442,X35,X11,1,1,0.9624952673912048
443,X35,X11,1,0,0.970604658126831
444,X37,X93,0,1,0.6438604593276978
445,X37,X93,0,0,0.5470864772796631
446,X37,X93,1,1,0.6568857431411743
447,X37,X93,1,0,0.7280101776123047
448,X41,X58,0,1,0.7047151327133179
449,X41,X58,0,0,0.6925106048583984
450,X41,X58,1,1,0.7209856510162354
451,X41,X58,1,0,0.7130046486854553
452,X98,X93,0,1,0.8049152493476868
453,X98,X93,0,0,0.8046953678131104
454,X98,X93,1,1,0.799462616443634
455,X98,X93,1,0,0.7919854521751404
456,X56,X95,0,1,0.1387203484773636
457,X56,X95,0,0,0.1173696517944336
458,X56,X95,1,1,0.13906344771385193
459,X56,X95,1,0,0.17656925320625305
460,X53,X41,0,1,0.25124186277389526
461,X53,X41,0,0,0.26861757040023804
462,X53,X41,1,1,0.2523881793022156
463,X53,X41,1,0,0.2714732587337494
464,X47,X18,0,1,0.26195937395095825
465,X47,X18,0,0,0.1993950605392456
466,X47,X18,1,1,0.2507582902908325
467,X47,X18,1,0,0.17286249995231628
468,X80,X36,0,1,0.9933438301086426
469,X80,X36,0,0,0.9885647892951965
470,X80,X36,1,1,0.9963086247444153
471,X80,X36,1,0,0.9979304075241089
472,X36,X23,0,1,0.7304401397705078
473,X36,X23,0,0,0.6581922769546509
474,X36,X23,1,1,0.7317693829536438
475,X36,X23,1,0,0.7954415678977966
476,X60,X42,0,1,0.425409197807312
477,X60,X42,0,0,0.4397372007369995
478,X60,X42,1,1,0.42534273862838745
479,X60,X42,1,0,0.43855738639831543
480,X1,X34,0,1,0.23819907009601593
481,X1,X34,0,0,0.24911867082118988
482,X1,X34,1,1,0.2513757348060608
483,X1,X34,1,0,0.28830525279045105
484,X97,X73,0,1,0.9413271546363831
485,X97,X73,0,0,0.9459545612335205
486,X97,X73,1,1,0.43100735545158386
487,X97,X73,1,0,0.30906689167022705
488,X20,X78,0,1,0.5011765956878662
489,X20,X78,0,0,0.505765438079834
490,X20,X78,1,1,0.5085724592208862
491,X20,X78,1,0,0.5143910050392151
492,X43,X11,0,1,0.2393321543931961
493,X43,X11,0,0,0.19164791703224182
494,X43,X11,1,1,0.9754961133003235
495,X43,X11,1,0,0.9826638102531433
496,X59,X37,0,1,0.1810973882675171
497,X59,X37,0,0,0.2565317749977112
498,X59,X37,1,1,0.1799173355102539
499,X59,X37,1,0,0.15330058336257935
500,X92,X28,0,1,0.576793372631073
501,X92,X28,0,0,0.5713459849357605
502,X92,X28,1,1,0.574022114276886
503,X92,X28,1,0,0.5620837807655334
504,X59,X16,0,1,0.16543544828891754
505,X59,X16,0,0,0.1864652782678604
506,X59,X16,1,1,0.16064849495887756
507,X59,X16,1,0,0.17559081315994263
508,X73,X28,0,1,0.03924361243844032
509,X73,X28,0,0,0.03635071590542793
510,X73,X28,1,1,0.04034518077969551
511,X73,X28,1,0,0.0419330894947052
512,X8,X45,0,1,0.6876795291900635
513,X8,X45,0,0,0.6921560764312744
514,X8,X45,1,1,0.686718761920929
515,X8,X45,1,0,0.6849606037139893
516,X19,X87,0,1,0.31951358914375305
517,X19,X87,0,0,0.33565977215766907
518,X19,X87,1,1,0.3202061355113983
519,X19,X87,1,0,0.33838921785354614
520,X44,X73,0,1,0.6712334156036377
521,X44,X73,0,0,0.7157814502716064
522,X44,X73,1,1,0.6723185181617737
523,X44,X73,1,0,0.7215458750724792
524,X34,X6,0,1,0.43072742223739624
525,X34,X6,0,0,0.4456855058670044
526,X34,X6,1,1,0.4375413656234741
527,X34,X6,1,0,0.45614078640937805
528,X40,X52,0,1,0.9188850522041321
529,X40,X52,0,0,0.9253446459770203
530,X40,X52,1,1,0.9226774573326111
531,X40,X52,1,0,0.9282771944999695
532,X48,X52,0,1,0.8634791970252991
533,X48,X52,0,0,0.8670521974563599
534,X48,X52,1,1,0.8644303679466248
535,X48,X52,1,0,0.8708677887916565
536,X84,X94,0,1,0.2977733612060547
537,X84,X94,0,0,0.3051980137825012
538,X84,X94,1,1,0.2983841598033905
539,X84,X94,1,0,0.3047579526901245
540,X67,X6,0,1,0.3135591447353363
541,X67,X6,0,0,0.30802595615386963
542,X67,X6,1,1,0.32004669308662415
543,X67,X6,1,0,0.32698607444763184
544,X6,X11,0,1,0.6463316082954407
545,X6,X11,0,0,0.648472011089325
546,X6,X11,1,1,0.6898925304412842
547,X6,X11,1,0,0.7434098124504089
548,X88,X81,0,1,0.16574865579605103
549,X88,X81,0,0,0.15669578313827515
550,X88,X81,1,1,0.16846075654029846
551,X88,X81,1,0,0.16599169373512268
552,X63,X25,0,1,0.813780665397644
553,X63,X25,0,0,0.8148446679115295
554,X63,X25,1,1,0.8107911348342896
555,X63,X25,1,0,0.8099213242530823
556,X44,X68,0,1,0.6491521596908569
557,X44,X68,0,0,0.6482330560684204
558,X44,X68,1,1,0.6590589880943298
559,X44,X68,1,0,0.6621358394622803
560,X20,X0,0,1,0.4392701983451843
561,X20,X0,0,0,0.4374484717845917
562,X20,X0,1,1,0.49756553769111633
563,X20,X0,1,0,0.537696897983551
564,X56,X74,0,1,0.13813698291778564
565,X56,X74,0,0,0.14129310846328735
566,X56,X74,1,1,0.13831578195095062
567,X56,X74,1,0,0.1442505270242691
568,X34,X97,0,1,0.43304842710494995
569,X34,X97,0,0,0.4938855767250061
570,X34,X97,1,1,0.4317968785762787
571,X34,X97,1,0,0.48541387915611267
572,X37,X11,0,1,0.8303317427635193
573,X37,X11,0,0,0.7897011041641235
574,X37,X11,1,1,0.07038410753011703
575,X37,X11,1,0,0.0754387155175209
576,X92,X9,0,1,0.5919181108474731
577,X92,X9,0,0,0.587158739566803
578,X92,X9,1,1,0.5913186073303223
579,X92,X9,1,0,0.5849985480308533
580,X95,X28,0,1,0.44220855832099915
581,X95,X28,0,0,0.4942837059497833
582,X95,X28,1,1,0.23686982691287994
583,X95,X28,1,0,0.23574234545230865
584,X98,X11,0,1,0.8138612508773804
585,X98,X11,0,0,0.81709223985672
586,X98,X11,1,1,0.8153987526893616
587,X98,X11,1,0,0.8219131827354431
588,X12,X52,0,1,0.2994951903820038
589,X12,X52,0,0,0.30140140652656555
590,X12,X52,1,1,0.29432469606399536
591,X12,X52,1,0,0.28084516525268555
592,X52,X4,0,1,0.33229896426200867
593,X52,X4,0,0,0.3446962833404541
594,X52,X4,1,1,0.33249619603157043
595,X52,X4,1,0,0.34225305914878845
596,X63,X41,0,1,0.8226459622383118
597,X63,X41,0,0,0.8293097019195557
598,X63,X41,1,1,0.8182491064071655
599,X63,X41,1,0,0.8167463541030884
600,X61,X45,0,1,0.2899016737937927
601,X61,X45,0,0,0.4308127760887146
602,X61,X45,1,1,0.19916391372680664
603,X61,X45,1,0,0.15904779732227325
604,X92,X80,0,1,0.5810965299606323
605,X92,X80,0,0,0.5850585699081421
606,X92,X80,1,1,0.5807152390480042
607,X92,X80,1,0,0.5810500383377075
608,X73,X9,0,1,0.1000388115644455
609,X73,X9,0,0,0.08334961533546448
610,X73,X9,1,1,0.03382987901568413
611,X73,X9,1,0,0.03999095410108566
612,X84,X2,0,1,0.2776998281478882
613,X84,X2,0,0,0.30239129066467285
614,X84,X2,1,1,0.27540427446365356
615,X84,X2,1,0,0.2996234893798828
616,X93,X61,0,1,0.6352834701538086
617,X93,X61,0,0,0.6221112012863159
618,X93,X61,1,1,0.5466932058334351
619,X93,X61,1,0,0.5612716674804688
620,X73,X80,0,1,0.07941088080406189
621,X73,X80,0,0,0.051015473902225494
622,X73,X80,1,1,0.031652189791202545
623,X73,X80,1,0,0.04117724299430847
624,X38,X77,0,1,0.2872602641582489
625,X38,X77,0,0,0.29213953018188477
626,X38,X77,1,1,0.28598400950431824
627,X38,X77,1,0,0.28119176626205444
628,X85,X30,0,1,0.8915603160858154
629,X85,X30,0,0,0.879490077495575
630,X85,X30,1,1,0.8916626572608948
631,X85,X30,1,0,0.880830705165863
632,X47,X69,0,1,0.34292900562286377
633,X47,X69,0,0,0.3695065975189209
634,X47,X69,1,1,0.34643787145614624
635,X47,X69,1,0,0.3657603859901428
636,X83,X63,0,1,0.30435559153556824
637,X83,X63,0,0,0.31445252895355225
638,X83,X63,1,1,0.3091740310192108
639,X83,X63,1,0,0.3028900623321533
640,X93,X44,0,1,0.6001139879226685
641,X93,X44,0,0,0.6181445121765137
642,X93,X44,1,1,0.5965777635574341
643,X93,X44,1,0,0.5982624292373657
644,X29,X94,0,1,0.4966340661048889
645,X29,X94,0,0,0.5035256743431091
646,X29,X94,1,1,0.4980587959289551
647,X29,X94,1,0,0.5009055137634277
648,X68,X48,0,1,0.027943776920437813
649,X68,X48,0,0,0.03027310222387314
650,X68,X48,1,1,0.028125135228037834
651,X68,X48,1,0,0.03173243999481201
652,X18,X12,0,1,0.04377796873450279
653,X18,X12,0,0,0.05283363536000252
654,X18,X12,1,1,0.044381171464920044
655,X18,X12,1,0,0.05266014114022255
656,X24,X19,0,1,0.23478080332279205
657,X24,X19,0,0,0.2638517916202545
658,X24,X19,1,1,0.2548103630542755
659,X24,X19,1,0,0.28950035572052
660,X83,X89,0,1,0.31319981813430786
661,X83,X89,0,0,0.30793532729148865
662,X83,X89,1,1,0.31451502442359924
663,X83,X89,1,0,0.31824547052383423
664,X84,X13,0,1,0.28649160265922546
665,X84,X13,0,0,0.28447332978248596
666,X84,X13,1,1,0.28462475538253784
