,target_var,condition_var,condition_val,intervention,prob
179,X50,X84,1,0,0.5584864020347595
180,X62,X9,0,1,0.6768614649772644
181,X62,X9,0,0,0.6811307668685913
182,X62,X9,1,1,0.6760109066963196
183,X62,X9,1,0,0.675330638885498
184,X27,X23,0,1,0.5862978100776672
185,X27,X23,0,0,0.6284087300300598
186,X27,X23,1,1,0.5851759314537048
187,X27,X23,1,0,0.611041784286499
188,X59,X98,0,1,0.21393892168998718
189,X59,X98,0,0,0.3259839117527008
190,X59,X98,1,1,0.16664175689220428
191,X59,X98,1,0,0.18652503192424774
192,X71,X14,0,1,0.8957171440124512
193,X71,X14,0,0,0.8810088038444519
194,X71,X14,1,1,0.9754129648208618
195,X71,X14,1,0,0.9661371111869812
196,X21,X4,0,1,0.20697873830795288
197,X21,X4,0,0,0.2125498205423355
198,X21,X4,1,1,0.20386599004268646
199,X21,X4,1,0,0.2021191120147705
200,X5,X85,0,1,0.09109215438365936
201,X5,X85,0,0,0.10217812657356262
202,X5,X85,1,1,0.08897501230239868
203,X5,X85,1,0,0.10072251409292221
204,X96,X82,0,1,0.4463358521461487
205,X96,X82,0,0,0.4736270308494568
206,X96,X82,1,1,0.44973787665367126
207,X96,X82,1,0,0.4827515184879303
208,X65,X76,0,1,0.5251973867416382
209,X65,X76,0,0,0.4910564422607422
210,X65,X76,1,1,0.5373856425285339
211,X65,X76,1,0,0.5352104306221008
212,X25,X13,0,1,0.4460924565792084
213,X25,X13,0,0,0.447860449552536
214,X25,X13,1,1,0.46053624153137207
215,X25,X13,1,0,0.4066290855407715
216,X99,X28,0,1,0.25463274121284485
217,X99,X28,0,0,0.26076504588127136
218,X99,X28,1,1,0.2624669075012207
219,X99,X28,1,0,0.264352411031723
220,X50,X67,0,1,0.587425947189331
221,X50,X67,0,0,0.5815982818603516
222,X50,X67,1,1,0.5892981886863708
223,X50,X67,1,0,0.6163246631622314
224,X9,X64,0,1,0.9876646399497986
225,X9,X64,0,0,0.9823075532913208
226,X9,X64,1,1,0.9878217577934265
227,X9,X64,1,0,0.9836000204086304
228,X76,X77,0,1,0.19465409219264984
229,X76,X77,0,0,0.2050010710954666
230,X76,X77,1,1,0.19291594624519348
231,X76,X77,1,0,0.1968134045600891
232,X16,X78,0,1,0.317206472158432
233,X16,X78,0,0,0.3362356722354889
234,X16,X78,1,1,0.31732481718063354
235,X16,X78,1,0,0.33963489532470703
236,X1,X53,0,1,0.3203776180744171
237,X1,X53,0,0,0.3620472848415375
238,X1,X53,1,1,0.3417491912841797
239,X1,X53,1,0,0.33115777373313904
240,X70,X23,0,1,0.7946386337280273
241,X70,X23,0,0,0.12294092029333115
242,X70,X23,1,1,0.8382841348648071
243,X70,X23,1,0,0.9692580103874207
244,X93,X6,0,1,0.6001730561256409
245,X93,X6,0,0,0.6110141277313232
246,X93,X6,1,1,0.5977076292037964
247,X93,X6,1,0,0.5979270339012146
248,X0,X78,0,1,0.2519164979457855
249,X0,X78,0,0,0.26142096519470215
250,X0,X78,1,1,0.29050397872924805
251,X0,X78,1,0,0.295561820268631
252,X35,X29,0,1,0.9530744552612305
253,X35,X29,0,0,0.9530786871910095
254,X35,X29,1,1,0.9534905552864075
255,X35,X29,1,0,0.9576123952865601
256,X78,X96,0,1,0.48019468784332275
257,X78,X96,0,0,0.4858631491661072
258,X78,X96,1,1,0.47935134172439575
259,X78,X96,1,0,0.483379989862442
260,X70,X50,0,1,0.8001533150672913
261,X70,X50,0,0,0.7595633268356323
262,X70,X50,1,1,0.8015227317810059
263,X70,X50,1,0,0.7939898371696472
264,X64,X41,0,1,0.7028464674949646
265,X64,X41,0,0,0.6984270811080933
266,X64,X41,1,1,0.7037554979324341
267,X64,X41,1,0,0.6945489645004272
268,X38,X33,0,1,0.30661869049072266
269,X38,X33,0,0,0.3061029016971588
270,X38,X33,1,1,0.31326794624328613
271,X38,X33,1,0,0.3163067698478699
272,X96,X32,0,1,0.4460865259170532
273,X96,X32,0,0,0.4627167582511902
274,X96,X32,1,1,0.44644618034362793
275,X96,X32,1,0,0.4610667824745178
276,X94,X93,0,1,0.9408450126647949
277,X94,X93,0,0,0.9376482367515564
278,X94,X93,1,1,0.9409314393997192
279,X94,X93,1,0,0.9374114274978638
280,X54,X99,0,1,0.4832668602466583
281,X54,X99,0,0,0.4397980868816376
282,X54,X99,1,1,0.5009102821350098
283,X54,X99,1,0,0.4881833493709564
284,X65,X14,0,1,0.554724395275116
285,X65,X14,0,0,0.5697815418243408
286,X65,X14,1,1,0.554498016834259
287,X65,X14,1,0,0.5674163103103638
288,X49,X90,0,1,0.9994634985923767
289,X49,X90,0,0,0.9967526793479919
290,X49,X90,1,1,0.9994462132453918
291,X49,X90,1,0,0.9970566034317017
292,X74,X53,0,1,0.5422201752662659
293,X74,X53,0,0,0.5370994806289673
294,X74,X53,1,1,0.5444394946098328
295,X74,X53,1,0,0.541511595249176
296,X26,X82,0,1,0.7831859588623047
297,X26,X82,0,0,0.7818717360496521
298,X26,X82,1,1,0.781618058681488
299,X26,X82,1,0,0.7770106792449951
300,X13,X94,0,1,0.3794376850128174
301,X13,X94,0,0,0.376844584941864
302,X13,X94,1,1,0.3806505799293518
303,X13,X94,1,0,0.37671247124671936
304,X20,X14,0,1,0.47423240542411804
305,X20,X14,0,0,0.48181238770484924
306,X20,X14,1,1,0.48419955372810364
307,X20,X14,1,0,0.4983213245868683
308,X12,X4,0,1,0.2978685200214386
309,X12,X4,0,0,0.3137356638908386
310,X12,X4,1,1,0.29538750648498535
311,X12,X4,1,0,0.30432748794555664
312,X80,X25,0,1,0.9921128749847412
313,X80,X25,0,0,0.9926719665527344
314,X80,X25,1,1,0.9921714067459106
315,X80,X25,1,0,0.9935935139656067
316,X35,X83,0,1,0.9531111121177673
317,X35,X83,0,0,0.9404751062393188
318,X35,X83,1,1,0.9580641984939575
319,X35,X83,1,0,0.961281418800354
320,X87,X60,0,1,0.5566836595535278
321,X87,X60,0,0,0.5447174310684204
322,X87,X60,1,1,0.555532693862915
323,X87,X60,1,0,0.551582932472229
324,X34,X13,0,1,0.43074849247932434
325,X34,X13,0,0,0.41230297088623047
326,X34,X13,1,1,0.4290817081928253
327,X34,X13,1,0,0.42664557695388794
328,X26,X32,0,1,0.8035507202148438
329,X26,X32,0,0,0.7902883887290955
330,X26,X32,1,1,0.8037598729133606
331,X26,X32,1,0,0.7902511358261108
332,X45,X3,0,1,0.9780704379081726
333,X45,X3,0,0,0.9778804779052734
334,X45,X3,1,1,0.9793186187744141
335,X45,X3,1,0,0.9795326590538025
336,X83,X20,0,1,0.3119807243347168
337,X83,X20,0,0,0.31673818826675415
338,X83,X20,1,1,0.31168806552886963
339,X83,X20,1,0,0.32149288058280945
340,X81,X33,0,1,0.08653748780488968
341,X81,X33,0,0,0.09314980357885361
342,X81,X33,1,1,0.0859154686331749
343,X81,X33,1,0,0.0911034345626831
344,X32,X4,0,1,0.49772024154663086
345,X32,X4,0,0,0.5390459895133972
346,X32,X4,1,1,0.8744091987609863
347,X32,X4,1,0,0.735671877861023
348,X69,X61,0,1,0.4410148561000824
349,X69,X61,0,0,0.43730834126472473
350,X69,X61,1,1,0.44045352935791016
351,X69,X61,1,0,0.44364678859710693
352,X96,X0,0,1,0.4355885088443756
353,X96,X0,0,0,0.4455283582210541
354,X96,X0,1,1,0.4361236095428467
355,X96,X0,1,0,0.4449062645435333
356,X13,X26,0,1,0.38079988956451416
357,X13,X26,0,0,0.3790874183177948
358,X13,X26,1,1,0.38164055347442627
359,X13,X26,1,0,0.3789103329181671
360,X4,X34,0,1,0.4047194719314575
361,X4,X34,0,0,0.41380468010902405
362,X4,X34,1,1,0.4031984806060791
363,X4,X34,1,0,0.41054508090019226
364,X76,X11,0,1,0.18413284420967102
365,X76,X11,0,0,0.18730610609054565
366,X76,X11,1,1,0.18023739755153656
367,X76,X11,1,0,0.17783668637275696
368,X25,X10,0,1,0.39095622301101685
369,X25,X10,0,0,0.35921287536621094
370,X25,X10,1,1,0.38005515933036804
371,X25,X10,1,0,0.32425758242607117
372,X14,X60,0,1,0.9245569705963135
373,X14,X60,0,0,0.9259978532791138
374,X14,X60,1,1,0.9253333806991577
375,X14,X60,1,0,0.9302106499671936
376,X23,X3,0,1,0.8930662870407104
377,X23,X3,0,0,0.888968288898468
378,X23,X3,1,1,0.8839740753173828
379,X23,X3,1,0,0.881367027759552
380,X46,X42,0,1,0.6704325675964355
381,X46,X42,0,0,0.6673418283462524
382,X46,X42,1,1,0.6683526039123535
383,X46,X42,1,0,0.6613461971282959
384,X5,X84,0,1,0.08930029720067978
385,X5,X84,0,0,0.09894607216119766
386,X5,X84,1,1,0.0972500741481781
387,X5,X84,1,0,0.10401664674282074
388,X57,X55,0,1,0.2571561336517334
389,X57,X55,0,0,0.26093989610671997
390,X57,X55,1,1,0.25802552700042725
391,X57,X55,1,0,0.2635888457298279
392,X40,X91,0,1,0.9019555449485779
393,X40,X91,0,0,0.8959968090057373
394,X40,X91,1,1,0.9024677872657776
395,X40,X91,1,0,0.8973854780197144
396,X88,X5,0,1,0.17064981162548065
397,X88,X5,0,0,0.16976472735404968
398,X88,X5,1,1,0.17044636607170105
399,X88,X5,1,0,0.16925162076950073
400,X3,X57,0,1,0.1589679718017578
401,X3,X57,0,0,0.16315044462680817
402,X3,X57,1,1,0.15918561816215515
403,X3,X57,1,0,0.1691368669271469
404,X87,X40,0,1,0.5704512596130371
405,X87,X40,0,0,0.5740438103675842
406,X87,X40,1,1,0.5680267214775085
407,X87,X40,1,0,0.5685893893241882
408,X28,X47,0,1,0.5788131952285767
409,X28,X47,0,0,0.5758190751075745
410,X28,X47,1,1,0.5798535346984863
411,X28,X47,1,0,0.5850442051887512
412,X5,X67,0,1,0.09250067919492722
413,X5,X67,0,0,0.10282110422849655
414,X5,X67,1,1,0.09311258792877197
415,X5,X67,1,0,0.10263027995824814
416,X60,X3,0,1,0.43359100818634033
417,X60,X3,0,0,0.44679927825927734
418,X60,X3,1,1,0.4337043762207031
419,X60,X3,1,0,0.4446156620979309
420,X65,X79,0,1,0.5358778834342957
421,X65,X79,0,0,0.5359922647476196
422,X65,X79,1,1,0.537468433380127
423,X65,X79,1,0,0.5413920283317566
424,X73,X2,0,1,0.05423853546380997
425,X73,X2,0,0,0.06402163952589035
426,X73,X2,1,1,0.033290326595306396
427,X73,X2,1,0,0.03392282873392105
428,X78,X24,0,1,0.4667520821094513
429,X78,X24,0,0,0.46146777272224426
430,X78,X24,1,1,0.46560102701187134
431,X78,X24,1,0,0.4422960877418518
432,X77,X11,0,1,0.21559077501296997
433,X77,X11,0,0,0.20625942945480347
434,X77,X11,1,1,0.9948111772537231
435,X77,X11,1,0,0.9926551580429077
436,X76,X54,0,1,0.1925971806049347
437,X76,X54,0,0,0.19760455191135406
438,X76,X54,1,1,0.19205619394779205
439,X76,X54,1,0,0.1953883022069931
440,X14,X40,0,1,0.9265393018722534
441,X14,X40,0,0,0.9316990971565247
442,X14,X40,1,1,0.9261013269424438
443,X14,X40,1,0,0.9290075302124023
444,X66,X42,0,1,0.6437543630599976
445,X66,X42,0,0,0.6471774578094482
446,X66,X42,1,1,0.6419100761413574
447,X66,X42,1,0,0.6418006420135498
448,X77,X38,0,1,0.3840515911579132
449,X77,X38,0,0,0.3697807788848877
450,X77,X38,1,1,0.3844773471355438
451,X77,X38,1,0,0.36891356110572815
452,X48,X98,0,1,0.8584121465682983
453,X48,X98,0,0,0.8638740181922913
454,X48,X98,1,1,0.8592086434364319
455,X48,X98,1,0,0.8649646639823914
456,X51,X53,0,1,0.9947409629821777
457,X51,X53,0,0,0.9943786263465881
458,X51,X53,1,1,0.9952576756477356
459,X51,X53,1,0,0.995937705039978
460,X75,X93,0,1,0.44344648718833923
461,X75,X93,0,0,0.44499507546424866
462,X75,X93,1,1,0.4461525082588196
463,X75,X93,1,0,0.4502899944782257
464,X16,X5,0,1,0.3087918162345886
465,X16,X5,0,0,0.3207695782184601
466,X16,X5,1,1,0.307648628950119
467,X16,X5,1,0,0.3177710175514221
468,X85,X12,0,1,0.8941102623939514
469,X85,X12,0,0,0.8816268444061279
470,X85,X12,1,1,0.8755781054496765
471,X85,X12,1,0,0.828508734703064
472,X86,X45,0,1,0.37924814224243164
473,X86,X45,0,0,0.40410277247428894
474,X86,X45,1,1,0.4036577641963959
475,X86,X45,1,0,0.41856181621551514
476,X72,X98,0,1,0.5910409092903137
477,X72,X98,0,0,0.5346779823303223
478,X72,X98,1,1,0.5895287394523621
479,X72,X98,1,0,0.6177414655685425
480,X50,X11,0,1,0.6174945831298828
481,X50,X11,0,0,0.6155226230621338
482,X50,X11,1,1,0.5959833860397339
483,X50,X11,1,0,0.549614429473877
484,X50,X38,0,1,0.5774039030075073
485,X50,X38,0,0,0.5841418504714966
486,X50,X38,1,1,0.5755120515823364
487,X50,X38,1,0,0.5069704055786133
488,X85,X52,0,1,0.8980846405029297
489,X85,X52,0,0,0.8926256895065308
490,X85,X52,1,1,0.8917083144187927
491,X85,X52,1,0,0.8825461268424988
492,X43,X93,0,1,0.3677167296409607
493,X43,X93,0,0,0.61680668592453
494,X43,X93,1,1,0.3581763207912445
495,X43,X93,1,0,0.2572076916694641
496,X8,X60,0,1,0.6768185496330261
497,X8,X60,0,0,0.6850597858428955
498,X8,X60,1,1,0.6653604507446289
499,X8,X60,1,0,0.6434378027915955
500,X3,X92,0,1,0.15844857692718506
501,X3,X92,0,0,0.16413535177707672
502,X3,X92,1,1,0.15827354788780212
503,X3,X92,1,0,0.1620495319366455
504,X99,X5,0,1,0.26113563776016235
505,X99,X5,0,0,0.2653501331806183
506,X99,X5,1,1,0.25957974791526794
507,X99,X5,1,0,0.25750333070755005
508,X10,X69,0,1,0.05771179869771004
509,X10,X69,0,0,0.06978476792573929
510,X10,X69,1,1,0.05844410881400108
511,X10,X69,1,0,0.06809226423501968
512,X77,X54,0,1,0.3808709383010864
513,X77,X54,0,0,0.38233691453933716
514,X77,X54,1,1,0.38455817103385925
515,X77,X54,1,0,0.4019789397716522
516,X5,X77,0,1,0.08627986162900925
517,X5,X77,0,0,0.09156153351068497
518,X5,X77,1,1,0.08571585267782211
519,X5,X77,1,0,0.08751120418310165
520,X4,X19,0,1,0.3912687301635742
521,X4,X19,0,0,0.4011507034301758
522,X4,X19,1,1,0.38857951760292053
523,X4,X19,1,0,0.39099007844924927
524,X3,X99,0,1,0.14454840123653412
525,X3,X99,0,0,0.053740110248327255
526,X3,X99,1,1,0.18368470668792725
527,X3,X99,1,0,0.5457273721694946
528,X95,X74,0,1,0.3315199017524719
529,X95,X74,0,0,0.33930233120918274
530,X95,X74,1,1,0.3312492370605469
531,X95,X74,1,0,0.3385976254940033
532,X50,X54,0,1,0.5957725644111633
533,X50,X54,0,0,0.5928139686584473
534,X50,X54,1,1,0.5913188457489014
535,X50,X54,1,0,0.5856735706329346
536,X76,X37,0,1,0.19798177480697632
537,X76,X37,0,0,0.19496285915374756
538,X76,X37,1,1,0.19890956580638885
539,X76,X37,1,0,0.20593905448913574
540,X63,X0,0,1,0.8216663002967834
541,X63,X0,0,0,0.8222389817237854
542,X63,X0,1,1,0.8211235404014587
543,X63,X0,1,0,0.8253533840179443
544,X77,X53,0,1,0.38019898533821106
545,X77,X53,0,0,0.38153502345085144
546,X77,X53,1,1,0.3777300715446472
547,X77,X53,1,0,0.3768479526042938
548,X52,X45,0,1,0.3351774215698242
549,X52,X45,0,0,0.3479337990283966
550,X52,X45,1,1,0.3388616442680359
551,X52,X45,1,0,0.35190680623054504
552,X34,X75,0,1,0.42310160398483276
553,X34,X75,0,0,0.42626073956489563
554,X34,X75,1,1,0.42175203561782837
555,X34,X75,1,0,0.42288026213645935
556,X8,X40,0,1,0.6925550699234009
557,X8,X40,0,0,0.6976180076599121
558,X8,X40,1,1,0.6917098760604858
559,X8,X40,1,0,0.690815806388855
560,X11,X74,0,1,0.18268781900405884
561,X11,X74,0,0,0.1797086000442505
562,X11,X74,1,1,0.18257549405097961
563,X11,X74,1,0,0.18292546272277832
564,X88,X18,0,1,0.17193031311035156
565,X88,X18,0,0,0.15792550146579742
566,X88,X18,1,1,0.16801102459430695
567,X88,X18,1,0,0.14639420807361603
568,X0,X48,0,1,0.3622356653213501
569,X0,X48,0,0,0.496796190738678
570,X0,X48,1,1,0.293710857629776
571,X0,X48,1,0,0.3547220230102539
572,X29,X42,0,1,0.4932369589805603
573,X29,X42,0,0,0.4935237169265747
574,X29,X42,1,1,0.4945399761199951
575,X29,X42,1,0,0.4951905310153961
576,X88,X44,0,1,0.17493918538093567
577,X88,X44,0,0,0.17570707201957703
578,X88,X44,1,1,0.1803063005208969
579,X88,X44,1,0,0.19322854280471802
580,X89,X74,0,1,0.5708061456680298
581,X89,X74,0,0,0.5755134224891663
582,X89,X74,1,1,0.5716215968132019
583,X89,X74,1,0,0.5657636523246765
584,X27,X90,0,1,0.5547128319740295
585,X27,X90,0,0,0.5483149886131287
586,X27,X90,1,1,0.5546944737434387
587,X27,X90,1,0,0.546695351600647
588,X57,X12,0,1,0.2635992169380188
589,X57,X12,0,0,0.279625803232193
590,X57,X12,1,1,0.25899767875671387
591,X57,X12,1,0,0.2603597342967987
592,X57,X52,0,1,0.25141486525535583
593,X57,X52,0,0,0.26608529686927795
594,X57,X52,1,1,0.24806711077690125
595,X57,X52,1,0,0.258767694234848
596,X64,X21,0,1,0.6939722299575806
597,X64,X21,0,0,0.6855156421661377
598,X64,X21,1,1,0.6937773823738098
599,X64,X21,1,0,0.6809461712837219
600,X19,X57,0,1,0.31357473134994507
601,X19,X57,0,0,0.32252681255340576
602,X19,X57,1,1,0.31403061747550964
603,X19,X57,1,0,0.32022830843925476
604,X68,X60,0,1,0.030302006751298904
605,X68,X60,0,0,0.03165759891271591
606,X68,X60,1,1,0.029974883422255516
607,X68,X60,1,0,0.030426282435655594
608,X83,X28,0,1,0.30816566944122314
609,X83,X28,0,0,0.29282277822494507
610,X83,X28,1,1,0.31277328729629517
611,X83,X28,1,0,0.319859117269516
612,X30,X60,0,1,0.3516826033592224
613,X30,X60,0,0,0.0016228434396907687
614,X30,X60,1,1,0.4017687141895294
615,X30,X60,1,0,0.9973570704460144
616,X47,X51,0,1,0.3065112233161926
617,X47,X51,0,0,0.3255527913570404
618,X47,X51,1,1,0.3312428891658783
619,X47,X51,1,0,0.3203161656856537
620,X31,X63,0,1,0.06448661535978317
621,X31,X63,0,0,0.06594790518283844
622,X31,X63,1,1,0.06485094875097275
623,X31,X63,1,0,0.06999245285987854
624,X10,X0,0,1,0.05631373077630997
625,X10,X0,0,0,0.06163671612739563
626,X10,X0,1,1,0.05595901235938072
627,X10,X0,1,0,0.06703905016183853
628,X82,X43,0,1,0.8129462003707886
629,X82,X43,0,0,0.8095734119415283
630,X82,X43,1,1,0.8059864640235901
631,X82,X43,1,0,0.8081737160682678
632,X77,X37,0,1,0.3849887251853943
633,X77,X37,0,0,0.899421751499176
634,X77,X37,1,1,0.34793856739997864
635,X77,X37,1,0,0.06989678740501404
636,X78,X69,0,1,0.4876733720302582
637,X78,X69,0,0,0.4909713864326477
638,X78,X69,1,1,0.48752301931381226
639,X78,X69,1,0,0.493375688791275
640,X14,X22,0,1,0.9264817237854004
641,X14,X22,0,0,0.9290316700935364
642,X14,X22,1,1,0.9243770241737366
643,X14,X22,1,0,0.9171552062034607
644,X7,X57,0,1,0.892855703830719
645,X7,X57,0,0,0.8872427940368652
646,X7,X57,1,1,0.8379347920417786
647,X7,X57,1,0,0.8425412178039551
648,X98,X51,0,1,0.8209493160247803
649,X98,X51,0,0,0.8230785727500916
650,X98,X51,1,1,0.8186489939689636
651,X98,X51,1,0,0.8240391612052917
652,X22,X93,0,1,0.54787278175354
653,X22,X93,0,0,0.5595664381980896
654,X22,X93,1,1,0.5453008413314819
655,X22,X93,1,0,0.5534324645996094
656,X73,X88,0,1,0.03341984003782272
657,X73,X88,0,0,0.026234975084662437
658,X73,X88,1,1,0.042545247822999954
659,X73,X88,1,0,0.060523319989442825
660,X5,X11,0,1,0.08583761006593704
661,X5,X11,0,0,0.08792140334844589
662,X5,X11,1,1,0.08497645705938339
663,X5,X11,1,0,0.0847175121307373
664,X45,X47,0,1,0.9721062183380127
665,X45,X47,0,0,0.9605238437652588
