,target_var,condition_var,condition_val,intervention,prob
53,X3,X94,0,0,0.7395747303962708
54,X3,X94,1,1,0.7391259670257568
55,X3,X94,1,0,0.7342230081558228
56,X66,X27,0,1,0.02654222957789898
57,X66,X27,0,0,0.02403578720986843
58,X66,X27,1,1,0.027523286640644073
59,X66,X27,1,0,0.02349875122308731
60,X7,X61,0,1,0.21619634330272675
61,X7,X61,0,0,0.20928941667079926
62,X7,X61,1,1,0.20807990431785583
63,X7,X61,1,0,0.19820842146873474
64,X72,X40,0,1,0.3872983157634735
65,X72,X40,0,0,0.3792326748371124
66,X72,X40,1,1,0.3878415822982788
67,X72,X40,1,0,0.37433338165283203
68,X81,X91,0,1,0.8723554015159607
69,X81,X91,0,0,0.8718327283859253
70,X81,X91,1,1,0.8754147291183472
71,X81,X91,1,0,0.8681625723838806
72,X94,X96,0,1,0.7026271224021912
73,X94,X96,0,0,0.704267144203186
74,X94,X96,1,1,0.6999232172966003
75,X94,X96,1,0,0.6979637145996094
76,X35,X34,0,1,0.417568564414978
77,X35,X34,0,0,0.4631369113922119
78,X35,X34,1,1,0.40406644344329834
79,X35,X34,1,0,0.4298051595687866
80,X46,X68,0,1,0.9820780158042908
81,X46,X68,0,0,0.9813945293426514
82,X46,X68,1,1,0.9816988706588745
83,X46,X68,1,0,0.9799202084541321
84,X11,X49,0,1,0.23378151655197144
85,X11,X49,0,0,0.24105362594127655
86,X11,X49,1,1,0.23075824975967407
87,X11,X49,1,0,0.23984003067016602
88,X27,X57,0,1,0.5997132062911987
89,X27,X57,0,0,0.5838627219200134
90,X27,X57,1,1,0.5929539203643799
91,X27,X57,1,0,0.5750141143798828
92,X48,X58,0,1,0.7338997721672058
93,X48,X58,0,0,0.7334911823272705
94,X48,X58,1,1,0.7327765822410583
95,X48,X58,1,0,0.7363298535346985
96,X98,X90,0,1,0.3803774416446686
97,X98,X90,0,0,0.4283006489276886
98,X98,X90,1,1,0.36536091566085815
99,X98,X90,1,0,0.40137290954589844
100,X94,X49,0,1,0.6995754241943359
101,X94,X49,0,0,0.6971125602722168
102,X94,X49,1,1,0.6949611306190491
103,X94,X49,1,0,0.6913405060768127
104,X75,X82,0,1,0.683753252029419
105,X75,X82,0,0,0.6729177832603455
106,X75,X82,1,1,0.6833646297454834
107,X75,X82,1,0,0.6866686344146729
108,X84,X2,0,1,0.07598396390676498
109,X84,X2,0,0,0.10056617856025696
110,X84,X2,1,1,0.0746651440858841
111,X84,X2,1,0,0.0697268545627594
112,X0,X15,0,1,0.5196243524551392
113,X0,X15,0,0,0.521081805229187
114,X0,X15,1,1,0.5080790519714355
115,X0,X15,1,0,0.49426889419555664
116,X68,X58,0,1,0.13620014488697052
117,X68,X58,0,0,0.1333877593278885
118,X68,X58,1,1,0.1372831016778946
119,X68,X58,1,0,0.13839729130268097
120,X93,X58,0,1,0.25341057777404785
121,X93,X58,0,0,0.2419741153717041
122,X93,X58,1,1,0.2491031438112259
123,X93,X58,1,0,0.2351500540971756
124,X47,X70,0,1,0.3824383020401001
125,X47,X70,0,0,0.3934394121170044
126,X47,X70,1,1,0.3814762830734253
127,X47,X70,1,0,0.3918412923812866
128,X88,X42,0,1,0.23657254874706268
129,X88,X42,0,0,0.2439633160829544
130,X88,X42,1,1,0.2371346801519394
131,X88,X42,1,0,0.24589456617832184
132,X95,X21,0,1,0.9254670143127441
133,X95,X21,0,0,0.9305540323257446
134,X95,X21,1,1,0.9266961216926575
135,X95,X21,1,0,0.928966224193573
136,X4,X42,0,1,0.9085463881492615
137,X4,X42,0,0,0.9221516847610474
138,X4,X42,1,1,0.908746600151062
139,X4,X42,1,0,0.9180333614349365
140,X37,X25,0,1,0.9379310607910156
141,X37,X25,0,0,0.9440544247627258
142,X37,X25,1,1,0.9382568001747131
143,X37,X25,1,0,0.9439390301704407
144,X74,X51,0,1,0.3917563259601593
145,X74,X51,0,0,0.3798743188381195
146,X74,X51,1,1,0.39071714878082275
147,X74,X51,1,0,0.3798273801803589
148,X20,X89,0,1,0.35023754835128784
149,X20,X89,0,0,0.36096781492233276
150,X20,X89,1,1,0.3437182903289795
151,X20,X89,1,0,0.34211355447769165
152,X20,X95,0,1,0.3590412437915802
153,X20,X95,0,0,0.3839629292488098
154,X20,X95,1,1,0.3518754541873932
155,X20,X95,1,0,0.34624868631362915
156,X70,X48,0,1,0.8321051001548767
157,X70,X48,0,0,0.8309357762336731
158,X70,X48,1,1,0.8300565481185913
159,X70,X48,1,0,0.8183764219284058
160,X95,X77,0,1,0.9140921235084534
161,X95,X77,0,0,0.851081371307373
162,X95,X77,1,1,0.9156585335731506
163,X95,X77,1,0,0.9251431822776794
164,X41,X11,0,1,0.10615533590316772
165,X41,X11,0,0,0.10578262805938721
166,X41,X11,1,1,0.10358593612909317
167,X41,X11,1,0,0.10135319828987122
168,X46,X75,0,1,0.9826728105545044
169,X46,X75,0,0,0.9823420643806458
170,X46,X75,1,1,0.9824357032775879
171,X46,X75,1,0,0.9813072681427002
172,X59,X79,0,1,0.04780350252985954
173,X59,X79,0,0,0.04858214780688286
174,X59,X79,1,1,0.04776015505194664
175,X59,X79,1,0,0.047902919352054596
176,X34,X19,0,1,0.3995457589626312
177,X34,X19,0,0,0.4002854526042938
178,X34,X19,1,1,0.39704927802085876
179,X34,X19,1,0,0.590796709060669
180,X62,X41,0,1,0.170246884226799
181,X62,X41,0,0,0.17480075359344482
182,X62,X41,1,1,0.18731015920639038
183,X62,X41,1,0,0.18378669023513794
184,X49,X80,0,1,0.45959389209747314
185,X49,X80,0,0,0.46603670716285706
186,X49,X80,1,1,0.45673346519470215
187,X49,X80,1,0,0.4668384790420532
188,X58,X17,0,1,0.14766305685043335
189,X58,X17,0,0,0.1497177630662918
190,X58,X17,1,1,0.14344412088394165
191,X58,X17,1,0,0.14547990262508392
192,X2,X71,0,1,0.882357120513916
193,X2,X71,0,0,0.880626916885376
194,X2,X71,1,1,0.8820298910140991
195,X2,X71,1,0,0.8767890930175781
196,X61,X0,0,1,0.4869871735572815
197,X61,X0,0,0,0.48840755224227905
198,X61,X0,1,1,0.47805601358413696
199,X61,X0,1,0,0.4773445427417755
200,X57,X62,0,1,0.00073343695839867
201,X57,X62,0,0,0.0005156813422217965
202,X57,X62,1,1,0.0007789784576743841
203,X57,X62,1,0,0.000808058597613126
204,X44,X79,0,1,0.5867774486541748
205,X44,X79,0,0,0.5673242807388306
206,X44,X79,1,1,0.5834784507751465
207,X44,X79,1,0,0.5640063285827637
208,X62,X76,0,1,0.1731606274843216
209,X62,X76,0,0,0.17430442571640015
210,X62,X76,1,1,0.1708333045244217
211,X62,X76,1,0,0.1643638014793396
212,X95,X1,0,1,0.9240902662277222
213,X95,X1,0,0,0.9217134118080139
214,X95,X1,1,1,0.9247043132781982
215,X95,X1,1,0,0.9219407439231873
216,X5,X66,0,1,0.19430390000343323
217,X5,X66,0,0,0.18988436460494995
218,X5,X66,1,1,0.1938994973897934
219,X5,X66,1,0,0.18557704985141754
220,X46,X49,0,1,0.98286372423172
221,X46,X49,0,0,0.9835187196731567
222,X46,X49,1,1,0.9825912117958069
223,X46,X49,1,0,0.982559084892273
224,X60,X70,0,1,0.9870404601097107
225,X60,X70,0,0,0.986192524433136
226,X60,X70,1,1,0.9878504872322083
227,X60,X70,1,0,0.9873840808868408
228,X45,X32,0,1,0.38822972774505615
229,X45,X32,0,0,0.37442028522491455
230,X45,X32,1,1,0.3837317228317261
231,X45,X32,1,0,0.3566407263278961
232,X38,X28,0,1,0.39045655727386475
233,X38,X28,0,0,0.398369163274765
234,X38,X28,1,1,0.4007209539413452
235,X38,X28,1,0,0.4050115644931793
236,X35,X87,0,1,0.3689952492713928
237,X35,X87,0,0,0.41512319445610046
238,X35,X87,1,1,0.39686504006385803
239,X35,X87,1,0,0.8509211540222168
240,X27,X42,0,1,0.6055072546005249
241,X27,X42,0,0,0.5924741625785828
242,X27,X42,1,1,0.5993149876594543
243,X27,X42,1,0,0.5866202116012573
244,X25,X65,0,1,0.9921316504478455
245,X25,X65,0,0,0.9929537177085876
246,X25,X65,1,1,0.9925766587257385
247,X25,X65,1,0,0.9935164451599121
248,X51,X34,0,1,0.31264519691467285
249,X51,X34,0,0,0.3242103159427643
250,X51,X34,1,1,0.30633753538131714
251,X51,X34,1,0,0.3051183223724365
252,X64,X74,0,1,0.6359096169471741
253,X64,X74,0,0,0.6367952227592468
254,X64,X74,1,1,0.6259625554084778
255,X64,X74,1,0,0.5938358902931213
256,X89,X66,0,1,0.6492103338241577
257,X89,X66,0,0,0.6439833045005798
258,X89,X66,1,1,0.6480706334114075
259,X89,X66,1,0,0.6414499878883362
260,X78,X72,0,1,0.029956534504890442
261,X78,X72,0,0,0.027286536991596222
262,X78,X72,1,1,0.03040310926735401
263,X78,X72,1,0,0.02832731418311596
264,X83,X99,0,1,0.8236263394355774
265,X83,X99,0,0,0.8880947232246399
266,X83,X99,1,1,0.9113634824752808
267,X83,X99,1,0,0.8945298790931702
268,X31,X32,0,1,0.8975231051445007
269,X31,X32,0,0,0.8924015164375305
270,X31,X32,1,1,0.8855438232421875
271,X31,X32,1,0,0.8514654636383057
272,X73,X95,0,1,0.6715387105941772
273,X73,X95,0,0,0.6475325226783752
274,X73,X95,1,1,0.7798319458961487
275,X73,X95,1,0,0.6884726881980896
276,X57,X61,0,1,0.0008358274353668094
277,X57,X61,0,0,0.0008487975574098527
278,X57,X61,1,1,0.0008942121057771146
279,X57,X61,1,0,0.000996336224488914
280,X32,X7,0,1,0.15319612622261047
281,X32,X7,0,0,0.15721745789051056
282,X32,X7,1,1,0.14564500749111176
283,X32,X7,1,0,0.14480838179588318
284,X56,X97,0,1,0.4500763714313507
285,X56,X97,0,0,0.44916632771492004
286,X56,X97,1,1,0.4479927718639374
287,X56,X97,1,0,0.445504367351532
288,X62,X73,0,1,0.18082797527313232
289,X62,X73,0,0,0.18930204212665558
290,X62,X73,1,1,0.1802368313074112
291,X62,X73,1,0,0.19009070098400116
292,X94,X3,0,1,0.7038624286651611
293,X94,X3,0,0,0.7055742740631104
294,X94,X3,1,1,0.7006600499153137
295,X94,X3,1,0,0.6948299407958984
296,X56,X55,0,1,0.4524171054363251
297,X56,X55,0,0,0.4837758541107178
298,X56,X55,1,1,0.4515095353126526
299,X56,X55,1,0,0.4972698986530304
300,X98,X72,0,1,0.3528428077697754
301,X98,X72,0,0,0.35765472054481506
302,X98,X72,1,1,0.34420961141586304
303,X98,X72,1,0,0.34906429052352905
304,X60,X16,0,1,0.9894312620162964
305,X60,X16,0,0,0.9947903156280518
306,X60,X16,1,1,0.9880574941635132
307,X60,X16,1,0,0.9754337072372437
308,X97,X7,0,1,0.06607495993375778
309,X97,X7,0,0,0.07061890512704849
310,X97,X7,1,1,0.067774698138237
311,X97,X7,1,0,0.07212349772453308
312,X40,X8,0,1,0.4034980237483978
313,X40,X8,0,0,0.4007287323474884
314,X40,X8,1,1,0.4010491967201233
315,X40,X8,1,0,0.39995262026786804
316,X33,X99,0,1,0.0704551637172699
317,X33,X99,0,0,0.07012815028429031
318,X33,X99,1,1,0.06531301885843277
319,X33,X99,1,0,0.06617531180381775
320,X39,X28,0,1,0.8482745289802551
321,X39,X28,0,0,0.8503960967063904
322,X39,X28,1,1,0.8641726970672607
323,X39,X28,1,0,0.8648504018783569
324,X63,X18,0,1,0.678886890411377
325,X63,X18,0,0,0.6803709268569946
326,X63,X18,1,1,0.6736488938331604
327,X63,X18,1,0,0.664445698261261
328,X48,X93,0,1,0.7374572157859802
329,X48,X93,0,0,0.7358433604240417
330,X48,X93,1,1,0.7370879054069519
331,X48,X93,1,0,0.7466065883636475
332,X82,X14,0,1,0.6552106142044067
333,X82,X14,0,0,0.5528118014335632
334,X82,X14,1,1,0.6891871094703674
335,X82,X14,1,0,0.7299301624298096
336,X87,X52,0,1,0.17925091087818146
337,X87,X52,0,0,0.5751408934593201
338,X87,X52,1,1,0.1564723402261734
339,X87,X52,1,0,0.3158077001571655
340,X85,X95,0,1,0.8062158226966858
341,X85,X95,0,0,0.7898447513580322
342,X85,X95,1,1,0.8094691634178162
343,X85,X95,1,0,0.8233587741851807
344,X36,X26,0,1,0.920229434967041
345,X36,X26,0,0,0.9090380668640137
346,X36,X26,1,1,0.9214178323745728
347,X36,X26,1,0,0.9079251289367676
348,X11,X6,0,1,0.24015626311302185
349,X11,X6,0,0,0.2531980872154236
350,X11,X6,1,1,0.23579782247543335
351,X11,X6,1,0,0.24532751739025116
352,X12,X36,0,1,0.24129606783390045
353,X12,X36,0,0,0.25508880615234375
354,X12,X36,1,1,0.23737475275993347
355,X12,X36,1,0,0.23616871237754822
356,X95,X79,0,1,0.9184778332710266
357,X95,X79,0,0,0.9171556234359741
358,X95,X79,1,1,0.9203726053237915
359,X95,X79,1,0,0.9167587757110596
360,X53,X97,0,1,0.9404295682907104
361,X53,X97,0,0,0.9412215352058411
362,X53,X97,1,1,0.9407960772514343
363,X53,X97,1,0,0.9425724148750305
364,X94,X6,0,1,0.7003955245018005
365,X94,X6,0,0,0.6968693137168884
366,X94,X6,1,1,0.6982647776603699
367,X94,X6,1,0,0.6935974359512329
368,X34,X2,0,1,0.38624560832977295
369,X34,X2,0,0,0.258230060338974
370,X34,X2,1,1,0.38267073035240173
371,X34,X2,1,0,0.5028089880943298
372,X10,X5,0,1,0.11027432233095169
373,X10,X5,0,0,0.11749448627233505
374,X10,X5,1,1,0.5805285573005676
375,X10,X5,1,0,0.5628270506858826
376,X18,X98,0,1,0.5413806438446045
377,X18,X98,0,0,0.5971401929855347
378,X18,X98,1,1,0.5419292449951172
379,X18,X98,1,0,0.5843105912208557
380,X26,X71,0,1,0.0781308263540268
381,X26,X71,0,0,0.07622785121202469
382,X26,X71,1,1,0.07720828056335449
383,X26,X71,1,0,0.07276200503110886
384,X53,X55,0,1,0.9356898069381714
385,X53,X55,0,0,0.9316853284835815
386,X53,X55,1,1,0.9361070394515991
387,X53,X55,1,0,0.9357131719589233
388,X13,X8,0,1,0.38023942708969116
389,X13,X8,0,0,0.37237748503685
390,X13,X8,1,1,0.37578877806663513
391,X13,X8,1,0,0.3651677072048187
392,X23,X5,0,1,0.6734180450439453
393,X23,X5,0,0,0.6653846502304077
394,X23,X5,1,1,0.6659882068634033
395,X23,X5,1,0,0.645527184009552
396,X62,X56,0,1,0.1823757439851761
397,X62,X56,0,0,0.18258103728294373
398,X62,X56,1,1,0.17481189966201782
399,X62,X56,1,0,0.17015637457370758
400,X35,X7,0,1,0.2971985638141632
401,X35,X7,0,0,0.35991188883781433
402,X35,X7,1,1,0.8362976312637329
403,X35,X7,1,0,0.6638866662979126
404,X0,X89,0,1,0.502112865447998
405,X0,X89,0,0,0.5006883144378662
406,X0,X89,1,1,0.5024418830871582
407,X0,X89,1,0,0.5080196857452393
408,X16,X18,0,1,0.6479072570800781
409,X16,X18,0,0,0.6339964270591736
410,X16,X18,1,1,0.6448491811752319
411,X16,X18,1,0,0.6321102976799011
412,X80,X71,0,1,0.3166065216064453
413,X80,X71,0,0,0.33906444907188416
414,X80,X71,1,1,0.3155615031719208
415,X80,X71,1,0,0.2987646162509918
416,X50,X18,0,1,0.04862184077501297
417,X50,X18,0,0,0.05803569778800011
418,X50,X18,1,1,0.046948134899139404
419,X50,X18,1,0,0.05469933897256851
420,X68,X54,0,1,0.13481460511684418
421,X68,X54,0,0,0.13055419921875
422,X68,X54,1,1,0.13719546794891357
423,X68,X54,1,0,0.13591764867305756
424,X93,X54,0,1,0.2440493404865265
425,X93,X54,0,0,0.23843157291412354
426,X93,X54,1,1,0.24066947400569916
427,X93,X54,1,0,0.23808935284614563
428,X36,X68,0,1,0.9211208820343018
429,X36,X68,0,0,0.9070111513137817
430,X36,X68,1,1,0.9215878844261169
431,X36,X68,1,0,0.90413898229599
432,X25,X67,0,1,0.9910609126091003
433,X25,X67,0,0,0.9913888573646545
434,X25,X67,1,1,0.9913636445999146
435,X25,X67,1,0,0.9920812845230103
436,X58,X11,0,1,0.16006194055080414
437,X58,X11,0,0,0.1487615555524826
438,X58,X11,1,1,0.08608593791723251
439,X58,X11,1,0,0.10732969641685486
440,X70,X64,0,1,0.8363030552864075
441,X70,X64,0,0,0.8316434621810913
442,X70,X64,1,1,0.8350046873092651
443,X70,X64,1,0,0.8223117589950562
444,X10,X21,0,1,0.19917486608028412
445,X10,X21,0,0,0.2034139186143875
446,X10,X21,1,1,0.19824965298175812
447,X10,X21,1,0,0.20602940022945404
448,X46,X6,0,1,0.9831517934799194
449,X46,X6,0,0,0.9812517166137695
450,X46,X6,1,1,0.9847235679626465
451,X46,X6,1,0,0.9849259257316589
452,X42,X91,0,1,0.0006100289756432176
453,X42,X91,0,0,0.0006272870232351124
454,X42,X91,1,1,0.0006722935941070318
455,X42,X91,1,0,0.001094728708267212
456,X1,X90,0,1,0.5890636444091797
457,X1,X90,0,0,0.632584273815155
458,X1,X90,1,1,0.5965647101402283
459,X1,X90,1,0,0.6196939945220947
460,X12,X17,0,1,0.23814210295677185
461,X12,X17,0,0,0.24457190930843353
462,X12,X17,1,1,0.23671694099903107
463,X12,X17,1,0,0.24085426330566406
464,X2,X50,0,1,0.8877150416374207
465,X2,X50,0,0,0.8870532512664795
466,X2,X50,1,1,0.8986337780952454
467,X2,X50,1,0,0.8948361277580261
468,X10,X77,0,1,0.20655889809131622
469,X10,X77,0,0,0.39513421058654785
470,X10,X77,1,1,0.20477919280529022
471,X10,X77,1,0,0.5065568685531616
472,X52,X69,0,1,0.8229639530181885
473,X52,X69,0,0,0.8283599019050598
474,X52,X69,1,1,0.8258678913116455
475,X52,X69,1,0,0.8273143172264099
476,X61,X99,0,1,0.4555574059486389
477,X61,X99,0,0,0.4722846448421478
478,X61,X99,1,1,0.477325975894928
479,X61,X99,1,0,0.457038015127182
480,X78,X31,0,1,0.029736008495092392
481,X78,X31,0,0,0.026832152158021927
482,X78,X31,1,1,0.030680451542139053
483,X78,X31,1,0,0.028333088383078575
484,X73,X8,0,1,0.6148127913475037
485,X73,X8,0,0,0.6090174317359924
486,X73,X8,1,1,0.6115937829017639
487,X73,X8,1,0,0.5879408121109009
488,X22,X29,0,1,0.7790307402610779
489,X22,X29,0,0,0.7730488777160645
490,X22,X29,1,1,0.797271728515625
491,X22,X29,1,0,0.787977397441864
492,X14,X32,0,1,0.9795024394989014
493,X14,X32,0,0,0.9598102569580078
494,X14,X32,1,1,0.9809422492980957
495,X14,X32,1,0,0.9637009501457214
496,X49,X84,0,1,0.4614144265651703
497,X49,X84,0,0,0.4653770327568054
498,X49,X84,1,1,0.45929068326950073
499,X49,X84,1,0,0.4596298635005951
500,X28,X90,0,1,0.03807181864976883
501,X28,X90,0,0,0.02349054254591465
502,X28,X90,1,1,0.03697381913661957
503,X28,X90,1,0,0.02463308349251747
504,X10,X1,0,1,0.19768333435058594
505,X10,X1,0,0,0.2338695228099823
506,X10,X1,1,1,0.19581730663776398
507,X10,X1,1,0,0.2597636580467224
508,X18,X92,0,1,0.5375108122825623
509,X18,X92,0,0,0.5706669092178345
510,X18,X92,1,1,0.5383537411689758
511,X18,X92,1,0,0.5556895136833191
512,X2,X19,0,1,0.8863749504089355
513,X2,X19,0,0,0.9008734822273254
514,X2,X19,1,1,0.9282585978507996
515,X2,X19,1,0,0.9358545541763306
516,X36,X75,0,1,0.913486897945404
517,X36,X75,0,0,0.9039909243583679
518,X36,X75,1,1,0.9260894656181335
519,X36,X75,1,0,0.9037671089172363
520,X49,X33,0,1,0.4720737934112549
521,X49,X33,0,0,0.4688100814819336
522,X49,X33,1,1,0.46846669912338257
523,X49,X33,1,0,0.5356506705284119
524,X23,X1,0,1,0.6689584255218506
525,X23,X1,0,0,0.6422688364982605
526,X23,X1,1,1,0.6671974658966064
527,X23,X1,1,0,0.6348183751106262
528,X70,X97,0,1,0.8340064883232117
529,X70,X97,0,0,0.8237471580505371
530,X70,X97,1,1,0.8327176570892334
531,X70,X97,1,0,0.8161767721176147
532,X51,X7,0,1,0.30684134364128113
533,X51,X7,0,0,0.3121279180049896
534,X51,X7,1,1,0.31406986713409424
535,X51,X7,1,0,0.30911290645599365
536,X11,X82,0,1,0.24436511099338531
537,X11,X82,0,0,0.3705489933490753
538,X11,X82,1,1,0.22660525143146515
539,X11,X82,1,0,0.1705624908208847
540,X43,X63,0,1,0.8435829877853394
541,X43,X63,0,0,0.8536975383758545
542,X43,X63,1,1,0.8422222137451172
543,X43,X63,1,0,0.8478080630302429
544,X32,X17,0,1,0.1697315275669098
545,X32,X17,0,0,0.19691215455532074
546,X32,X17,1,1,0.15542593598365784
547,X32,X17,1,0,0.17847900092601776
548,X52,X53,0,1,0.8065916299819946
549,X52,X53,0,0,0.8180862069129944
550,X52,X53,1,1,0.820300817489624
551,X52,X53,1,0,0.8160075545310974
552,X64,X61,0,1,0.6300511956214905
553,X64,X61,0,0,0.6208291053771973
554,X64,X61,1,1,0.6289250254631042
555,X64,X61,1,0,0.6217813491821289
556,X98,X31,0,1,0.35212281346321106
557,X98,X31,0,0,0.41674843430519104
558,X98,X31,1,1,0.28476089239120483
559,X98,X31,1,0,0.2963590621948242
560,X81,X40,0,1,0.8590909242630005
561,X81,X40,0,0,0.8632222414016724
562,X81,X40,1,1,0.8446404933929443
563,X81,X40,1,0,0.7951372265815735
564,X41,X5,0,1,0.103552907705307
565,X41,X5,0,0,0.10191430151462555
566,X41,X5,1,1,0.0969887375831604
567,X41,X5,1,0,0.10163392871618271
568,X21,X9,0,1,0.22780215740203857
569,X21,X9,0,0,0.06377646327018738
570,X21,X9,1,1,0.5064784288406372
571,X21,X9,1,0,0.5318617224693298
572,X94,X82,0,1,0.7029633522033691
573,X94,X82,0,0,0.7009091973304749
574,X94,X82,1,1,0.6972249150276184
575,X94,X82,1,0,0.6929981708526611
576,X85,X8,0,1,0.7987039685249329
577,X85,X8,0,0,0.8003494739532471
578,X85,X8,1,1,0.8016682267189026
579,X85,X8,1,0,0.7897542119026184
580,X36,X49,0,1,0.9240352511405945
581,X36,X49,0,0,0.9140309691429138
582,X36,X49,1,1,0.9241851568222046
583,X36,X49,1,0,0.9115524888038635
584,X97,X17,0,1,0.0633101612329483
585,X97,X17,0,0,0.0657254233956337
586,X97,X17,1,1,0.06512121856212616
587,X97,X17,1,0,0.07268072664737701
588,X6,X59,0,1,0.4753037393093109
589,X6,X59,0,0,0.4705115854740143
590,X6,X59,1,1,0.4702039361000061
591,X6,X59,1,0,0.45760679244995117
592,X45,X30,0,1,0.37831801176071167
593,X45,X30,0,0,0.3755136728286743
594,X45,X30,1,1,0.3785017132759094
595,X45,X30,1,0,0.366546094417572
596,X90,X61,0,1,0.850239098072052
597,X90,X61,0,0,0.8075865507125854
598,X90,X61,1,1,0.9520554542541504
599,X90,X61,1,0,0.9495211243629456
600,X76,X38,0,1,0.17680078744888306
601,X76,X38,0,0,0.19213993847370148
602,X76,X38,1,1,0.1741824448108673
603,X76,X38,1,0,0.18601186573505402
604,X87,X4,0,1,0.16078342497348785
605,X87,X4,0,0,0.17106686532497406
606,X87,X4,1,1,0.15609610080718994
607,X87,X4,1,0,0.16546638309955597
608,X48,X92,0,1,0.7561673521995544
609,X48,X92,0,0,0.8413741588592529
610,X48,X92,1,1,0.7552541494369507
611,X48,X92,1,0,0.8378875255584717
612,X68,X51,0,1,0.13806284964084625
613,X68,X51,0,0,0.13653530180454254
614,X68,X51,1,1,0.13841663300991058
615,X68,X51,1,0,0.13747794926166534
616,X96,X70,0,1,0.28039079904556274
617,X96,X70,0,0,0.28894945979118347
618,X96,X70,1,1,0.2809220254421234
619,X96,X70,1,0,0.29196226596832275
620,X25,X58,0,1,0.9916213750839233
621,X25,X58,0,0,0.9921661615371704
622,X25,X58,1,1,0.9918681979179382
623,X25,X58,1,0,0.9924889802932739
624,X93,X51,0,1,0.26877307891845703
625,X93,X51,0,0,0.25787582993507385
626,X93,X51,1,1,0.2561710476875305
627,X93,X51,1,0,0.24435736238956451
628,X8,X80,0,1,0.2908242642879486
629,X8,X80,0,0,0.2949208617210388
630,X8,X80,1,1,0.28996410965919495
631,X8,X80,1,0,0.29277417063713074
632,X64,X69,0,1,0.6344723105430603
633,X64,X69,0,0,0.6266332864761353
634,X64,X69,1,1,0.6319326162338257
635,X64,X69,1,0,0.6249493956565857
636,X29,X84,0,1,0.9954694509506226
637,X29,X84,0,0,0.9945163130760193
638,X29,X84,1,1,0.9946001768112183
639,X29,X84,1,0,0.9913235902786255
640,X76,X34,0,1,0.175201416015625
641,X76,X34,0,0,0.19202940165996552
642,X76,X34,1,1,0.171662837266922
643,X76,X34,1,0,0.18698984384536743
644,X93,X92,0,1,0.21431462466716766
645,X93,X92,0,0,0.16919168829917908
646,X93,X92,1,1,0.3014453947544098
647,X93,X92,1,0,0.385042667388916
648,X31,X30,0,1,0.89239901304245
649,X31,X30,0,0,0.8998230695724487
650,X31,X30,1,1,0.8941689729690552
651,X31,X30,1,0,0.8974022269248962
652,X52,X59,0,1,0.8239647746086121
653,X52,X59,0,0,0.828500509262085
654,X52,X59,1,1,0.8150292634963989
655,X52,X59,1,0,0.8062711358070374
656,X6,X86,0,1,0.4727814197540283
657,X6,X86,0,0,0.46816274523735046
658,X6,X86,1,1,0.4694620668888092
659,X6,X86,1,0,0.45906713604927063
660,X99,X80,0,1,0.992439866065979
661,X99,X80,0,0,0.9923833012580872
662,X99,X80,1,1,0.9925883412361145
663,X99,X80,1,0,0.9929565191268921
664,X30,X12,0,1,0.21195758879184723
665,X30,X12,0,0,0.20418937504291534
