,target_var,condition_var,condition_val,intervention,prob
243,X62,X22,1,0,0.1480458676815033
244,X88,X96,0,1,0.9811608195304871
245,X88,X96,0,0,0.9785433411598206
246,X88,X96,1,1,0.9800559878349304
247,X88,X96,1,0,0.9765947461128235
248,X1,X16,0,1,0.902826189994812
249,X1,X16,0,0,0.9304924607276917
250,X1,X16,1,1,0.8923285007476807
251,X1,X16,1,0,0.8858657479286194
252,X95,X82,0,1,0.8500396609306335
253,X95,X82,0,0,0.8429226875305176
254,X95,X82,1,1,0.8428477048873901
255,X95,X82,1,0,0.8415001034736633
256,X24,X90,0,1,0.02980859763920307
257,X24,X90,0,0,0.07472836226224899
258,X24,X90,1,1,0.03255461901426315
259,X24,X90,1,0,0.09800763428211212
260,X23,X15,0,1,0.8960822820663452
261,X23,X15,0,0,0.8898593783378601
262,X23,X15,1,1,0.8954969644546509
263,X23,X15,1,0,0.8876888155937195
264,X92,X36,0,1,0.9036935567855835
265,X92,X36,0,0,0.9229422211647034
266,X92,X36,1,1,0.9016927480697632
267,X92,X36,1,0,0.9120064377784729
268,X71,X5,0,1,0.013741533271968365
269,X71,X5,0,0,0.011133857071399689
270,X71,X5,1,1,0.0157101359218359
271,X71,X5,1,0,0.015933942049741745
272,X64,X48,0,1,0.3283918499946594
273,X64,X48,0,0,0.35850873589515686
274,X64,X48,1,1,0.37793344259262085
275,X64,X48,1,0,0.38085025548934937
276,X52,X88,0,1,0.8712639808654785
277,X52,X88,0,0,0.8769214749336243
278,X52,X88,1,1,0.8668140172958374
279,X52,X88,1,0,0.8918604254722595
280,X22,X12,0,1,0.6919892430305481
281,X22,X12,0,0,0.6776873469352722
282,X22,X12,1,1,0.6924730539321899
283,X22,X12,1,0,0.6879445314407349
284,X65,X20,0,1,0.712457537651062
285,X65,X20,0,0,0.7135089635848999
286,X65,X20,1,1,0.7133477330207825
287,X65,X20,1,0,0.7119713425636292
288,X18,X50,0,1,0.8719186186790466
289,X18,X50,0,0,0.8476822972297668
290,X18,X50,1,1,0.8846757411956787
291,X18,X50,1,0,0.9752255082130432
292,X6,X80,0,1,0.28068050742149353
293,X6,X80,0,0,0.28442612290382385
294,X6,X80,1,1,0.2803230583667755
295,X6,X80,1,0,0.2837429940700531
296,X18,X67,0,1,0.8942790031433105
297,X18,X67,0,0,0.9549346566200256
298,X18,X67,1,1,0.7949004173278809
299,X18,X67,1,0,0.7418052554130554
300,X93,X4,0,1,0.1443355530500412
301,X93,X4,0,0,0.14362889528274536
302,X93,X4,1,1,0.14327102899551392
303,X93,X4,1,0,0.1433183252811432
304,X17,X35,0,1,0.20801405608654022
305,X17,X35,0,0,0.23479297757148743
306,X17,X35,1,1,0.20731845498085022
307,X17,X35,1,0,0.25095778703689575
308,X66,X29,0,1,0.5415975451469421
309,X66,X29,0,0,0.5290771126747131
310,X66,X29,1,1,0.47595879435539246
311,X66,X29,1,0,0.4902253746986389
312,X53,X6,0,1,0.012242059223353863
313,X53,X6,0,0,0.013092812150716782
314,X53,X6,1,1,0.012621955014765263
315,X53,X6,1,0,0.014484495855867863
316,X51,X88,0,1,0.9860971570014954
317,X51,X88,0,0,0.9887802600860596
318,X51,X88,1,1,0.9863518476486206
319,X51,X88,1,0,0.9879193305969238
320,X25,X67,0,1,0.9843107461929321
321,X25,X67,0,0,0.9856719970703125
322,X25,X67,1,1,0.9830448627471924
323,X25,X67,1,0,0.9839784502983093
324,X8,X74,0,1,0.1590317338705063
325,X8,X74,0,0,0.15897396206855774
326,X8,X74,1,1,0.15954667329788208
327,X8,X74,1,0,0.1591423600912094
328,X66,X87,0,1,0.4106711149215698
329,X66,X87,0,0,0.29531922936439514
330,X66,X87,1,1,0.6135167479515076
331,X66,X87,1,0,0.7551364302635193
332,X57,X84,0,1,0.2613176703453064
333,X57,X84,0,0,0.26204735040664673
334,X57,X84,1,1,0.26040858030319214
335,X57,X84,1,0,0.2572310268878937
336,X99,X20,0,1,0.3040543794631958
337,X99,X20,0,0,0.3131643235683441
338,X99,X20,1,1,0.30452966690063477
339,X99,X20,1,0,0.3115610182285309
340,X78,X51,0,1,0.3148377239704132
341,X78,X51,0,0,0.3111361265182495
342,X78,X51,1,1,0.31417834758758545
343,X78,X51,1,0,0.30587100982666016
344,X19,X35,0,1,0.6905044913291931
345,X19,X35,0,0,0.537121057510376
346,X19,X35,1,1,0.7038449048995972
347,X19,X35,1,0,0.8554671406745911
348,X49,X3,0,1,0.43127939105033875
349,X49,X3,0,0,0.1569637656211853
350,X49,X3,1,1,0.654446005821228
351,X49,X3,1,0,0.9192695021629333
352,X60,X5,0,1,0.8411550521850586
353,X60,X5,0,0,0.8409795761108398
354,X60,X5,1,1,0.8356335759162903
355,X60,X5,1,0,0.8348162770271301
356,X70,X75,0,1,0.9248172044754028
357,X70,X75,0,0,0.9190431833267212
358,X70,X75,1,1,0.9266524314880371
359,X70,X75,1,0,0.9178690314292908
360,X45,X82,0,1,0.7749143838882446
361,X45,X82,0,0,0.7740424275398254
362,X45,X82,1,1,0.7713840007781982
363,X45,X82,1,0,0.7688648700714111
364,X98,X53,0,1,0.3083663582801819
365,X98,X53,0,0,0.31684964895248413
366,X98,X53,1,1,0.3263745605945587
367,X98,X53,1,0,0.32038381695747375
368,X89,X39,0,1,0.653505802154541
369,X89,X39,0,0,0.6468471884727478
370,X89,X39,1,1,0.6526516675949097
371,X89,X39,1,0,0.6470277905464172
372,X76,X7,0,1,0.3131423890590668
373,X76,X7,0,0,0.3193165957927704
374,X76,X7,1,1,0.3241325914859772
375,X76,X7,1,0,0.3567328453063965
376,X3,X73,0,1,0.3883780837059021
377,X3,X73,0,0,0.1015704795718193
378,X3,X73,1,1,0.4324338734149933
379,X3,X73,1,0,0.9290311932563782
380,X77,X30,0,1,0.7603673338890076
381,X77,X30,0,0,0.7825196981430054
382,X77,X30,1,1,0.753733217716217
383,X77,X30,1,0,0.7672297954559326
384,X92,X89,0,1,0.8962997198104858
385,X92,X89,0,0,0.8862380385398865
386,X92,X89,1,1,0.8938384652137756
387,X92,X89,1,0,0.883297860622406
388,X79,X48,0,1,0.6028264760971069
389,X79,X48,0,0,0.6103777289390564
390,X79,X48,1,1,0.5889320373535156
391,X79,X48,1,0,0.5943257212638855
392,X81,X39,0,1,0.3541243374347687
393,X81,X39,0,0,0.3761080801486969
394,X81,X39,1,1,0.36298465728759766
395,X81,X39,1,0,0.38671302795410156
396,X68,X30,0,1,0.3346514403820038
397,X68,X30,0,0,0.25221025943756104
398,X68,X30,1,1,0.4009307622909546
399,X68,X30,1,0,0.502249002456665
400,X56,X66,0,1,0.3645360767841339
401,X56,X66,0,0,0.8665722012519836
402,X56,X66,1,1,0.32201647758483887
403,X56,X66,1,0,0.12134136259555817
404,X58,X46,0,1,0.22460339963436127
405,X58,X46,0,0,0.21217845380306244
406,X58,X46,1,1,0.22002314031124115
407,X58,X46,1,0,0.2027738392353058
408,X84,X38,0,1,0.9223951101303101
409,X84,X38,0,0,0.911045491695404
410,X84,X38,1,1,0.929607629776001
411,X84,X38,1,0,0.937389612197876
412,X7,X83,0,1,0.14000201225280762
413,X7,X83,0,0,0.3605721890926361
414,X7,X83,1,1,0.1507296860218048
415,X7,X83,1,0,0.4956108033657074
416,X1,X76,0,1,0.9087483882904053
417,X1,X76,0,0,0.8365947008132935
418,X1,X76,1,1,0.8989842534065247
419,X1,X76,1,0,0.9496101140975952
420,X47,X38,0,1,0.1682668775320053
421,X47,X38,0,0,0.356044203042984
422,X47,X38,1,1,0.2408140003681183
423,X47,X38,1,0,0.31205564737319946
424,X30,X5,0,1,0.5338311195373535
425,X30,X5,0,0,0.5330960154533386
426,X30,X5,1,1,0.5254491567611694
427,X30,X5,1,0,0.5264483690261841
428,X77,X12,0,1,0.7594199180603027
429,X77,X12,0,0,0.7787848711013794
430,X77,X12,1,1,0.7519605159759521
431,X77,X12,1,0,0.7642050981521606
432,X37,X43,0,1,0.8757643103599548
433,X37,X43,0,0,0.8747559785842896
434,X37,X43,1,1,0.9010788798332214
435,X37,X43,1,0,0.9089533686637878
436,X32,X61,0,1,0.6813246011734009
437,X32,X61,0,0,0.6736583709716797
438,X32,X61,1,1,0.6803624033927917
439,X32,X61,1,0,0.669195294380188
440,X66,X33,0,1,0.5026995539665222
441,X66,X33,0,0,0.5244821906089783
442,X66,X33,1,1,0.5234053134918213
443,X66,X33,1,0,0.5359370112419128
444,X89,X64,0,1,0.6495490670204163
445,X89,X64,0,0,0.6385287046432495
446,X89,X64,1,1,0.6447644233703613
447,X89,X64,1,0,0.5973736643791199
448,X54,X45,0,1,0.5016922950744629
449,X54,X45,0,0,0.5096280574798584
450,X54,X45,1,1,0.5087342858314514
451,X54,X45,1,0,0.5118619203567505
452,X97,X46,0,1,0.24969656765460968
453,X97,X46,0,0,0.24338333308696747
454,X97,X46,1,1,0.25081098079681396
455,X97,X46,1,0,0.24414032697677612
456,X54,X47,0,1,0.31547868251800537
457,X54,X47,0,0,0.07391909509897232
458,X54,X47,1,1,0.5199476480484009
459,X54,X47,1,0,0.8616282939910889
460,X68,X12,0,1,0.38216620683670044
461,X68,X12,0,0,0.3926847577095032
462,X68,X12,1,1,0.3717852234840393
463,X68,X12,1,0,0.36626362800598145
464,X2,X72,0,1,0.4126743674278259
465,X2,X72,0,0,0.5640011429786682
466,X2,X72,1,1,0.3784494400024414
467,X2,X72,1,0,0.32035043835639954
468,X67,X86,0,1,0.14605847001075745
469,X67,X86,0,0,0.1918172985315323
470,X67,X86,1,1,0.15060362219810486
471,X67,X86,1,0,0.18404518067836761
472,X10,X73,0,1,0.9164921641349792
473,X10,X73,0,0,0.8148676156997681
474,X10,X73,1,1,0.9367311000823975
475,X10,X73,1,0,0.9918888211250305
476,X0,X98,0,1,0.9998999834060669
477,X0,X98,0,0,0.9998990297317505
478,X0,X98,1,1,0.9999109506607056
479,X0,X98,1,0,0.9999066591262817
480,X98,X37,0,1,0.3083047568798065
481,X98,X37,0,0,0.3205946385860443
482,X98,X37,1,1,0.3096023499965668
483,X98,X37,1,0,0.31955111026763916
484,X63,X53,0,1,0.07639685273170471
485,X63,X53,0,0,0.07598450034856796
486,X63,X53,1,1,0.07716228812932968
487,X63,X53,1,0,0.07662001997232437
488,X27,X60,0,1,0.7552468776702881
489,X27,X60,0,0,0.7485733032226562
490,X27,X60,1,1,0.7574793696403503
491,X27,X60,1,0,0.7642320990562439
492,X64,X15,0,1,0.38571152091026306
493,X64,X15,0,0,0.38974592089653015
494,X64,X15,1,1,0.38585278391838074
495,X64,X15,1,0,0.38782888650894165
496,X90,X68,0,1,0.9496074318885803
497,X90,X68,0,0,0.9565519690513611
498,X90,X68,1,1,0.9485113620758057
499,X90,X68,1,0,0.955452561378479
500,X24,X75,0,1,0.03254413604736328
501,X24,X75,0,0,0.026916399598121643
502,X24,X75,1,1,0.03139428794384003
503,X24,X75,1,0,0.033952534198760986
504,X81,X64,0,1,0.33215150237083435
505,X81,X64,0,0,0.14134065806865692
506,X81,X64,1,1,0.38613253831863403
507,X81,X64,1,0,0.7646891474723816
508,X43,X45,0,1,0.47754037380218506
509,X43,X45,0,0,0.487970769405365
510,X43,X45,1,1,0.48101457953453064
511,X43,X45,1,0,0.4852040410041809
512,X43,X47,0,1,0.47950321435928345
513,X43,X47,0,0,0.47540053725242615
514,X43,X47,1,1,0.47896912693977356
515,X43,X47,1,0,0.47410497069358826
516,X53,X30,0,1,0.0125937694683671
517,X53,X30,0,0,0.012614634819328785
518,X53,X30,1,1,0.01302187517285347
519,X53,X30,1,0,0.012411926873028278
520,X97,X34,0,1,0.2636910378932953
521,X97,X34,0,0,0.3546845018863678
522,X97,X34,1,1,0.23990140855312347
523,X97,X34,1,0,0.19593824446201324
524,X82,X45,0,1,0.004326100926846266
525,X82,X45,0,0,0.003424040973186493
526,X82,X45,1,1,0.004337651189416647
527,X82,X45,1,0,0.003635311732068658
528,X3,X41,0,1,0.4668731391429901
529,X3,X41,0,0,0.5018033981323242
530,X3,X41,1,1,0.4246430993080139
531,X3,X41,1,0,0.4524570107460022
532,X62,X9,0,1,0.14048899710178375
533,X62,X9,0,0,0.14558544754981995
534,X62,X9,1,1,0.13937899470329285
535,X62,X9,1,0,0.1408071368932724
536,X79,X28,0,1,0.5746239423751831
537,X79,X28,0,0,0.5607375502586365
538,X79,X28,1,1,0.576772928237915
539,X79,X28,1,0,0.5811800956726074
540,X82,X47,0,1,0.004440243821591139
541,X82,X47,0,0,0.001654486171901226
542,X82,X47,1,1,0.005243264138698578
543,X82,X47,1,0,0.07608862221240997
544,X5,X51,0,1,0.010701831430196762
545,X5,X51,0,0,0.00873108021914959
546,X5,X51,1,1,0.010023274458944798
547,X5,X51,1,0,0.008207790553569794
548,X37,X29,0,1,0.8916943073272705
549,X37,X29,0,0,0.8977072834968567
550,X37,X29,1,1,0.8925278782844543
551,X37,X29,1,0,0.9007318019866943
552,X76,X68,0,1,0.3806498944759369
553,X76,X68,0,0,0.40341949462890625
554,X76,X68,1,1,0.3831124007701874
555,X76,X68,1,0,0.4004562497138977
556,X65,X60,0,1,0.7007412910461426
557,X65,X60,0,0,0.6791213154792786
558,X65,X60,1,1,0.7038064002990723
559,X65,X60,1,0,0.7117724418640137
560,X26,X97,0,1,0.883027195930481
561,X26,X97,0,0,0.876054584980011
562,X26,X97,1,1,0.8835141062736511
563,X26,X97,1,0,0.8749093413352966
564,X4,X98,0,1,0.10832797735929489
565,X4,X98,0,0,0.1004936620593071
566,X4,X98,1,1,0.10614737123250961
567,X4,X98,1,0,0.09962186217308044
568,X53,X12,0,1,0.01271437481045723
569,X53,X12,0,0,0.012354915961623192
570,X53,X12,1,1,0.013085925951600075
571,X53,X12,1,0,0.013273936696350574
572,X71,X88,0,1,0.015305851586163044
573,X71,X88,0,0,0.012965284287929535
574,X71,X88,1,1,0.014842209406197071
575,X71,X88,1,0,0.013021813705563545
576,X69,X7,0,1,0.15100273489952087
577,X69,X7,0,0,0.17282526195049286
578,X69,X7,1,1,0.14697936177253723
579,X69,X7,1,0,0.11802922189235687
580,X99,X60,0,1,0.30385100841522217
581,X99,X60,0,0,0.3185182809829712
582,X99,X60,1,1,0.30407679080963135
583,X99,X60,1,0,0.3168463408946991
584,X74,X17,0,1,0.3796579837799072
585,X74,X17,0,0,0.3781094253063202
586,X74,X17,1,1,0.3787561357021332
587,X74,X17,1,0,0.37404975295066833
588,X63,X37,0,1,0.07725101709365845
589,X63,X37,0,0,0.07748206704854965
590,X63,X37,1,1,0.08218687027692795
591,X63,X37,1,0,0.08066444098949432
592,X16,X18,0,1,0.397434264421463
593,X16,X18,0,0,0.3111717104911804
594,X16,X18,1,1,0.40445253252983093
595,X16,X18,1,0,0.5089406967163086
596,X54,X40,0,1,0.4724317491054535
597,X54,X40,0,0,0.45442935824394226
598,X54,X40,1,1,0.4741058945655823
599,X54,X40,1,0,0.4501769244670868
600,X84,X42,0,1,0.9325246810913086
601,X84,X42,0,0,0.9340683221817017
602,X84,X42,1,1,0.9306818842887878
603,X84,X42,1,0,0.9271584749221802
604,X90,X65,0,1,0.9438326358795166
605,X90,X65,0,0,0.9446632862091064
606,X90,X65,1,1,0.9384626746177673
607,X90,X65,1,0,0.9355901479721069
608,X79,X15,0,1,0.566154420375824
609,X79,X15,0,0,0.554359495639801
610,X79,X15,1,1,0.5651337504386902
611,X79,X15,1,0,0.551990270614624
612,X78,X61,0,1,0.3167528510093689
613,X78,X61,0,0,0.311662495136261
614,X78,X61,1,1,0.31561794877052307
615,X78,X61,1,0,0.3273286521434784
616,X10,X41,0,1,0.8503431677818298
617,X10,X41,0,0,0.7127453684806824
618,X10,X41,1,1,0.9608525633811951
619,X10,X41,1,0,0.9739893674850464
620,X47,X42,0,1,0.19830967485904694
621,X47,X42,0,0,0.24597328901290894
622,X47,X42,1,1,0.2134617120027542
623,X47,X42,1,0,0.2640702724456787
624,X93,X56,0,1,0.1613519787788391
625,X93,X56,0,0,0.18282385170459747
626,X93,X56,1,1,0.16363535821437836
627,X93,X56,1,0,0.18545487523078918
628,X49,X78,0,1,0.4785757064819336
629,X49,X78,0,0,0.48696884512901306
630,X49,X78,1,1,0.4843391180038452
631,X49,X78,1,0,0.4971804916858673
632,X90,X74,0,1,0.9475099444389343
633,X90,X74,0,0,0.9542723298072815
634,X90,X74,1,1,0.9461023807525635
635,X90,X74,1,0,0.9529834389686584
636,X56,X85,0,1,0.3432817757129669
637,X56,X85,0,0,0.3586565852165222
638,X56,X85,1,1,0.3434073030948639
639,X56,X85,1,0,0.3576328158378601
640,X7,X50,0,1,0.1471804678440094
641,X7,X50,0,0,0.15628689527511597
642,X7,X50,1,1,0.13932684063911438
643,X7,X50,1,0,0.16700205206871033
644,X52,X48,0,1,0.8758679032325745
645,X52,X48,0,0,0.8940487504005432
646,X52,X48,1,1,0.8673561215400696
647,X52,X48,1,0,0.8863585591316223
648,X60,X88,0,1,0.8437490463256836
649,X60,X88,0,0,0.8696901798248291
650,X60,X88,1,1,0.8450828790664673
651,X60,X88,1,0,0.8716319799423218
652,X8,X11,0,1,0.1576937884092331
653,X8,X11,0,0,0.16181643307209015
654,X8,X11,1,1,0.15488900244235992
655,X8,X11,1,0,0.15646152198314667
656,X96,X46,0,1,0.7971800565719604
657,X96,X46,0,0,0.793918788433075
658,X96,X46,1,1,0.7971218824386597
659,X96,X46,1,0,0.7946829199790955
660,X38,X20,0,1,0.7729026675224304
661,X38,X20,0,0,0.7127506732940674
662,X38,X20,1,1,0.8291820883750916
663,X38,X20,1,0,0.8522546887397766
664,X46,X68,0,1,0.9932791590690613
665,X46,X68,0,0,0.9931793212890625
