,target_var,condition_var,condition_val,intervention,prob
252,X31,X66,0,1,0.9321600198745728
253,X31,X66,0,0,0.9455335140228271
254,X31,X66,1,1,0.9271880984306335
255,X31,X66,1,0,0.828493595123291
256,X33,X89,0,1,0.9805940985679626
257,X33,X89,0,0,0.9804516434669495
258,X33,X89,1,1,0.9803210496902466
259,X33,X89,1,0,0.9792182445526123
260,X85,X48,0,1,0.9710497856140137
261,X85,X48,0,0,0.970989465713501
262,X85,X48,1,1,0.9710357785224915
263,X85,X48,1,0,0.971270740032196
264,X23,X79,0,1,0.02717999741435051
265,X23,X79,0,0,0.026917872950434685
266,X23,X79,1,1,0.027705514803528786
267,X23,X79,1,0,0.03844933211803436
268,X74,X28,0,1,0.9954763054847717
269,X74,X28,0,0,0.9935364127159119
270,X74,X28,1,1,0.9956427812576294
271,X74,X28,1,0,0.9943546056747437
272,X94,X5,0,1,0.8387494087219238
273,X94,X5,0,0,0.8333003520965576
274,X94,X5,1,1,0.8349840641021729
275,X94,X5,1,0,0.8264145851135254
276,X41,X71,0,1,0.8555436730384827
277,X41,X71,0,0,0.8417072892189026
278,X41,X71,1,1,0.9176951050758362
279,X41,X71,1,0,0.9307548999786377
280,X50,X14,0,1,0.0005064705619588494
281,X50,X14,0,0,0.00041673853411339223
282,X50,X14,1,1,0.0004911475698463619
283,X50,X14,1,0,0.00040662407991476357
284,X61,X13,0,1,0.6943666338920593
285,X61,X13,0,0,0.9143069386482239
286,X61,X13,1,1,0.6137808561325073
287,X61,X13,1,0,0.3747287690639496
288,X7,X94,0,1,0.9197741746902466
289,X7,X94,0,0,0.9144594073295593
290,X7,X94,1,1,0.9206815958023071
291,X7,X94,1,0,0.9155307412147522
292,X15,X27,0,1,0.3183201849460602
293,X15,X27,0,0,0.30910131335258484
294,X15,X27,1,1,0.31843629479408264
295,X15,X27,1,0,0.3135930001735687
296,X37,X50,0,1,0.35572004318237305
297,X37,X50,0,0,0.358733594417572
298,X37,X50,1,1,0.3550901710987091
299,X37,X50,1,0,0.35633572936058044
300,X32,X73,0,1,0.861002504825592
301,X32,X73,0,0,0.8195305466651917
302,X32,X73,1,1,0.8675147891044617
303,X32,X73,1,0,0.8265480399131775
304,X14,X29,0,1,0.48408234119415283
305,X14,X29,0,0,0.4955548048019409
306,X14,X29,1,1,0.48898687958717346
307,X14,X29,1,0,0.47928422689437866
308,X15,X96,0,1,0.29537758231163025
309,X15,X96,0,0,0.2965625524520874
310,X15,X96,1,1,0.3755069971084595
311,X15,X96,1,0,0.32721781730651855
312,X25,X96,0,1,0.4139367938041687
313,X25,X96,0,0,0.028972715139389038
314,X25,X96,1,1,0.6852279305458069
315,X25,X96,1,0,0.9537466168403625
316,X68,X59,0,1,0.1849442571401596
317,X68,X59,0,0,0.19094182550907135
318,X68,X59,1,1,0.16744084656238556
319,X68,X59,1,0,0.18445999920368195
320,X85,X63,0,1,0.9659721851348877
321,X85,X63,0,0,0.9657137989997864
322,X85,X63,1,1,0.9744680523872375
323,X85,X63,1,0,0.9742900133132935
324,X29,X15,0,1,0.9624797701835632
325,X29,X15,0,0,0.9585860967636108
326,X29,X15,1,1,0.9642573595046997
327,X29,X15,1,0,0.961035430431366
328,X86,X25,0,1,0.9372408986091614
329,X86,X25,0,0,0.933894693851471
330,X86,X25,1,1,0.9381812810897827
331,X86,X25,1,0,0.9354318976402283
332,X52,X74,0,1,0.7146620750427246
333,X52,X74,0,0,0.74957674741745
334,X52,X74,1,1,0.719682514667511
335,X52,X74,1,0,0.7483205199241638
336,X43,X50,0,1,0.7474602460861206
337,X43,X50,0,0,0.8095746040344238
338,X43,X50,1,1,0.7455713152885437
339,X43,X50,1,0,0.7918155789375305
340,X28,X27,0,1,0.5218157172203064
341,X28,X27,0,0,0.6301752328872681
342,X28,X27,1,1,0.5192180275917053
343,X28,X27,1,0,0.5286489129066467
344,X53,X81,0,1,0.20278678834438324
345,X53,X81,0,0,0.22032342851161957
346,X53,X81,1,1,0.20207928121089935
347,X53,X81,1,0,0.21726471185684204
348,X33,X27,0,1,0.9801599979400635
349,X33,X27,0,0,0.9743384718894958
350,X33,X27,1,1,0.9801146388053894
351,X33,X27,1,0,0.9769443869590759
352,X93,X49,0,1,0.1336575299501419
353,X93,X49,0,0,0.7291294932365417
354,X93,X49,1,1,0.12367185205221176
355,X93,X49,1,0,0.0820632204413414
356,X96,X83,0,1,0.5817278027534485
357,X96,X83,0,0,0.5728073120117188
358,X96,X83,1,1,0.5875329375267029
359,X96,X83,1,0,0.5572891235351562
360,X33,X96,0,1,0.9798065423965454
361,X33,X96,0,0,0.9794726371765137
362,X33,X96,1,1,0.9795020222663879
363,X33,X96,1,0,0.9790031313896179
364,X95,X88,0,1,0.1092463806271553
365,X95,X88,0,0,0.099509596824646
366,X95,X88,1,1,0.11116372048854828
367,X95,X88,1,0,0.11279749870300293
368,X84,X33,0,1,0.973655641078949
369,X84,X33,0,0,0.9751894474029541
370,X84,X33,1,1,0.9733648300170898
371,X84,X33,1,0,0.975810170173645
372,X67,X25,0,1,0.0375770628452301
373,X67,X25,0,0,0.04181501641869545
374,X67,X25,1,1,0.038494773209095
375,X67,X25,1,0,0.042503464967012405
376,X42,X59,0,1,0.305975079536438
377,X42,X59,0,0,0.3301117420196533
378,X42,X59,1,1,0.3036092221736908
379,X42,X59,1,0,0.3215656578540802
380,X17,X68,0,1,0.7215530276298523
381,X17,X68,0,0,0.7293428182601929
382,X17,X68,1,1,0.7192016839981079
383,X17,X68,1,0,0.6436410546302795
384,X95,X42,0,1,0.1131841391324997
385,X95,X42,0,0,0.11002099514007568
386,X95,X42,1,1,0.11388450860977173
387,X95,X42,1,0,0.1126861721277237
388,X4,X21,0,1,0.5679485201835632
389,X4,X21,0,0,0.5709351301193237
390,X4,X21,1,1,0.5677128434181213
391,X4,X21,1,0,0.5850389003753662
392,X54,X57,0,1,0.7938815355300903
393,X54,X57,0,0,0.7771511077880859
394,X54,X57,1,1,0.7894209623336792
395,X54,X57,1,0,0.7629712820053101
396,X99,X56,0,1,0.12738460302352905
397,X99,X56,0,0,0.12988363206386566
398,X99,X56,1,1,0.1330682784318924
399,X99,X56,1,0,0.15257251262664795
400,X66,X70,0,1,0.2612933814525604
401,X66,X70,0,0,0.27501675486564636
402,X66,X70,1,1,0.26119157671928406
403,X66,X70,1,0,0.27242058515548706
404,X30,X50,0,1,0.05377862602472305
405,X30,X50,0,0,0.04340605065226555
406,X30,X50,1,1,0.0590616837143898
407,X30,X50,1,0,0.08095650374889374
408,X71,X70,0,1,0.4610769748687744
409,X71,X70,0,0,0.44516560435295105
410,X71,X70,1,1,0.4627397656440735
411,X71,X70,1,0,0.45423004031181335
412,X63,X38,0,1,0.6709128022193909
413,X63,X38,0,0,0.6711684465408325
414,X63,X38,1,1,0.6519387364387512
415,X63,X38,1,0,0.6258276700973511
416,X3,X44,0,1,0.33576950430870056
417,X3,X44,0,0,0.3348351716995239
418,X3,X44,1,1,0.34670501947402954
419,X3,X44,1,0,0.38412851095199585
420,X95,X72,0,1,0.11397866159677505
421,X95,X72,0,0,0.09395674616098404
422,X95,X72,1,1,0.11535975337028503
423,X95,X72,1,0,0.10267208516597748
424,X81,X47,0,1,0.12679362297058105
425,X81,X47,0,0,0.13976185023784637
426,X81,X47,1,1,0.12416757643222809
427,X81,X47,1,0,0.13047388195991516
428,X11,X25,0,1,0.3035849928855896
429,X11,X25,0,0,0.30425482988357544
430,X11,X25,1,1,0.3045235872268677
431,X11,X25,1,0,0.30422553420066833
432,X4,X60,0,1,0.5701642632484436
433,X4,X60,0,0,0.5779323577880859
434,X4,X60,1,1,0.570751965045929
435,X4,X60,1,0,0.588349461555481
436,X94,X76,0,1,0.829078197479248
437,X94,X76,0,0,0.8162271976470947
438,X94,X76,1,1,0.8289531469345093
439,X94,X76,1,0,0.8324365615844727
440,X45,X98,0,1,0.6589369773864746
441,X45,X98,0,0,0.6831817030906677
442,X45,X98,1,1,0.6588737368583679
443,X45,X98,1,0,0.6685642004013062
444,X52,X61,0,1,0.7512069940567017
445,X52,X61,0,0,0.7498757839202881
446,X52,X61,1,1,0.7190843820571899
447,X52,X61,1,0,0.7191329598426819
448,X25,X16,0,1,0.5564188957214355
449,X25,X16,0,0,0.5524953603744507
450,X25,X16,1,1,0.5959946513175964
451,X25,X16,1,0,0.6248154640197754
452,X15,X16,0,1,0.020766329020261765
453,X15,X16,0,0,0.00154934823513031
454,X15,X16,1,1,0.896137535572052
455,X15,X16,1,0,0.979303240776062
456,X81,X88,0,1,0.12692058086395264
457,X81,X88,0,0,0.13252419233322144
458,X81,X88,1,1,0.12377617508172989
459,X81,X88,1,0,0.12755897641181946
460,X41,X64,0,1,0.9323346018791199
461,X41,X64,0,0,0.9557723999023438
462,X41,X64,1,1,0.8795369863510132
463,X41,X64,1,0,0.8036147356033325
464,X7,X99,0,1,0.9199015498161316
465,X7,X99,0,0,0.9169726371765137
466,X7,X99,1,1,0.9235793352127075
467,X7,X99,1,0,0.9256290793418884
468,X43,X44,0,1,0.7676703929901123
469,X43,X44,0,0,0.7703962922096252
470,X43,X44,1,1,0.739277184009552
471,X43,X44,1,0,0.7206113934516907
472,X73,X57,0,1,0.7830198407173157
473,X73,X57,0,0,0.7587386965751648
474,X73,X57,1,1,0.7843748331069946
475,X73,X57,1,0,0.758445143699646
476,X74,X99,0,1,0.9957106113433838
477,X74,X99,0,0,0.9951050281524658
478,X74,X99,1,1,0.9956901669502258
479,X74,X99,1,0,0.9952436089515686
480,X33,X16,0,1,0.9837771654129028
481,X33,X16,0,0,0.9830319881439209
482,X33,X16,1,1,0.9801217317581177
483,X33,X16,1,0,0.9783398509025574
484,X94,X10,0,1,0.8360402584075928
485,X94,X10,0,0,0.8350318670272827
486,X94,X10,1,1,0.8339766263961792
487,X94,X10,1,0,0.8306687474250793
488,X44,X96,0,1,0.5668684840202332
489,X44,X96,0,0,0.5800310373306274
490,X44,X96,1,1,0.5815843939781189
491,X44,X96,1,0,0.5859926342964172
492,X95,X6,0,1,0.12005181610584259
493,X95,X6,0,0,0.11134514957666397
494,X95,X6,1,1,0.11933686584234238
495,X95,X6,1,0,0.11198200285434723
496,X88,X41,0,1,0.34582746028900146
497,X88,X41,0,0,0.33032646775245667
498,X88,X41,1,1,0.3463374376296997
499,X88,X41,1,0,0.33708739280700684
500,X2,X77,0,1,0.9897778630256653
501,X2,X77,0,0,0.9872747659683228
502,X2,X77,1,1,0.9899424314498901
503,X2,X77,1,0,0.988243818283081
504,X55,X72,0,1,0.056549664586782455
505,X55,X72,0,0,0.05613373965024948
506,X55,X72,1,1,0.057067036628723145
507,X55,X72,1,0,0.05463232100009918
508,X92,X29,0,1,0.4722784459590912
509,X92,X29,0,0,0.47355878353118896
510,X92,X29,1,1,0.46214449405670166
511,X92,X29,1,0,0.4640594720840454
512,X9,X22,0,1,0.09313136339187622
513,X9,X22,0,0,0.1505690962076187
514,X9,X22,1,1,0.07037680596113205
515,X9,X22,1,0,0.022488752380013466
516,X29,X47,0,1,0.9615880846977234
517,X29,X47,0,0,0.9595004320144653
518,X29,X47,1,1,0.9601580500602722
519,X29,X47,1,0,0.9546887874603271
520,X16,X14,0,1,0.37470799684524536
521,X16,X14,0,0,0.3931909203529358
522,X16,X14,1,1,0.37427037954330444
523,X16,X14,1,0,0.36286818981170654
524,X39,X43,0,1,0.9313752055168152
525,X39,X43,0,0,0.9267004132270813
526,X39,X43,1,1,0.9310208559036255
527,X39,X43,1,0,0.9250389337539673
528,X87,X56,0,1,0.4027946889400482
529,X87,X56,0,0,0.5825830698013306
530,X87,X56,1,1,0.24366457760334015
531,X87,X56,1,0,0.2466118186712265
532,X94,X46,0,1,0.8312628269195557
533,X94,X46,0,0,0.8306131362915039
534,X94,X46,1,1,0.8288998007774353
535,X94,X46,1,0,0.8215233683586121
536,X37,X34,0,1,0.34732890129089355
537,X37,X34,0,0,0.3457454741001129
538,X37,X34,1,1,0.35272154211997986
539,X37,X34,1,0,0.35825657844543457
540,X96,X68,0,1,0.5957362651824951
541,X96,X68,0,0,0.5766947269439697
542,X96,X68,1,1,0.6163786053657532
543,X96,X68,1,0,0.6575689315795898
544,X65,X53,0,1,0.1440398097038269
545,X65,X53,0,0,0.16037413477897644
546,X65,X53,1,1,0.1445871889591217
547,X65,X53,1,0,0.1577184945344925
548,X76,X83,0,1,0.1920848786830902
549,X76,X83,0,0,0.17419368028640747
550,X76,X83,1,1,0.1984146237373352
551,X76,X83,1,0,0.23804540932178497
552,X8,X57,0,1,0.9129544496536255
553,X8,X57,0,0,0.9118890762329102
554,X8,X57,1,1,0.9136667251586914
555,X8,X57,1,0,0.9126333594322205
556,X95,X78,0,1,0.11471673101186752
557,X95,X78,0,0,0.10729370266199112
558,X95,X78,1,1,0.11396557837724686
559,X95,X78,1,0,0.10663843154907227
560,X86,X70,0,1,0.9137043356895447
561,X86,X70,0,0,0.8701789975166321
562,X86,X70,1,1,0.9419780969619751
563,X86,X70,1,0,0.9349023103713989
564,X65,X57,0,1,0.14855962991714478
565,X65,X57,0,0,0.16543374955654144
566,X65,X57,1,1,0.15137295424938202
567,X65,X57,1,0,0.16549839079380035
568,X83,X41,0,1,0.3056732416152954
569,X83,X41,0,0,0.39588865637779236
570,X83,X41,1,1,0.15344831347465515
571,X83,X41,1,0,0.14947839081287384
572,X44,X16,0,1,0.588401198387146
573,X44,X16,0,0,0.5919975638389587
574,X44,X16,1,1,0.6035444140434265
575,X44,X16,1,0,0.6337222456932068
576,X5,X53,0,1,0.839738130569458
577,X5,X53,0,0,0.8338428139686584
578,X5,X53,1,1,0.8428059816360474
579,X5,X53,1,0,0.8350139856338501
580,X14,X83,0,1,0.48736149072647095
581,X14,X83,0,0,0.4813014566898346
582,X14,X83,1,1,0.4881661534309387
583,X14,X83,1,0,0.47954317927360535
584,X49,X13,0,1,0.9464085102081299
585,X49,X13,0,0,0.9443162679672241
586,X49,X13,1,1,0.9469476938247681
587,X49,X13,1,0,0.9460802674293518
588,X52,X12,0,1,0.7332263588905334
589,X52,X12,0,0,0.74921053647995
590,X52,X12,1,1,0.7201941609382629
591,X52,X12,1,0,0.7546375393867493
592,X67,X70,0,1,0.041879139840602875
593,X67,X70,0,0,0.049052704125642776
594,X67,X70,1,1,0.04175876826047897
595,X67,X70,1,0,0.04277433454990387
596,X22,X57,0,1,0.35797902941703796
597,X22,X57,0,0,0.3617590069770813
598,X22,X57,1,1,0.3632971942424774
599,X22,X57,1,0,0.3759847581386566
600,X80,X9,0,1,0.8064001202583313
601,X80,X9,0,0,0.8039429187774658
602,X80,X9,1,1,0.8072302937507629
603,X80,X9,1,0,0.8040013909339905
604,X5,X57,0,1,0.8406085968017578
605,X5,X57,0,0,0.8352712392807007
606,X5,X57,1,1,0.8411980867385864
607,X5,X57,1,0,0.8336657881736755
608,X51,X13,0,1,0.3565700352191925
609,X51,X13,0,0,0.3604499399662018
610,X51,X13,1,1,0.37104493379592896
611,X51,X13,1,0,0.38370534777641296
612,X96,X98,0,1,0.586246907711029
613,X96,X98,0,0,0.5780355334281921
614,X96,X98,1,1,0.6187151670455933
615,X96,X98,1,0,0.6529399752616882
616,X78,X33,0,1,0.15112650394439697
617,X78,X33,0,0,0.1492665857076645
618,X78,X33,1,1,0.15544983744621277
619,X78,X33,1,0,0.165268674492836
620,X30,X34,0,1,0.060655705630779266
621,X30,X34,0,0,0.15337732434272766
622,X30,X34,1,1,0.05832384154200554
623,X30,X34,1,0,0.05595880746841431
624,X19,X44,0,1,0.928093671798706
625,X19,X44,0,0,0.9252017140388489
626,X19,X44,1,1,0.9282487630844116
627,X19,X44,1,0,0.9249314069747925
628,X13,X93,0,1,0.5225081443786621
629,X13,X93,0,0,0.5311243534088135
630,X13,X93,1,1,0.524408221244812
631,X13,X93,1,0,0.5375649333000183
632,X84,X82,0,1,0.9727523922920227
633,X84,X82,0,0,0.9740216732025146
634,X84,X82,1,1,0.9727872610092163
635,X84,X82,1,0,0.9742347002029419
636,X93,X4,0,1,0.1401173323392868
637,X93,X4,0,0,0.19491136074066162
638,X93,X4,1,1,0.1381189227104187
639,X93,X4,1,0,0.1853145807981491
640,X11,X70,0,1,0.3008919954299927
641,X11,X70,0,0,0.3069723844528198
642,X11,X70,1,1,0.30503949522972107
643,X11,X70,1,0,0.3131735324859619
644,X91,X66,0,1,0.31085044145584106
645,X91,X66,0,0,0.283932626247406
646,X91,X66,1,1,0.30747824907302856
647,X91,X66,1,0,0.2803979516029358
648,X31,X93,0,1,0.9195151329040527
649,X31,X93,0,0,0.9197536706924438
650,X31,X93,1,1,0.9208966493606567
651,X31,X93,1,0,0.9198997616767883
652,X64,X80,0,1,0.34573599696159363
653,X64,X80,0,0,0.35252082347869873
654,X64,X80,1,1,0.3491272032260895
655,X64,X80,1,0,0.36079251766204834
656,X92,X84,0,1,0.49052637815475464
657,X92,X84,0,0,0.4978790283203125
658,X92,X84,1,1,0.46805331110954285
659,X92,X84,1,0,0.46983811259269714
660,X95,X3,0,1,0.11743190884590149
661,X95,X3,0,0,0.11304434388875961
662,X95,X3,1,1,0.11552463471889496
663,X95,X3,1,0,0.10842261463403702
664,X1,X72,0,1,0.5257055163383484
665,X1,X72,0,0,0.5929080843925476
