,target_var,condition_var,condition_val,intervention,prob
52,X64,X9,0,1,0.172305628657341
53,X64,X9,0,0,0.17609857022762299
54,X64,X9,1,1,0.17012876272201538
55,X64,X9,1,0,0.1706203818321228
56,X88,X56,0,1,0.34630075097084045
57,X88,X56,0,0,0.344826877117157
58,X88,X56,1,1,0.34467753767967224
59,X88,X56,1,0,0.334338515996933
60,X80,X77,0,1,0.7658130526542664
61,X80,X77,0,0,0.7665528059005737
62,X80,X77,1,1,0.7659785747528076
63,X80,X77,1,0,0.7677029371261597
64,X39,X77,0,1,0.0009139151079580188
65,X39,X77,0,0,0.0011748025426641107
66,X39,X77,1,1,0.0009525656350888312
67,X39,X77,1,0,0.0015188436955213547
68,X46,X41,0,1,0.3424338698387146
69,X46,X41,0,0,0.3428665101528168
70,X46,X41,1,1,0.3426976203918457
71,X46,X41,1,0,0.3423859775066376
72,X30,X81,0,1,0.09051431715488434
73,X30,X81,0,0,0.07591334730386734
74,X30,X81,1,1,0.09067382663488388
75,X30,X81,1,0,0.12995746731758118
76,X14,X64,0,1,0.7674255967140198
77,X14,X64,0,0,0.7486791610717773
78,X14,X64,1,1,0.7381060719490051
79,X14,X64,1,0,0.5452260971069336
80,X74,X6,0,1,0.7346110343933105
81,X74,X6,0,0,0.7137288451194763
82,X74,X6,1,1,0.7344648241996765
83,X74,X6,1,0,0.7058899998664856
84,X43,X40,0,1,0.2856692373752594
85,X43,X40,0,0,0.3444042503833771
86,X43,X40,1,1,0.3080483376979828
87,X43,X40,1,0,0.35835176706314087
88,X12,X28,0,1,0.7729662656784058
89,X12,X28,0,0,0.7520347833633423
90,X12,X28,1,1,0.7734912037849426
91,X12,X28,1,0,0.752473771572113
92,X63,X62,0,1,0.9669831395149231
93,X63,X62,0,0,0.967613697052002
94,X63,X62,1,1,0.9680491089820862
95,X63,X62,1,0,0.9768511056900024
96,X51,X63,0,1,0.5726401805877686
97,X51,X63,0,0,0.5594068765640259
98,X51,X63,1,1,0.570589542388916
99,X51,X63,1,0,0.5508506298065186
100,X24,X26,0,1,0.888672411441803
101,X24,X26,0,0,0.8835409283638
102,X24,X26,1,1,0.8920240998268127
103,X24,X26,1,0,0.8850454092025757
104,X23,X52,0,1,0.0020685968920588493
105,X23,X52,0,0,0.002046407200396061
106,X23,X52,1,1,0.0021467090118676424
107,X23,X52,1,0,0.0021539879962801933
108,X48,X97,0,1,0.38040757179260254
109,X48,X97,0,0,0.379518061876297
110,X48,X97,1,1,0.3901014029979706
111,X48,X97,1,0,0.38412782549858093
112,X85,X60,0,1,0.9188371896743774
113,X85,X60,0,0,0.9174391031265259
114,X85,X60,1,1,0.9200359582901001
115,X85,X60,1,0,0.9210988879203796
116,X15,X10,0,1,0.6829054951667786
117,X15,X10,0,0,0.6719799041748047
118,X15,X10,1,1,0.6924949288368225
119,X15,X10,1,0,0.6817042231559753
120,X50,X25,0,1,0.25944212079048157
121,X50,X25,0,0,0.25448307394981384
122,X50,X25,1,1,0.26290321350097656
123,X50,X25,1,0,0.2921598255634308
124,X73,X66,0,1,0.9643720984458923
125,X73,X66,0,0,0.9742735028266907
126,X73,X66,1,1,0.9682623744010925
127,X73,X66,1,0,0.9812791347503662
128,X67,X84,0,1,0.6612301468849182
129,X67,X84,0,0,0.7174219489097595
130,X67,X84,1,1,0.6628689765930176
131,X67,X84,1,0,0.618435263633728
132,X58,X29,0,1,0.9938306212425232
133,X58,X29,0,0,0.9933950304985046
134,X58,X29,1,1,0.9938382506370544
135,X58,X29,1,0,0.9932206869125366
136,X10,X33,0,1,0.9507563710212708
137,X10,X33,0,0,0.9624178409576416
138,X10,X33,1,1,0.9499427080154419
139,X10,X33,1,0,0.9409580230712891
140,X51,X49,0,1,0.5576105117797852
141,X51,X49,0,0,0.5339342951774597
142,X51,X49,1,1,0.556290328502655
143,X51,X49,1,0,0.5254225730895996
144,X32,X46,0,1,0.39335179328918457
145,X32,X46,0,0,0.4084011912345886
146,X32,X46,1,1,0.421561598777771
147,X32,X46,1,0,0.42097753286361694
148,X79,X86,0,1,0.28384867310523987
149,X79,X86,0,0,0.28467443585395813
150,X79,X86,1,1,0.28323549032211304
151,X79,X86,1,0,0.2809601426124573
152,X49,X36,0,1,0.03170663118362427
153,X49,X36,0,0,0.033372677862644196
154,X49,X36,1,1,0.03175225481390953
155,X49,X36,1,0,0.03334607183933258
156,X30,X12,0,1,0.09071384370326996
157,X30,X12,0,0,0.09564577043056488
158,X30,X12,1,1,0.09147194027900696
159,X30,X12,1,0,0.09498648345470428
160,X45,X43,0,1,0.7136953473091125
161,X45,X43,0,0,0.669123113155365
162,X45,X43,1,1,0.7161687612533569
163,X45,X43,1,0,0.6075526475906372
164,X66,X17,0,1,0.5929451584815979
165,X66,X17,0,0,0.5367529988288879
166,X66,X17,1,1,0.5911425352096558
167,X66,X17,1,0,0.5386104583740234
168,X81,X12,0,1,0.12148367613554001
169,X81,X12,0,0,0.1489947885274887
170,X81,X12,1,1,0.11511734873056412
171,X81,X12,1,0,0.1375485211610794
172,X31,X84,0,1,0.9885076284408569
173,X31,X84,0,0,0.9858026504516602
174,X31,X84,1,1,0.9886353015899658
175,X31,X84,1,0,0.9850655198097229
176,X86,X56,0,1,0.9361136555671692
177,X86,X56,0,0,0.6976487636566162
178,X86,X56,1,1,0.9420451521873474
179,X86,X56,1,0,0.9735316634178162
180,X63,X10,0,1,0.9678846597671509
181,X63,X10,0,0,0.9714118838310242
182,X63,X10,1,1,0.967804491519928
183,X63,X10,1,0,0.9723657369613647
184,X91,X47,0,1,0.04998533055186272
185,X91,X47,0,0,0.04813004285097122
186,X91,X47,1,1,0.05027586594223976
187,X91,X47,1,0,0.047049663960933685
188,X16,X99,0,1,0.570517361164093
189,X16,X99,0,0,0.4819481372833252
190,X16,X99,1,1,0.5692101120948792
191,X16,X99,1,0,0.4897499084472656
192,X40,X78,0,1,0.450305312871933
193,X40,X78,0,0,0.4487796425819397
194,X40,X78,1,1,0.4685560166835785
195,X40,X78,1,0,0.4577982723712921
196,X30,X39,0,1,0.08139944076538086
197,X30,X39,0,0,0.0795900970697403
198,X30,X39,1,1,0.08123550564050674
199,X30,X39,1,0,0.08140300959348679
200,X31,X17,0,1,0.9881713390350342
201,X31,X17,0,0,0.989386796951294
202,X31,X17,1,1,0.9881595373153687
203,X31,X17,1,0,0.9884429574012756
204,X81,X39,0,1,0.07951468229293823
205,X81,X39,0,0,0.08341412246227264
206,X81,X39,1,1,0.10180725157260895
207,X81,X39,1,0,0.14539609849452972
208,X65,X75,0,1,0.45745575428009033
209,X65,X75,0,0,0.46198520064353943
210,X65,X75,1,1,0.4566854238510132
211,X65,X75,1,0,0.45354926586151123
212,X94,X61,0,1,0.9230092167854309
213,X94,X61,0,0,0.9261767864227295
214,X94,X61,1,1,0.9212950468063354
215,X94,X61,1,0,0.90897536277771
216,X88,X27,0,1,0.35322555899620056
217,X88,X27,0,0,0.3513634502887726
218,X88,X27,1,1,0.32914507389068604
219,X88,X27,1,0,0.3163531720638275
220,X44,X56,0,1,0.28722238540649414
221,X44,X56,0,0,0.296939879655838
222,X44,X56,1,1,0.28541356325149536
223,X44,X56,1,0,0.28863176703453064
224,X61,X64,0,1,0.024466028437018394
225,X61,X64,0,0,0.012932226993143559
226,X61,X64,1,1,0.10447901487350464
227,X61,X64,1,0,0.17528894543647766
228,X54,X19,0,1,0.6124635934829712
229,X54,X19,0,0,0.524458646774292
230,X54,X19,1,1,0.621601939201355
231,X54,X19,1,0,0.5491856932640076
232,X55,X76,0,1,0.0021109087392687798
233,X55,X76,0,0,0.002266667550429702
234,X55,X76,1,1,0.0021321214735507965
235,X55,X76,1,0,0.0023299804888665676
236,X84,X76,0,1,0.4200219511985779
237,X84,X76,0,0,0.3772497773170471
238,X84,X76,1,1,0.4593335688114166
239,X84,X76,1,0,0.49238452315330505
240,X20,X86,0,1,0.12603531777858734
241,X20,X86,0,0,0.12523621320724487
242,X20,X86,1,1,0.1231698989868164
243,X20,X86,1,0,0.11491134762763977
244,X4,X41,0,1,0.720075786113739
245,X4,X41,0,0,0.7208141088485718
246,X4,X41,1,1,0.7195971012115479
247,X4,X41,1,0,0.7208183407783508
248,X4,X55,0,1,0.7221758365631104
249,X4,X55,0,0,0.7246619462966919
250,X4,X55,1,1,0.7221871614456177
251,X4,X55,1,0,0.723872721195221
252,X78,X80,0,1,0.918423056602478
253,X78,X80,0,0,0.9196383357048035
254,X78,X80,1,1,0.9179936051368713
255,X78,X80,1,0,0.9146003127098083
256,X59,X52,0,1,0.39050740003585815
257,X59,X52,0,0,0.4114888608455658
258,X59,X52,1,1,0.3884938359260559
259,X59,X52,1,0,0.4061141908168793
260,X53,X24,0,1,0.1356736719608307
261,X53,X24,0,0,0.12542513012886047
262,X53,X24,1,1,0.13913527131080627
263,X53,X24,1,0,0.1346847414970398
264,X63,X15,0,1,0.9664057493209839
265,X63,X15,0,0,0.970262348651886
266,X63,X15,1,1,0.966412365436554
267,X63,X15,1,0,0.9707351922988892
268,X26,X14,0,1,0.3689118027687073
269,X26,X14,0,0,0.3752880394458771
270,X26,X14,1,1,0.3687501549720764
271,X26,X14,1,0,0.37093234062194824
272,X45,X51,0,1,0.6979100108146667
273,X45,X51,0,0,0.6833316087722778
274,X45,X51,1,1,0.7020910382270813
275,X45,X51,1,0,0.6405842304229736
276,X47,X53,0,1,0.3869152367115021
277,X47,X53,0,0,0.36944612860679626
278,X47,X53,1,1,0.3875812292098999
279,X47,X53,1,0,0.36747995018959045
280,X43,X80,0,1,0.2974163293838501
281,X43,X80,0,0,0.33743056654930115
282,X43,X80,1,1,0.30374228954315186
283,X43,X80,1,0,0.3523184061050415
284,X28,X85,0,1,0.7681504487991333
285,X28,X85,0,0,0.4892840087413788
286,X28,X85,1,1,0.7588091492652893
287,X28,X85,1,0,0.7197473645210266
288,X57,X55,0,1,0.5415030717849731
289,X57,X55,0,0,0.5369415879249573
290,X57,X55,1,1,0.5688881278038025
291,X57,X55,1,0,0.569082498550415
292,X57,X92,0,1,0.6246106624603271
293,X57,X92,0,0,0.6041752099990845
294,X57,X92,1,1,0.6232084631919861
295,X57,X92,1,0,0.6003469228744507
296,X42,X40,0,1,0.02217327617108822
297,X42,X40,0,0,0.033020325005054474
298,X42,X40,1,1,0.024458153173327446
299,X42,X40,1,0,0.012039296329021454
300,X73,X14,0,1,0.9478998780250549
301,X73,X14,0,0,0.9591701030731201
302,X73,X14,1,1,0.9646251797676086
303,X73,X14,1,0,0.9656320810317993
304,X45,X7,0,1,0.7088378667831421
305,X45,X7,0,0,0.6945469379425049
306,X45,X7,1,1,0.7099178433418274
307,X45,X7,1,0,0.6926115155220032
308,X63,X88,0,1,0.9689411520957947
309,X63,X88,0,0,0.9706212878227234
310,X63,X88,1,1,0.9768124222755432
311,X63,X88,1,0,0.9859315156936646
312,X21,X41,0,1,0.37852057814598083
313,X21,X41,0,0,0.3858518600463867
314,X21,X41,1,1,0.37805113196372986
315,X21,X41,1,0,0.38222160935401917
316,X21,X55,0,1,0.3911774158477783
317,X21,X55,0,0,0.3917638063430786
318,X21,X55,1,1,0.3946355879306793
319,X21,X55,1,0,0.409890741109848
320,X40,X33,0,1,0.46178892254829407
321,X40,X33,0,0,0.44669410586357117
322,X40,X33,1,1,0.458452433347702
323,X40,X33,1,0,0.43761110305786133
324,X76,X63,0,1,0.4819783568382263
325,X76,X63,0,0,0.48385822772979736
326,X76,X63,1,1,0.4842512309551239
327,X76,X63,1,0,0.48959213495254517
328,X25,X34,0,1,0.22095036506652832
329,X25,X34,0,0,0.2348185032606125
330,X25,X34,1,1,0.26009297370910645
331,X25,X34,1,0,0.2504208981990814
332,X57,X2,0,1,0.6029459834098816
333,X57,X2,0,0,0.5503102540969849
334,X57,X2,1,1,0.6074244379997253
335,X57,X2,1,0,0.5839570164680481
336,X21,X92,0,1,0.3800261616706848
337,X21,X92,0,0,0.38898083567619324
338,X21,X92,1,1,0.3809449076652527
339,X21,X92,1,0,0.38624218106269836
340,X13,X76,0,1,0.18613752722740173
341,X13,X76,0,0,0.18327680230140686
342,X13,X76,1,1,0.18457697331905365
343,X13,X76,1,0,0.17889073491096497
344,X32,X44,0,1,0.4070679545402527
345,X32,X44,0,0,0.4016105532646179
346,X32,X44,1,1,0.41887563467025757
347,X32,X44,1,0,0.4292646646499634
348,X99,X16,0,1,0.04726414009928703
349,X99,X16,0,0,0.059161607176065445
350,X99,X16,1,1,0.047221045941114426
351,X99,X16,1,0,0.05884069204330444
352,X36,X58,0,1,0.19849653542041779
353,X36,X58,0,0,0.2021198719739914
354,X36,X58,1,1,0.1950022280216217
355,X36,X58,1,0,0.19103363156318665
356,X86,X27,0,1,0.9390546679496765
357,X86,X27,0,0,0.9351717233657837
358,X86,X27,1,1,0.9385266900062561
359,X86,X27,1,0,0.9319151639938354
360,X99,X93,0,1,0.02834128402173519
361,X99,X93,0,0,0.02234002947807312
362,X99,X93,1,1,0.04651699587702751
363,X99,X93,1,0,0.09183017164468765
364,X91,X25,0,1,0.04878360033035278
365,X91,X25,0,0,0.04666527360677719
366,X91,X25,1,1,0.04809029772877693
367,X91,X25,1,0,0.04401082545518875
368,X95,X60,0,1,0.046179868280887604
369,X95,X60,0,0,0.048080917447805405
370,X95,X60,1,1,0.045861873775720596
371,X95,X60,1,0,0.046142999082803726
372,X56,X0,0,1,0.9703787565231323
373,X56,X0,0,0,0.9545124769210815
374,X56,X0,1,1,0.9828557372093201
375,X56,X0,1,0,0.9897826910018921
376,X85,X28,0,1,0.9108136892318726
377,X85,X28,0,0,0.8276996612548828
378,X85,X28,1,1,0.9209116101264954
379,X85,X28,1,0,0.9400134086608887
380,X99,X60,0,1,0.04366648197174072
381,X99,X60,0,0,0.06060878187417984
382,X99,X60,1,1,0.04312695562839508
383,X99,X60,1,0,0.056130554527044296
384,X21,X2,0,1,0.37907710671424866
385,X21,X2,0,0,0.36956632137298584
386,X21,X2,1,1,0.3835752308368683
387,X21,X2,1,0,0.3865028917789459
388,X87,X53,0,1,0.03214975446462631
389,X87,X53,0,0,0.04479878768324852
390,X87,X53,1,1,0.035400114953517914
391,X87,X53,1,0,0.04744018241763115
392,X46,X83,0,1,0.34303197264671326
393,X46,X83,0,0,0.34675687551498413
394,X46,X83,1,1,0.34314826130867004
395,X46,X83,1,0,0.3450596034526825
396,X76,X98,0,1,0.4560006856918335
397,X76,X98,0,0,0.4581342041492462
398,X76,X98,1,1,0.5034043192863464
399,X76,X98,1,0,0.5195639133453369
400,X48,X23,0,1,0.38446903228759766
401,X48,X23,0,0,0.37861117720603943
402,X48,X23,1,1,0.3868824243545532
403,X48,X23,1,0,0.3803931772708893
404,X53,X89,0,1,0.14735688269138336
405,X53,X89,0,0,0.1412334144115448
406,X53,X89,1,1,0.11678250133991241
407,X53,X89,1,0,0.1094667986035347
408,X46,X75,0,1,0.3389430642127991
409,X46,X75,0,0,0.33734655380249023
410,X46,X75,1,1,0.352745920419693
411,X46,X75,1,0,0.3549298644065857
412,X38,X42,0,1,0.7717642188072205
413,X38,X42,0,0,0.7743467092514038
414,X38,X42,1,1,0.7734893560409546
415,X38,X42,1,0,0.5984141826629639
416,X90,X55,0,1,0.6319310665130615
417,X90,X55,0,0,0.6215732097625732
418,X90,X55,1,1,0.6320124864578247
419,X90,X55,1,0,0.6153738498687744
420,X44,X27,0,1,0.3037523925304413
421,X44,X27,0,0,0.3266778290271759
422,X44,X27,1,1,0.29428011178970337
423,X44,X27,1,0,0.2975975275039673
424,X90,X92,0,1,0.6446549296379089
425,X90,X92,0,0,0.6341845393180847
426,X90,X92,1,1,0.6449650526046753
427,X90,X92,1,0,0.6295828819274902
428,X48,X65,0,1,0.39352136850357056
429,X48,X65,0,0,0.3891005516052246
430,X48,X65,1,1,0.4009724259376526
431,X48,X65,1,0,0.3927627503871918
432,X15,X74,0,1,0.6878257989883423
433,X15,X74,0,0,0.683375358581543
434,X15,X74,1,1,0.695159375667572
435,X15,X74,1,0,0.6937607526779175
436,X30,X86,0,1,0.08276985585689545
437,X30,X86,0,0,0.08046938478946686
438,X30,X86,1,1,0.08309902250766754
439,X30,X86,1,0,0.08086622506380081
440,X22,X42,0,1,0.2360023856163025
441,X22,X42,0,0,0.23038041591644287
442,X22,X42,1,1,0.2250751107931137
443,X22,X42,1,0,0.20342999696731567
444,X95,X20,0,1,0.04369042441248894
445,X95,X20,0,0,0.04460659995675087
446,X95,X20,1,1,0.04797321557998657
447,X95,X20,1,0,0.05071142315864563
448,X89,X57,0,1,0.1667444258928299
449,X89,X57,0,0,0.17007936537265778
450,X89,X57,1,1,0.16648633778095245
451,X89,X57,1,0,0.16866110265254974
452,X81,X86,0,1,0.10588524490594864
453,X81,X86,0,0,0.16747860610485077
454,X81,X86,1,1,0.09563299268484116
455,X81,X86,1,0,0.0962967798113823
456,X28,X63,0,1,0.7308895587921143
457,X28,X63,0,0,0.6216647624969482
458,X28,X63,1,1,0.7300505042076111
459,X28,X63,1,0,0.681045413017273
460,X23,X82,0,1,0.002210188191384077
461,X23,X82,0,0,0.002067321678623557
462,X23,X82,1,1,0.0022021145559847355
463,X23,X82,1,0,0.002288982504978776
464,X90,X2,0,1,0.6379418969154358
465,X90,X2,0,0,0.72458416223526
466,X90,X2,1,1,0.6502458453178406
467,X90,X2,1,0,0.5636648535728455
468,X62,X35,0,1,0.6907921433448792
469,X62,X35,0,0,0.6807262897491455
470,X62,X35,1,1,0.6971709728240967
471,X62,X35,1,0,0.7110211849212646
472,X4,X94,0,1,0.24536512792110443
473,X4,X94,0,0,0.23944465816020966
474,X4,X94,1,1,0.7558246850967407
475,X4,X94,1,0,0.754090428352356
476,X93,X19,0,1,0.13117669522762299
477,X93,X19,0,0,0.12709294259548187
478,X93,X19,1,1,0.12977352738380432
479,X93,X19,1,0,0.1222144141793251
480,X35,X36,0,1,0.7041714787483215
481,X35,X36,0,0,0.7056368589401245
482,X35,X36,1,1,0.7066510319709778
483,X35,X36,1,0,0.7040891647338867
484,X64,X76,0,1,0.1701534241437912
485,X64,X76,0,0,0.17135334014892578
486,X64,X76,1,1,0.17165051400661469
487,X64,X76,1,0,0.17289602756500244
488,X0,X22,0,1,0.9277607798576355
489,X0,X22,0,0,0.9590310454368591
490,X0,X22,1,1,0.8674890398979187
491,X0,X22,1,0,0.7314763069152832
492,X63,X74,0,1,0.9652844071388245
493,X63,X74,0,0,0.9694759845733643
494,X63,X74,1,1,0.9653807878494263
495,X63,X74,1,0,0.970520555973053
496,X28,X49,0,1,0.72191321849823
497,X28,X49,0,0,0.6776415705680847
498,X28,X49,1,1,0.37708449363708496
499,X28,X49,1,0,0.34732499718666077
500,X27,X45,0,1,0.7478854060173035
501,X27,X45,0,0,0.7416514754295349
502,X27,X45,1,1,0.749665379524231
503,X27,X45,1,0,0.7450699210166931
504,X48,X1,0,1,0.3987159729003906
505,X48,X1,0,0,0.4057561755180359
506,X48,X1,1,1,0.396729439496994
507,X48,X1,1,0,0.3891211748123169
508,X87,X45,0,1,0.03365560248494148
509,X87,X45,0,0,0.0417080782353878
510,X87,X45,1,1,0.031108111143112183
511,X87,X45,1,0,0.039037417620420456
512,X69,X31,0,1,0.5690401196479797
513,X69,X31,0,0,0.551776111125946
514,X69,X31,1,1,0.5695290565490723
515,X69,X31,1,0,0.5524340867996216
516,X57,X94,0,1,0.32641735672950745
517,X57,X94,0,0,0.45320987701416016
518,X57,X94,1,1,0.6587799191474915
519,X57,X94,1,0,0.6332567930221558
520,X80,X26,0,1,0.7627098560333252
521,X80,X26,0,0,0.7623929381370544
522,X80,X26,1,1,0.7636579871177673
523,X80,X26,1,0,0.7652594447135925
524,X42,X80,0,1,0.02366640977561474
525,X42,X80,0,0,0.02638762630522251
526,X42,X80,1,1,0.023305421695113182
527,X42,X80,1,0,0.026097455993294716
528,X47,X6,0,1,0.38648390769958496
529,X47,X6,0,0,0.36804717779159546
530,X47,X6,1,1,0.3836539089679718
531,X47,X6,1,0,0.3564637303352356
532,X92,X42,0,1,0.6451583504676819
533,X92,X42,0,0,0.6332616209983826
534,X92,X42,1,1,0.6523318290710449
535,X92,X42,1,0,0.603607177734375
536,X56,X61,0,1,0.9748284220695496
537,X56,X61,0,0,0.977176308631897
538,X56,X61,1,1,0.9763584136962891
539,X56,X61,1,0,0.9785338640213013
540,X0,X71,0,1,0.9823527932167053
541,X0,X71,0,0,0.9959011673927307
542,X0,X71,1,1,0.34380200505256653
543,X0,X71,1,0,0.40323907136917114
544,X51,X41,0,1,0.6209213137626648
545,X51,X41,0,0,0.5555527210235596
546,X51,X41,1,1,0.5683538317680359
547,X51,X41,1,0,0.5362242460250854
548,X82,X21,0,1,0.5861381888389587
549,X82,X21,0,0,0.5786988735198975
550,X82,X21,1,1,0.5866206884384155
551,X82,X21,1,0,0.5682421922683716
552,X51,X55,0,1,0.5699989795684814
553,X51,X55,0,0,0.5539214611053467
554,X51,X55,1,1,0.5682681798934937
555,X51,X55,1,0,0.5466327667236328
556,X82,X48,0,1,0.5857318639755249
557,X82,X48,0,0,0.581389844417572
558,X82,X48,1,1,0.5868526101112366
559,X82,X48,1,0,0.5773885250091553
560,X26,X77,0,1,0.34119564294815063
561,X26,X77,0,0,0.3359569013118744
562,X26,X77,1,1,0.3410983383655548
563,X26,X77,1,0,0.32289496064186096
564,X51,X92,0,1,0.589504063129425
565,X51,X92,0,0,0.5834586024284363
566,X51,X92,1,1,0.5811133980751038
567,X51,X92,1,0,0.5329179763793945
568,X21,X94,0,1,0.40771815180778503
569,X21,X94,0,0,0.46243512630462646
570,X21,X94,1,1,0.37280264496803284
571,X21,X94,1,0,0.37696799635887146
572,X23,X29,0,1,0.0020360182970762253
573,X23,X29,0,0,0.0023552889470010996
574,X23,X29,1,1,0.0023234188556671143
575,X23,X29,1,0,0.002157818293198943
576,X53,X79,0,1,0.1392931044101715
577,X53,X79,0,0,0.13371442258358002
578,X53,X79,1,1,0.11794872581958771
579,X53,X79,1,0,0.1165882796049118
580,X50,X34,0,1,0.2562123239040375
581,X50,X34,0,0,0.2552749216556549
582,X50,X34,1,1,0.26873260736465454
583,X50,X34,1,0,0.2518221437931061
584,X74,X31,0,1,0.7481403350830078
585,X74,X31,0,0,0.7536664009094238
586,X74,X31,1,1,0.745302677154541
587,X74,X31,1,0,0.7387695908546448
588,X73,X77,0,1,0.9611250162124634
589,X73,X77,0,0,0.9605641961097717
590,X73,X77,1,1,0.9621919393539429
591,X73,X77,1,0,0.9656562805175781
592,X9,X42,0,1,0.3927452564239502
593,X9,X42,0,0,0.3898196220397949
594,X9,X42,1,1,0.3932252526283264
595,X9,X42,1,0,0.3900240361690521
596,X62,X8,0,1,0.7014155387878418
597,X62,X8,0,0,0.7015529870986938
598,X62,X8,1,1,0.7141032218933105
599,X62,X8,1,0,0.7093117833137512
600,X65,X73,0,1,0.45371660590171814
601,X65,X73,0,0,0.44362184405326843
602,X65,X73,1,1,0.45376884937286377
603,X65,X73,1,0,0.44257864356040955
604,X4,X83,0,1,0.7197498083114624
605,X4,X83,0,0,0.7183387875556946
606,X4,X83,1,1,0.719325840473175
607,X4,X83,1,0,0.7171686291694641
608,X51,X2,0,1,0.5721535086631775
609,X51,X2,0,0,0.5859706997871399
610,X51,X2,1,1,0.565069317817688
611,X51,X2,1,0,0.4859856069087982
612,X37,X40,0,1,0.365672767162323
613,X37,X40,0,0,0.36759746074676514
614,X37,X40,1,1,0.36029911041259766
615,X37,X40,1,0,0.3725370466709137
616,X10,X13,0,1,0.9522519111633301
617,X10,X13,0,0,0.9562296867370605
618,X10,X13,1,1,0.9515735507011414
619,X10,X13,1,0,0.9526265263557434
620,X48,X50,0,1,0.38510656356811523
621,X48,X50,0,0,0.37238749861717224
622,X48,X50,1,1,0.3891680836677551
623,X48,X50,1,0,0.3845570385456085
624,X39,X76,0,1,0.0007711481302976608
625,X39,X76,0,0,0.0012962778564542532
626,X39,X76,1,1,0.000821898749563843
627,X39,X76,1,0,0.00152187654748559
628,X90,X94,0,1,0.6459439396858215
629,X90,X94,0,0,0.6320770382881165
630,X90,X94,1,1,0.6425744295120239
631,X90,X94,1,0,0.6290908455848694
632,X53,X54,0,1,0.1466342806816101
633,X53,X54,0,0,0.14905887842178345
634,X53,X54,1,1,0.14077147841453552
635,X53,X54,1,0,0.13621214032173157
636,X62,X68,0,1,0.7034451961517334
637,X62,X68,0,0,0.6818651556968689
638,X62,X68,1,1,0.7077464461326599
639,X62,X68,1,0,0.6933006048202515
640,X59,X82,0,1,0.3727370798587799
641,X59,X82,0,0,0.399112731218338
642,X59,X82,1,1,0.3695845603942871
643,X59,X82,1,0,0.3941148817539215
644,X69,X72,0,1,0.5497798919677734
645,X69,X72,0,0,0.5301676392555237
646,X69,X72,1,1,0.5530381202697754
647,X69,X72,1,0,0.5418868660926819
648,X2,X40,0,1,0.5050321221351624
649,X2,X40,0,0,0.5149620175361633
650,X2,X40,1,1,0.5053609013557434
651,X2,X40,1,0,0.5142890810966492
652,X19,X36,0,1,0.8020857572555542
653,X19,X36,0,0,0.7943748831748962
654,X19,X36,1,1,0.8011106252670288
655,X19,X36,1,0,0.790651261806488
656,X95,X28,0,1,0.04465771093964577
657,X95,X28,0,0,0.06716734170913696
658,X95,X28,1,1,0.04356103017926216
659,X95,X28,1,0,0.0590437687933445
660,X89,X70,0,1,0.1597001999616623
661,X89,X70,0,0,0.6643868088722229
662,X89,X70,1,1,0.15623822808265686
663,X89,X70,1,0,0.06182856112718582
664,X45,X66,0,1,0.7138568758964539
665,X45,X66,0,0,0.6707274913787842
