,target_var,condition_var,condition_val,intervention,prob
69,X93,X57,0,0,0.8957691788673401
70,X93,X57,1,1,0.9064810276031494
71,X93,X57,1,0,0.8989338278770447
72,X98,X77,0,1,0.004810120444744825
73,X98,X77,0,0,0.009127707220613956
74,X98,X77,1,1,0.0036896963138133287
75,X98,X77,1,0,0.004164697602391243
76,X82,X92,0,1,0.04314218461513519
77,X82,X92,0,0,0.043218858540058136
78,X82,X92,1,1,0.04301457852125168
79,X82,X92,1,0,0.04179365932941437
80,X24,X91,0,1,0.0001927469129441306
81,X24,X91,0,0,0.00016508497355971485
82,X24,X91,1,1,0.0002043246931862086
83,X24,X91,1,0,0.00019053809228353202
84,X54,X10,0,1,0.9993582367897034
85,X54,X10,0,0,0.9989684820175171
86,X54,X10,1,1,0.9993587136268616
87,X54,X10,1,0,0.9989655017852783
88,X45,X24,0,1,0.026361888274550438
89,X45,X24,0,0,0.025152334943413734
90,X45,X24,1,1,0.02607487328350544
91,X45,X24,1,0,0.025252565741539
92,X40,X36,0,1,0.06638843566179276
93,X40,X36,0,0,0.0704774558544159
94,X40,X36,1,1,0.06444399058818817
95,X40,X36,1,0,0.06521812081336975
96,X72,X77,0,1,0.857641339302063
97,X72,X77,0,0,0.8623980283737183
98,X72,X77,1,1,0.8663076162338257
99,X72,X77,1,0,0.865646243095398
100,X42,X7,0,1,0.28937798738479614
101,X42,X7,0,0,0.3352779448032379
102,X42,X7,1,1,0.2933862805366516
103,X42,X7,1,0,0.33301013708114624
104,X35,X40,0,1,0.4186887741088867
105,X35,X40,0,0,0.41764578223228455
106,X35,X40,1,1,0.4144666790962219
107,X35,X40,1,0,0.41135749220848083
108,X42,X37,0,1,0.2937606871128082
109,X42,X37,0,0,0.3342304825782776
110,X42,X37,1,1,0.2964598834514618
111,X42,X37,1,0,0.33895695209503174
112,X69,X76,0,1,0.9970651268959045
113,X69,X76,0,0,0.9954816102981567
114,X69,X76,1,1,0.9973871111869812
115,X69,X76,1,0,0.9975812435150146
116,X35,X99,0,1,0.42451778054237366
117,X35,X99,0,0,0.4316689074039459
118,X35,X99,1,1,0.4203892946243286
119,X35,X99,1,0,0.4124458134174347
120,X12,X57,0,1,0.935718834400177
121,X12,X57,0,0,0.9335112571716309
122,X12,X57,1,1,0.9364093542098999
123,X12,X57,1,0,0.9341840147972107
124,X54,X62,0,1,0.9992890357971191
125,X54,X62,0,0,0.9987560510635376
126,X54,X62,1,1,0.9992914199829102
127,X54,X62,1,0,0.9988321661949158
128,X13,X75,0,1,0.08960027992725372
129,X13,X75,0,0,0.0944719985127449
130,X13,X75,1,1,0.0869976207613945
131,X13,X75,1,0,0.091253362596035
132,X20,X74,0,1,0.38207727670669556
133,X20,X74,0,0,0.3878938555717468
134,X20,X74,1,1,0.37949809432029724
135,X20,X74,1,0,0.3765599727630615
136,X99,X28,0,1,0.3979121446609497
137,X99,X28,0,0,0.40269050002098083
138,X99,X28,1,1,0.3992444574832916
139,X99,X28,1,0,0.4002209007740021
140,X97,X32,0,1,0.5806019902229309
141,X97,X32,0,0,0.5936504602432251
142,X97,X32,1,1,0.5835208892822266
143,X97,X32,1,0,0.5880884528160095
144,X6,X77,0,1,0.7510645389556885
145,X6,X77,0,0,0.8995117545127869
146,X6,X77,1,1,0.6904706358909607
147,X6,X77,1,0,0.2019485980272293
148,X26,X61,0,1,0.022398842498660088
149,X26,X61,0,0,0.02400207333266735
150,X26,X61,1,1,0.021183567121624947
151,X26,X61,1,0,0.022153206169605255
152,X6,X88,0,1,0.6982848048210144
153,X6,X88,0,0,0.7006056308746338
154,X6,X88,1,1,0.6983218193054199
155,X6,X88,1,0,0.6966288685798645
156,X31,X7,0,1,0.6032077670097351
157,X31,X7,0,0,0.5969251990318298
158,X31,X7,1,1,0.6080964207649231
159,X31,X7,1,0,0.6020976901054382
160,X31,X37,0,1,0.5922346115112305
161,X31,X37,0,0,0.5933658480644226
162,X31,X37,1,1,0.5950176119804382
163,X31,X37,1,0,0.5954713821411133
164,X32,X36,0,1,0.08072315156459808
165,X32,X36,0,0,0.0947316586971283
166,X32,X36,1,1,0.07635588198900223
167,X32,X36,1,0,0.07793104648590088
168,X45,X65,0,1,0.02883421815931797
169,X45,X65,0,0,0.03108670376241207
170,X45,X65,1,1,0.025784384459257126
171,X45,X65,1,0,0.02622934803366661
172,X2,X41,0,1,0.27632346749305725
173,X2,X41,0,0,0.27124306559562683
174,X2,X41,1,1,0.2761145234107971
175,X2,X41,1,0,0.268317312002182
176,X28,X19,0,1,0.5022749900817871
177,X28,X19,0,0,0.4884144365787506
178,X28,X19,1,1,0.541562020778656
179,X28,X19,1,0,0.5414060354232788
180,X5,X43,0,1,0.3158843219280243
181,X5,X43,0,0,0.3133155405521393
182,X5,X43,1,1,0.31285202503204346
183,X5,X43,1,0,0.31123629212379456
184,X24,X53,0,1,0.00019680618424899876
185,X24,X53,0,0,0.00019190115563105792
186,X24,X53,1,1,0.00019470411643851548
187,X24,X53,1,0,0.00020334961300250143
188,X61,X58,0,1,0.28075075149536133
189,X61,X58,0,0,0.3061288297176361
190,X61,X58,1,1,0.2768191993236542
191,X61,X58,1,0,0.2689609229564667
192,X29,X96,0,1,0.10087576508522034
193,X29,X96,0,0,0.10991692543029785
194,X29,X96,1,1,0.09931126981973648
195,X29,X96,1,0,0.10776238143444061
196,X23,X95,0,1,0.6267566680908203
197,X23,X95,0,0,0.654601514339447
198,X23,X95,1,1,0.6245529651641846
199,X23,X95,1,0,0.6379476189613342
200,X82,X70,0,1,0.045626625418663025
201,X82,X70,0,0,0.047277070581912994
202,X82,X70,1,1,0.04143843799829483
203,X82,X70,1,0,0.03960135579109192
204,X4,X72,0,1,0.360045462846756
205,X4,X72,0,0,0.3643352687358856
206,X4,X72,1,1,0.35649174451828003
207,X4,X72,1,0,0.35464978218078613
208,X80,X59,0,1,0.3006228804588318
209,X80,X59,0,0,0.31191521883010864
210,X80,X59,1,1,0.2988569140434265
211,X80,X59,1,0,0.30856043100357056
212,X81,X14,0,1,0.005077289883047342
213,X81,X14,0,0,0.006070550065487623
214,X81,X14,1,1,0.005096799694001675
215,X81,X14,1,0,0.005944595672190189
216,X62,X83,0,1,0.056812211871147156
217,X62,X83,0,0,0.06403239071369171
218,X62,X83,1,1,0.05597533658146858
219,X62,X83,1,0,0.061221372336149216
220,X40,X77,0,1,0.07443597912788391
221,X40,X77,0,0,0.08362983167171478
222,X40,X77,1,1,0.06381616741418839
223,X40,X77,1,0,0.05513029173016548
224,X2,X11,0,1,0.2778968811035156
225,X2,X11,0,0,0.2756747901439667
226,X2,X11,1,1,0.2784755825996399
227,X2,X11,1,0,0.27332258224487305
228,X40,X88,0,1,0.06339340656995773
229,X40,X88,0,0,0.06638967990875244
230,X40,X88,1,1,0.0615534745156765
231,X40,X88,1,0,0.06089811772108078
232,X49,X68,0,1,0.42144906520843506
233,X49,X68,0,0,0.4320526421070099
234,X49,X68,1,1,0.419949471950531
235,X49,X68,1,0,0.43158745765686035
236,X2,X92,0,1,0.2782723009586334
237,X2,X92,0,0,0.2750266492366791
238,X2,X92,1,1,0.2772103548049927
239,X2,X92,1,0,0.2671935558319092
240,X84,X85,0,1,0.3512943387031555
241,X84,X85,0,0,0.364204078912735
242,X84,X85,1,1,0.34916314482688904
243,X84,X85,1,0,0.3605958819389343
244,X5,X21,0,1,0.29004305601119995
245,X5,X21,0,0,0.12354632467031479
246,X5,X21,1,1,0.39251509308815
247,X5,X21,1,0,0.8750947713851929
248,X93,X19,0,1,0.9048788547515869
249,X93,X19,0,0,0.8969748020172119
250,X93,X19,1,1,0.9094371199607849
251,X93,X19,1,0,0.9019098877906799
252,X95,X19,0,1,0.9765092730522156
253,X95,X19,0,0,0.9642916321754456
254,X95,X19,1,1,0.988013744354248
255,X95,X19,1,0,0.9841691255569458
256,X99,X50,0,1,0.39546334743499756
257,X99,X50,0,0,0.39225295186042786
258,X99,X50,1,1,0.3967239558696747
259,X99,X50,1,0,0.3925730586051941
260,X32,X77,0,1,0.07857572287321091
261,X32,X77,0,0,0.08107294887304306
262,X32,X77,1,1,0.07696076482534409
263,X32,X77,1,0,0.0775463730096817
264,X73,X6,0,1,0.8812938928604126
265,X73,X6,0,0,0.8999727964401245
266,X73,X6,1,1,0.8866280913352966
267,X73,X6,1,0,0.9060015082359314
268,X73,X48,0,1,0.8818590044975281
269,X73,X48,0,0,0.8908058404922485
270,X73,X48,1,1,0.9126176238059998
271,X73,X48,1,0,0.9048462510108948
272,X10,X84,0,1,0.0033752135932445526
273,X10,X84,0,0,0.004425555933266878
274,X10,X84,1,1,0.003307150211185217
275,X10,X84,1,0,0.004426665138453245
276,X64,X35,0,1,0.49283838272094727
277,X64,X35,0,0,0.4910183250904083
278,X64,X35,1,1,0.49246132373809814
279,X64,X35,1,0,0.48977231979370117
280,X91,X18,0,1,0.9424731135368347
281,X91,X18,0,0,0.9400724768638611
282,X91,X18,1,1,0.9430975914001465
283,X91,X18,1,0,0.9411370754241943
284,X46,X63,0,1,0.6588699221611023
285,X46,X63,0,0,0.678291380405426
286,X46,X63,1,1,0.6670752763748169
287,X46,X63,1,0,0.6798108816146851
288,X76,X91,0,1,0.09473869949579239
289,X76,X91,0,0,0.09654204547405243
290,X76,X91,1,1,0.092608243227005
291,X76,X91,1,0,0.09233564883470535
292,X98,X22,0,1,0.0039741662330925465
293,X98,X22,0,0,0.005551006644964218
294,X98,X22,1,1,0.003916482906788588
295,X98,X22,1,0,0.0053896186873316765
296,X72,X22,0,1,0.8622944951057434
297,X72,X22,0,0,0.8649599552154541
298,X72,X22,1,1,0.8629517555236816
299,X72,X22,1,0,0.863741934299469
300,X91,X13,0,1,0.9414477348327637
301,X91,X13,0,0,0.9389612078666687
302,X91,X13,1,1,0.9423558712005615
303,X91,X13,1,0,0.9399203658103943
304,X18,X19,0,1,0.9767488241195679
305,X18,X19,0,0,0.9692279696464539
306,X18,X19,1,1,0.9849961996078491
307,X18,X19,1,0,0.9819244146347046
308,X58,X38,0,1,0.4076313376426697
309,X58,X38,0,0,0.4117244482040405
310,X58,X38,1,1,0.3912862539291382
311,X58,X38,1,0,0.3918265104293823
312,X73,X25,0,1,0.8862015008926392
313,X73,X25,0,0,0.8867440819740295
314,X73,X25,1,1,0.8919264078140259
315,X73,X25,1,0,0.9033120274543762
316,X73,X9,0,1,0.8842215538024902
317,X73,X9,0,0,0.9049456119537354
318,X73,X9,1,1,0.9048129916191101
319,X73,X9,1,0,0.8996645212173462
320,X78,X22,0,1,0.4068193733692169
321,X78,X22,0,0,0.42510756850242615
322,X78,X22,1,1,0.4117791950702667
323,X78,X22,1,0,0.4264043867588043
324,X2,X70,0,1,0.2738308906555176
325,X2,X70,0,0,0.26936203241348267
326,X2,X70,1,1,0.27390846610069275
327,X2,X70,1,0,0.266578733921051
328,X36,X71,0,1,0.963320255279541
329,X36,X71,0,0,0.9514018297195435
330,X36,X71,1,1,0.9778890609741211
331,X36,X71,1,0,0.9745776653289795
332,X48,X71,0,1,0.42926791310310364
333,X48,X71,0,0,0.43551087379455566
334,X48,X71,1,1,0.42601144313812256
335,X48,X71,1,0,0.4270952045917511
336,X46,X89,0,1,0.6634721755981445
337,X46,X89,0,0,0.6517913341522217
338,X46,X89,1,1,0.6687530875205994
339,X46,X89,1,0,0.6771680116653442
340,X67,X26,0,1,0.989970862865448
341,X67,X26,0,0,0.9892593622207642
342,X67,X26,1,1,0.9906859993934631
343,X67,X26,1,0,0.989025890827179
344,X76,X53,0,1,0.09914512187242508
345,X76,X53,0,0,0.1071271151304245
346,X76,X53,1,1,0.09404487162828445
347,X76,X53,1,0,0.09081348776817322
348,X57,X10,0,1,0.9715699553489685
349,X57,X10,0,0,0.9706467986106873
350,X57,X10,1,1,0.9712889790534973
351,X57,X10,1,0,0.9655339121818542
352,X10,X63,0,1,0.0032840941566973925
353,X10,X63,0,0,0.0032172836363315582
354,X10,X63,1,1,0.0028629302978515625
355,X10,X63,1,0,0.003091599093750119
356,X63,X19,0,1,0.9995571970939636
357,X63,X19,0,0,0.9989493489265442
358,X63,X19,1,1,0.9995889067649841
359,X63,X19,1,0,0.999152421951294
360,X20,X57,0,1,0.4814857542514801
361,X20,X57,0,0,0.8775479197502136
362,X20,X57,1,1,0.36454489827156067
363,X20,X57,1,0,0.362445205450058
364,X34,X80,0,1,0.326402485370636
365,X34,X80,0,0,0.3192778527736664
366,X34,X80,1,1,0.36000198125839233
367,X34,X80,1,0,0.40307295322418213
368,X77,X60,0,1,0.30726543068885803
369,X77,X60,0,0,0.3164559006690979
370,X77,X60,1,1,0.30633267760276794
371,X77,X60,1,0,0.31392279267311096
372,X71,X23,0,1,0.48533743619918823
373,X71,X23,0,0,0.48654359579086304
374,X71,X23,1,1,0.4838823080062866
375,X71,X23,1,0,0.4862841069698334
376,X41,X16,0,1,0.1455184519290924
377,X41,X16,0,0,0.16278672218322754
378,X41,X16,1,1,0.14426007866859436
379,X41,X16,1,0,0.15982885658740997
380,X49,X33,0,1,0.4204727113246918
381,X49,X33,0,0,0.4250732958316803
382,X49,X33,1,1,0.42747700214385986
383,X49,X33,1,0,0.435483455657959
384,X5,X38,0,1,0.32584959268569946
385,X5,X38,0,0,0.31665995717048645
386,X5,X38,1,1,0.32564952969551086
387,X5,X38,1,0,0.3332785367965698
388,X11,X87,0,1,0.8958287239074707
389,X11,X87,0,0,0.8905394077301025
390,X11,X87,1,1,0.9099650979042053
391,X11,X87,1,0,0.9132672548294067
392,X83,X79,0,1,0.8357243537902832
393,X83,X79,0,0,0.8169546723365784
394,X83,X79,1,1,0.8584204316139221
395,X83,X79,1,0,0.85682612657547
396,X90,X14,0,1,0.5507824420928955
397,X90,X14,0,0,0.5372529029846191
398,X90,X14,1,1,0.5561131238937378
399,X90,X14,1,0,0.5355857014656067
400,X32,X22,0,1,0.07603748887777328
401,X32,X22,0,0,0.0763433650135994
402,X32,X22,1,1,0.07296308130025864
403,X32,X22,1,0,0.07387451827526093
404,X16,X45,0,1,0.022968679666519165
405,X16,X45,0,0,0.024540318176150322
406,X16,X45,1,1,0.027683917433023453
407,X16,X45,1,0,0.033896803855895996
408,X67,X76,0,1,0.9903724193572998
409,X67,X76,0,0,0.9897065162658691
410,X67,X76,1,1,0.9907718896865845
411,X67,X76,1,0,0.9909273386001587
412,X81,X71,0,1,0.005295766983181238
413,X81,X71,0,0,0.00593157485127449
414,X81,X71,1,1,0.005198005586862564
415,X81,X71,1,0,0.005640218034386635
416,X13,X26,0,1,0.0940907895565033
417,X13,X26,0,0,0.09860683232545853
418,X13,X26,1,1,0.08953891694545746
419,X13,X26,1,0,0.10001415759325027
420,X92,X86,0,1,0.848146915435791
421,X92,X86,0,0,0.8466920852661133
422,X92,X86,1,1,0.8487057685852051
423,X92,X86,1,0,0.8467069864273071
424,X15,X79,0,1,0.5839004516601562
425,X15,X79,0,0,0.5698685646057129
426,X15,X79,1,1,0.5875891447067261
427,X15,X79,1,0,0.5809162855148315
428,X71,X73,0,1,0.4797562062740326
429,X71,X73,0,0,0.4899131655693054
430,X71,X73,1,1,0.4795362651348114
431,X71,X73,1,0,0.4861304461956024
432,X79,X98,0,1,0.9690830707550049
433,X79,X98,0,0,0.9635536074638367
434,X79,X98,1,1,0.976243793964386
435,X79,X98,1,0,0.9715636968612671
436,X41,X32,0,1,0.14687417447566986
437,X41,X32,0,0,0.16626782715320587
438,X41,X32,1,1,0.1456030011177063
439,X41,X32,1,0,0.16282400488853455
440,X50,X72,0,1,0.3284423351287842
441,X50,X72,0,0,0.32620730996131897
442,X50,X72,1,1,0.3265196979045868
443,X50,X72,1,0,0.3112831115722656
444,X60,X36,0,1,0.6628135442733765
445,X60,X36,0,0,0.6311763525009155
446,X60,X36,1,1,0.6687505841255188
447,X60,X36,1,0,0.6363263726234436
448,X59,X63,0,1,0.6585195660591125
449,X59,X63,0,0,0.721542239189148
450,X59,X63,1,1,0.6637462377548218
451,X59,X63,1,0,0.7156828045845032
452,X68,X8,0,1,0.01083096768707037
453,X68,X8,0,0,0.013487271033227444
454,X68,X8,1,1,0.010824542492628098
455,X68,X8,1,0,0.013598034158349037
456,X39,X98,0,1,0.81443190574646
457,X39,X98,0,0,0.8344283103942871
458,X39,X98,1,1,0.8317419290542603
459,X39,X98,1,0,0.8340798616409302
460,X10,X15,0,1,0.0029174054507166147
461,X10,X15,0,0,0.0033836544025689363
462,X10,X15,1,1,0.002956195967271924
463,X10,X15,1,0,0.0034360375721007586
464,X52,X18,0,1,0.3211977481842041
465,X52,X18,0,0,0.32493600249290466
466,X52,X18,1,1,0.31871557235717773
467,X52,X18,1,0,0.3192724883556366
468,X44,X20,0,1,0.23544609546661377
469,X44,X20,0,0,0.27312904596328735
470,X44,X20,1,1,0.18676826357841492
471,X44,X20,1,0,0.1831146776676178
472,X68,X30,0,1,0.010435963049530983
473,X68,X30,0,0,0.012841448187828064
474,X68,X30,1,1,0.010350733995437622
475,X68,X30,1,0,0.012953964062035084
476,X52,X13,0,1,0.31852778792381287
477,X52,X13,0,0,0.31858181953430176
478,X52,X13,1,1,0.31600552797317505
479,X52,X13,1,0,0.3151554465293884
480,X54,X75,0,1,0.999286949634552
481,X54,X75,0,0,0.9986943602561951
482,X54,X75,1,1,0.999297022819519
483,X54,X75,1,0,0.998753547668457
484,X20,X19,0,1,0.3721441328525543
485,X20,X19,0,0,0.378264844417572
486,X20,X19,1,1,0.36720290780067444
487,X20,X19,1,0,0.4288361966609955
488,X31,X86,0,1,0.5778522491455078
489,X31,X86,0,0,0.5772454142570496
490,X31,X86,1,1,0.6108237504959106
491,X31,X86,1,0,0.6072665452957153
492,X4,X76,0,1,0.3520662188529968
493,X4,X76,0,0,0.30486199259757996
494,X4,X76,1,1,0.34816601872444153
495,X4,X76,1,0,0.9703618288040161
496,X3,X0,0,1,0.9495677947998047
497,X3,X0,0,0,0.9565081596374512
498,X3,X0,1,1,0.96315997838974
499,X3,X0,1,0,0.9623262882232666
500,X59,X89,0,1,0.6892458200454712
501,X59,X89,0,0,0.7745760679244995
502,X59,X89,1,1,0.6790346503257751
503,X59,X89,1,0,0.6786138415336609
504,X30,X43,0,1,0.11782883107662201
505,X30,X43,0,0,0.11993741244077682
506,X30,X43,1,1,0.11572081595659256
507,X30,X43,1,0,0.11749596893787384
508,X86,X94,0,1,0.3918176591396332
509,X86,X94,0,0,0.39822953939437866
510,X86,X94,1,1,0.3909832537174225
511,X86,X94,1,0,0.3955864906311035
512,X13,X76,0,1,0.05670841410756111
513,X13,X76,0,0,0.0054435329511761665
514,X13,X76,1,1,0.12885427474975586
515,X13,X76,1,0,0.9967619180679321
516,X91,X96,0,1,0.9445899724960327
517,X91,X96,0,0,0.943903386592865
518,X91,X96,1,1,0.9453874230384827
519,X91,X96,1,0,0.9419472217559814
520,X60,X77,0,1,0.6615422964096069
521,X60,X77,0,0,0.6321023106575012
522,X60,X77,1,1,0.6773912906646729
523,X60,X77,1,0,0.6469365358352661
524,X69,X45,0,1,0.9975124597549438
525,X69,X45,0,0,0.9960145950317383
526,X69,X45,1,1,0.9977113008499146
527,X69,X45,1,0,0.9967317581176758
528,X49,X81,0,1,0.4216080904006958
529,X49,X81,0,0,0.4296833872795105
530,X49,X81,1,1,0.4197573661804199
531,X49,X81,1,0,0.4280788004398346
532,X51,X28,0,1,0.4039137363433838
533,X51,X28,0,0,0.4039194881916046
534,X51,X28,1,1,0.4042566120624542
535,X51,X28,1,0,0.4041934311389923
536,X16,X24,0,1,0.024826427921652794
537,X16,X24,0,0,0.02442220412194729
538,X16,X24,1,1,0.027008552104234695
539,X16,X24,1,0,0.033052921295166016
540,X35,X82,0,1,0.4222024083137512
541,X35,X82,0,0,0.4232226312160492
542,X35,X82,1,1,0.42000171542167664
543,X35,X82,1,0,0.4217262268066406
544,X44,X58,0,1,0.22563600540161133
545,X44,X58,0,0,0.25770360231399536
546,X44,X58,1,1,0.22137139737606049
547,X44,X58,1,0,0.24699172377586365
548,X10,X68,0,1,0.002476361347362399
549,X10,X68,0,0,0.002465759636834264
550,X10,X68,1,1,0.0031826996710151434
551,X10,X68,1,0,0.003941001836210489
552,X56,X18,0,1,0.42880651354789734
553,X56,X18,0,0,0.42664000391960144
554,X56,X18,1,1,0.42923006415367126
555,X56,X18,1,0,0.4271787405014038
556,X9,X68,0,1,0.07250724732875824
557,X9,X68,0,0,0.0751669853925705
558,X9,X68,1,1,0.07144813984632492
559,X9,X68,1,0,0.07345030456781387
560,X71,X65,0,1,0.48227956891059875
561,X71,X65,0,0,0.4840373396873474
562,X71,X65,1,1,0.47917377948760986
563,X71,X65,1,0,0.4796483814716339
564,X8,X85,0,1,0.173921138048172
565,X8,X85,0,0,0.18375377357006073
566,X8,X85,1,1,0.17248769104480743
567,X8,X85,1,0,0.17771412432193756
568,X73,X78,0,1,0.8897659182548523
569,X73,X78,0,0,0.9067491292953491
570,X73,X78,1,1,0.8993055820465088
571,X73,X78,1,0,0.9133639931678772
572,X3,X44,0,1,0.9574180841445923
573,X3,X44,0,0,0.9567340612411499
574,X3,X44,1,1,0.9620348215103149
575,X3,X44,1,0,0.9621834754943848
576,X37,X27,0,1,0.9765304923057556
577,X37,X27,0,0,0.9736419320106506
578,X37,X27,1,1,0.9795387387275696
579,X37,X27,1,0,0.9767445921897888
580,X90,X71,0,1,0.5493979454040527
581,X90,X71,0,0,0.5289022326469421
582,X90,X71,1,1,0.5621349215507507
583,X90,X71,1,0,0.5520256161689758
584,X5,X10,0,1,0.3173225522041321
585,X5,X10,0,0,0.31771644949913025
586,X5,X10,1,1,0.31215599179267883
587,X5,X10,1,0,0.31441307067871094
588,X74,X54,0,1,0.5383402109146118
589,X74,X54,0,0,0.5740694999694824
590,X74,X54,1,1,0.5347235798835754
591,X74,X54,1,0,0.5577133297920227
592,X0,X20,0,1,0.7342639565467834
593,X0,X20,0,0,0.758284866809845
594,X0,X20,1,1,0.7833640575408936
595,X0,X20,1,0,0.7869842052459717
596,X1,X60,0,1,0.05918731167912483
597,X1,X60,0,0,0.07269635051488876
598,X1,X60,1,1,0.0586811900138855
599,X1,X60,1,0,0.061537399888038635
600,X87,X72,0,1,0.2864578366279602
601,X87,X72,0,0,0.2642257809638977
602,X87,X72,1,1,0.28568264842033386
603,X87,X72,1,0,0.28200575709342957
604,X60,X22,0,1,0.662020206451416
605,X60,X22,0,0,0.6299856305122375
606,X60,X22,1,1,0.6659655570983887
607,X60,X22,1,0,0.635310173034668
608,X93,X84,0,1,0.9055929780006409
609,X93,X84,0,0,0.8989613056182861
610,X93,X84,1,1,0.9083594679832458
611,X93,X84,1,0,0.9013002514839172
612,X97,X22,0,1,0.5979965329170227
613,X97,X22,0,0,0.6123780608177185
614,X97,X22,1,1,0.602430522441864
615,X97,X22,1,0,0.6047598123550415
616,X25,X90,0,1,0.7990373969078064
617,X25,X90,0,0,0.790088415145874
618,X25,X90,1,1,0.8014415502548218
619,X25,X90,1,0,0.7971281409263611
620,X88,X6,0,1,0.9873533248901367
621,X88,X6,0,0,0.9859091639518738
622,X88,X6,1,1,0.9880144000053406
623,X88,X6,1,0,0.9867759346961975
624,X79,X95,0,1,0.9739425182342529
625,X79,X95,0,0,0.9723160266876221
626,X79,X95,1,1,0.974638819694519
627,X79,X95,1,0,0.9732782244682312
628,X4,X49,0,1,0.3566129207611084
629,X4,X49,0,0,0.36032789945602417
630,X4,X49,1,1,0.35384413599967957
631,X4,X49,1,0,0.350628525018692
632,X73,X0,0,1,0.8857457041740417
633,X73,X0,0,0,0.8958935737609863
634,X73,X0,1,1,0.9023966789245605
635,X73,X0,1,0,0.9051800966262817
636,X64,X4,0,1,0.4965677857398987
637,X64,X4,0,0,0.4983530342578888
638,X64,X4,1,1,0.4937523603439331
639,X64,X4,1,0,0.4870784282684326
640,X74,X3,0,1,0.5230470895767212
641,X74,X3,0,0,0.5392633080482483
642,X74,X3,1,1,0.5246432423591614
643,X74,X3,1,0,0.538196861743927
644,X12,X84,0,1,0.9337056875228882
645,X12,X84,0,0,0.9225247502326965
646,X12,X84,1,1,0.9454660415649414
647,X12,X84,1,0,0.9379698038101196
648,X28,X63,0,1,0.5562180876731873
649,X28,X63,0,0,0.6004434823989868
650,X28,X63,1,1,0.5526755452156067
651,X28,X63,1,0,0.5662157535552979
652,X0,X58,0,1,0.7465201616287231
653,X0,X58,0,0,0.7657925486564636
654,X0,X58,1,1,0.7527090907096863
655,X0,X58,1,0,0.7703757286071777
656,X30,X38,0,1,0.12647698819637299
657,X30,X38,0,0,0.13276900351047516
658,X30,X38,1,1,0.1202705129981041
659,X30,X38,1,0,0.12350925803184509
660,X39,X95,0,1,0.830142617225647
661,X39,X95,0,0,0.8441322445869446
662,X39,X95,1,1,0.8379716873168945
663,X39,X95,1,0,0.8385447263717651
664,X41,X36,0,1,0.15064619481563568
