,target_var,condition_var,condition_val,intervention,prob
187,X88,X58,1,0,0.5570804476737976
188,X19,X13,0,1,0.038486234843730927
189,X19,X13,0,0,0.034056663513183594
190,X19,X13,1,1,0.040392179042100906
191,X19,X13,1,0,0.06394214183092117
192,X61,X26,0,1,0.19855570793151855
193,X61,X26,0,0,0.3658871650695801
194,X61,X26,1,1,0.14176863431930542
195,X61,X26,1,0,0.03786601126194
196,X70,X6,0,1,0.6909891366958618
197,X70,X6,0,0,0.6805204153060913
198,X70,X6,1,1,0.7212350368499756
199,X70,X6,1,0,0.7122058272361755
200,X61,X9,0,1,0.17098776996135712
201,X61,X9,0,0,0.1610824465751648
202,X61,X9,1,1,0.18315233290195465
203,X61,X9,1,0,0.15287436544895172
204,X25,X2,0,1,0.060949958860874176
205,X25,X2,0,0,0.06160996854305267
206,X25,X2,1,1,0.060938332229852676
207,X25,X2,1,0,0.06470039486885071
208,X29,X90,0,1,0.58182293176651
209,X29,X90,0,0,0.6780014634132385
210,X29,X90,1,1,0.5736284852027893
211,X29,X90,1,0,0.5778266787528992
212,X5,X39,0,1,0.4680827558040619
213,X5,X39,0,0,0.5270376801490784
214,X5,X39,1,1,0.4653787314891815
215,X5,X39,1,0,0.5158804655075073
216,X2,X95,0,1,0.1680891513824463
217,X2,X95,0,0,0.20282547175884247
218,X2,X95,1,1,0.1537773758172989
219,X2,X95,1,0,0.17352905869483948
220,X27,X97,0,1,0.8544460535049438
221,X27,X97,0,0,0.7404603362083435
222,X27,X97,1,1,0.9036184549331665
223,X27,X97,1,0,0.8896204829216003
224,X42,X58,0,1,0.07605966925621033
225,X42,X58,0,0,0.08236265182495117
226,X42,X58,1,1,0.07590151578187943
227,X42,X58,1,0,0.08183406293392181
228,X51,X23,0,1,0.13895979523658752
229,X51,X23,0,0,0.0970984548330307
230,X51,X23,1,1,0.21443957090377808
231,X51,X23,1,0,0.4310162365436554
232,X67,X45,0,1,0.8552730679512024
233,X67,X45,0,0,0.8509407639503479
234,X67,X45,1,1,0.8463526964187622
235,X67,X45,1,0,0.8399227857589722
236,X10,X55,0,1,0.2098046988248825
237,X10,X55,0,0,0.2166346311569214
238,X10,X55,1,1,0.19167748093605042
239,X10,X55,1,0,0.17328901588916779
240,X43,X59,0,1,0.05798514187335968
241,X43,X59,0,0,0.07439820468425751
242,X43,X59,1,1,0.04267078638076782
243,X43,X59,1,0,0.04550957679748535
244,X77,X15,0,1,0.2902044951915741
245,X77,X15,0,0,0.2735160291194916
246,X77,X15,1,1,0.3218214511871338
247,X77,X15,1,0,0.3362250328063965
248,X37,X59,0,1,0.24481074512004852
249,X37,X59,0,0,0.24411743879318237
250,X37,X59,1,1,0.2546258866786957
251,X37,X59,1,0,0.2676079273223877
252,X43,X65,0,1,0.042158257216215134
253,X43,X65,0,0,0.05401580035686493
254,X43,X65,1,1,0.04694711044430733
255,X43,X65,1,0,0.06422877311706543
256,X45,X96,0,1,0.4315296709537506
257,X45,X96,0,0,0.43137693405151367
258,X45,X96,1,1,0.4445355534553528
259,X45,X96,1,0,0.44653263688087463
260,X70,X1,0,1,0.6987718343734741
261,X70,X1,0,0,0.7317996621131897
262,X70,X1,1,1,0.81364506483078
263,X70,X1,1,0,0.9524019956588745
264,X0,X29,0,1,0.21077294647693634
265,X0,X29,0,0,0.2230175882577896
266,X0,X29,1,1,0.20501331984996796
267,X0,X29,1,0,0.1906622052192688
268,X32,X17,0,1,0.20522229373455048
269,X32,X17,0,0,0.2232382893562317
270,X32,X17,1,1,0.2051638513803482
271,X32,X17,1,0,0.2193378210067749
272,X38,X34,0,1,0.6750010251998901
273,X38,X34,0,0,0.6748155951499939
274,X38,X34,1,1,0.6745242476463318
275,X38,X34,1,0,0.6745866537094116
276,X86,X91,0,1,0.9171546101570129
277,X86,X91,0,0,0.9397289752960205
278,X86,X91,1,1,0.9165697693824768
279,X86,X91,1,0,0.9376091361045837
280,X37,X65,0,1,0.24105362594127655
281,X37,X65,0,0,0.2464100867509842
282,X37,X65,1,1,0.24043968319892883
283,X37,X65,1,0,0.23606395721435547
284,X38,X45,0,1,0.6746988892555237
285,X38,X45,0,0,0.67549729347229
286,X38,X45,1,1,0.6707961559295654
287,X38,X45,1,0,0.6686570048332214
288,X99,X32,0,1,0.6076147556304932
289,X99,X32,0,0,0.6126473546028137
290,X99,X32,1,1,0.6045681238174438
291,X99,X32,1,0,0.6081271171569824
292,X72,X58,0,1,0.1547640860080719
293,X72,X58,0,0,0.22741739451885223
294,X72,X58,1,1,0.1513577550649643
295,X72,X58,1,0,0.17059865593910217
296,X27,X55,0,1,0.8580752611160278
297,X27,X55,0,0,0.8164615035057068
298,X27,X55,1,1,0.8473655581474304
299,X27,X55,1,0,0.8004352450370789
300,X21,X50,0,1,0.23238039016723633
301,X21,X50,0,0,0.24737080931663513
302,X21,X50,1,1,0.22957299649715424
303,X21,X50,1,0,0.24190294742584229
304,X86,X29,0,1,0.9251359105110168
305,X86,X29,0,0,0.9339194297790527
306,X86,X29,1,1,0.9198587536811829
307,X86,X29,1,0,0.9330958127975464
308,X17,X3,0,1,0.468121200799942
309,X17,X3,0,0,0.41598600149154663
310,X17,X3,1,1,0.581340491771698
311,X17,X3,1,0,0.5449010133743286
312,X80,X55,0,1,0.9615791440010071
313,X80,X55,0,0,0.9541255831718445
314,X80,X55,1,1,0.9620749950408936
315,X80,X55,1,0,0.9547433257102966
316,X59,X24,0,1,0.9450619220733643
317,X59,X24,0,0,0.933281660079956
318,X59,X24,1,1,0.9577459096908569
319,X59,X24,1,0,0.9662500619888306
320,X10,X56,0,1,0.21150332689285278
321,X10,X56,0,0,0.22238251566886902
322,X10,X56,1,1,0.2095331847667694
323,X10,X56,1,0,0.2170080691576004
324,X35,X87,0,1,0.4127481281757355
325,X35,X87,0,0,0.42408865690231323
326,X35,X87,1,1,0.412864625453949
327,X35,X87,1,0,0.42326855659484863
328,X49,X59,0,1,0.6251361966133118
329,X49,X59,0,0,0.6255621314048767
330,X49,X59,1,1,0.6258435249328613
331,X49,X59,1,0,0.6194042563438416
332,X1,X15,0,1,0.13690483570098877
333,X1,X15,0,0,0.08945918828248978
334,X1,X15,1,1,0.17094045877456665
335,X1,X15,1,0,0.15002809464931488
336,X92,X80,0,1,0.9567038416862488
337,X92,X80,0,0,0.9054127335548401
338,X92,X80,1,1,0.9563554525375366
339,X92,X80,1,0,0.9674298167228699
340,X84,X89,0,1,0.45736321806907654
341,X84,X89,0,0,0.4316789507865906
342,X84,X89,1,1,0.45790621638298035
343,X84,X89,1,0,0.4534558653831482
344,X33,X61,0,1,0.19968418776988983
345,X33,X61,0,0,0.19808825850486755
346,X33,X61,1,1,0.20031481981277466
347,X33,X61,1,0,0.20386412739753723
348,X49,X65,0,1,0.6432656049728394
349,X49,X65,0,0,0.6241195201873779
350,X49,X65,1,1,0.6326055526733398
351,X49,X65,1,0,0.6108251214027405
352,X54,X50,0,1,0.46217504143714905
353,X54,X50,0,0,0.49187159538269043
354,X54,X50,1,1,0.4412003457546234
355,X54,X50,1,0,0.4147738218307495
356,X72,X67,0,1,0.1500425636768341
357,X72,X67,0,0,0.15347406268119812
358,X72,X67,1,1,0.15151315927505493
359,X72,X67,1,0,0.15813854336738586
360,X19,X97,0,1,0.038764506578445435
361,X19,X97,0,0,0.03925490006804466
362,X19,X97,1,1,0.038010288029909134
363,X19,X97,1,0,0.034373629838228226
364,X68,X3,0,1,0.18962715566158295
365,X68,X3,0,0,0.17880432307720184
366,X68,X3,1,1,0.19461508095264435
367,X68,X3,1,0,0.1948317587375641
368,X21,X92,0,1,0.2732318639755249
369,X21,X92,0,0,0.2566467523574829
370,X21,X92,1,1,0.2129226177930832
371,X21,X92,1,0,0.2226691097021103
372,X33,X77,0,1,0.2004404366016388
373,X33,X77,0,0,0.20368990302085876
374,X33,X77,1,1,0.19745095074176788
375,X33,X77,1,0,0.19729822874069214
376,X89,X46,0,1,0.5518421530723572
377,X89,X46,0,0,0.5625107288360596
378,X89,X46,1,1,0.5675223469734192
379,X89,X46,1,0,0.5416759252548218
380,X84,X70,0,1,0.4526916444301605
381,X84,X70,0,0,0.4110873341560364
382,X84,X70,1,1,0.4545336067676544
383,X84,X70,1,0,0.4646522104740143
384,X26,X5,0,1,0.7239617109298706
385,X26,X5,0,0,0.6337467432022095
386,X26,X5,1,1,0.48342835903167725
387,X26,X5,1,0,0.595693826675415
388,X65,X4,0,1,0.2447444349527359
389,X65,X4,0,0,0.21845291554927826
390,X65,X4,1,1,0.2436976432800293
391,X65,X4,1,0,0.21344472467899323
392,X78,X80,0,1,0.17262358963489532
393,X78,X80,0,0,0.22637785971164703
394,X78,X80,1,1,0.15673977136611938
395,X78,X80,1,0,0.14941036701202393
396,X0,X48,0,1,0.19215799868106842
397,X0,X48,0,0,0.16293245553970337
398,X0,X48,1,1,0.19651581346988678
399,X0,X48,1,0,0.17420563101768494
400,X62,X28,0,1,0.7354945540428162
401,X62,X28,0,0,0.7458726167678833
402,X62,X28,1,1,0.7331886887550354
403,X62,X28,1,0,0.7334445714950562
404,X60,X35,0,1,0.2704843580722809
405,X60,X35,0,0,0.2801715135574341
406,X60,X35,1,1,0.2701284885406494
407,X60,X35,1,0,0.2826233208179474
408,X64,X7,0,1,0.0866646021604538
409,X64,X7,0,0,0.093082956969738
410,X64,X7,1,1,0.08716122806072235
411,X64,X7,1,0,0.09295140951871872
412,X55,X17,0,1,0.0868799015879631
413,X55,X17,0,0,0.09489978104829788
414,X55,X17,1,1,0.08661365509033203
415,X55,X17,1,0,0.09304996579885483
416,X89,X52,0,1,0.5522074699401855
417,X89,X52,0,0,0.5463687181472778
418,X89,X52,1,1,0.5500891208648682
419,X89,X52,1,0,0.5415568351745605
420,X91,X39,0,1,0.5632644295692444
421,X91,X39,0,0,0.5998599529266357
422,X91,X39,1,1,0.5530022382736206
423,X91,X39,1,0,0.5761463046073914
424,X53,X14,0,1,0.5583125948905945
425,X53,X14,0,0,0.5553895235061646
426,X53,X14,1,1,0.5558686852455139
427,X53,X14,1,0,0.5404807329177856
428,X63,X22,0,1,0.34084826707839966
429,X63,X22,0,0,0.34450915455818176
430,X63,X22,1,1,0.3367377519607544
431,X63,X22,1,0,0.34077006578445435
432,X9,X96,0,1,0.11626628041267395
433,X9,X96,0,0,0.12776970863342285
434,X9,X96,1,1,0.1161981001496315
435,X9,X96,1,0,0.1266014724969864
436,X61,X11,0,1,0.19730351865291595
437,X61,X11,0,0,0.17759265005588531
438,X61,X11,1,1,0.19778500497341156
439,X61,X11,1,0,0.1677122265100479
440,X40,X55,0,1,0.8253424167633057
441,X40,X55,0,0,0.829336941242218
442,X40,X55,1,1,0.8245679140090942
443,X40,X55,1,0,0.8260474801063538
444,X73,X95,0,1,0.037081003189086914
445,X73,X95,0,0,0.03526103124022484
446,X73,X95,1,1,0.03809375315904617
447,X73,X95,1,0,0.036305710673332214
448,X20,X56,0,1,0.9716663956642151
449,X20,X56,0,0,0.9712061882019043
450,X20,X56,1,1,0.9712041616439819
451,X20,X56,1,0,0.9699522852897644
452,X82,X28,0,1,0.5396096706390381
453,X82,X28,0,0,0.47238826751708984
454,X82,X28,1,1,0.5535411238670349
455,X82,X28,1,0,0.5942346453666687
456,X46,X94,0,1,0.2761295437812805
457,X46,X94,0,0,0.28456902503967285
458,X46,X94,1,1,0.27726808190345764
459,X46,X94,1,0,0.28547096252441406
460,X76,X90,0,1,0.1676507294178009
461,X76,X90,0,0,0.5415168404579163
462,X76,X90,1,1,0.1511683613061905
463,X76,X90,1,0,0.10270407795906067
464,X47,X55,0,1,0.32663440704345703
465,X47,X55,0,0,0.3299209177494049
466,X47,X55,1,1,0.3278561532497406
467,X47,X55,1,0,0.33309847116470337
468,X92,X88,0,1,0.9540400505065918
469,X92,X88,0,0,0.9465700387954712
470,X92,X88,1,1,0.9542433023452759
471,X92,X88,1,0,0.947575569152832
472,X28,X52,0,1,0.4169909358024597
473,X28,X52,0,0,0.430530309677124
474,X28,X52,1,1,0.42349156737327576
475,X28,X52,1,0,0.4429934620857239
476,X40,X56,0,1,0.8248170614242554
477,X40,X56,0,0,0.8239132761955261
478,X40,X56,1,1,0.8235483765602112
479,X40,X56,1,0,0.8179516792297363
480,X69,X58,0,1,0.9129272103309631
481,X69,X58,0,0,0.9091138243675232
482,X69,X58,1,1,0.9113374352455139
483,X69,X58,1,0,0.9049555659294128
484,X85,X43,0,1,0.2837540805339813
485,X85,X43,0,0,0.272081196308136
486,X85,X43,1,1,0.2833905816078186
487,X85,X43,1,0,0.270711749792099
488,X12,X93,0,1,0.18609723448753357
489,X12,X93,0,0,0.17331866919994354
490,X12,X93,1,1,0.18905732035636902
491,X12,X93,1,0,0.22957012057304382
492,X63,X51,0,1,0.32395315170288086
493,X63,X51,0,0,0.3256172835826874
494,X63,X51,1,1,0.32751327753067017
495,X63,X51,1,0,0.34204766154289246
496,X89,X7,0,1,0.5508603453636169
497,X89,X7,0,0,0.5249215364456177
498,X89,X7,1,1,0.5523765683174133
499,X89,X7,1,0,0.5296556353569031
500,X83,X12,0,1,0.23490455746650696
501,X83,X12,0,0,0.24294786155223846
502,X83,X12,1,1,0.2366645783185959
503,X83,X12,1,0,0.24671000242233276
504,X78,X88,0,1,0.1639173924922943
505,X78,X88,0,0,0.16428902745246887
506,X78,X88,1,1,0.16441136598587036
507,X78,X88,1,0,0.15730226039886475
508,X61,X47,0,1,0.1263735443353653
509,X61,X47,0,0,0.061302535235881805
510,X61,X47,1,1,0.23946359753608704
511,X61,X47,1,0,0.24457965791225433
512,X69,X67,0,1,0.9121866226196289
513,X69,X67,0,0,0.8991637825965881
514,X69,X67,1,1,0.9099100232124329
515,X69,X67,1,0,0.8980475068092346
516,X94,X89,0,1,0.18388599157333374
517,X94,X89,0,0,0.1879705935716629
518,X94,X89,1,1,0.18140959739685059
519,X94,X89,1,0,0.1836235076189041
520,X77,X96,0,1,0.2955187261104584
521,X77,X96,0,0,0.28751906752586365
522,X77,X96,1,1,0.29961445927619934
523,X77,X96,1,0,0.3059198260307312
524,X0,X53,0,1,0.2016788274049759
525,X0,X53,0,0,0.1884903758764267
526,X0,X53,1,1,0.20085908472537994
527,X0,X53,1,0,0.18182407319545746
528,X50,X82,0,1,0.6125046014785767
529,X50,X82,0,0,0.5414275527000427
530,X50,X82,1,1,0.6451661586761475
531,X50,X82,1,0,0.590476393699646
532,X95,X46,0,1,0.976997971534729
533,X95,X46,0,0,0.9765645265579224
534,X95,X46,1,1,0.9770655632019043
535,X95,X46,1,0,0.9764654636383057
536,X43,X17,0,1,0.032162901014089584
537,X43,X17,0,0,0.0368088036775589
538,X43,X17,1,1,0.033987145870923996
539,X43,X17,1,0,0.03607495501637459
540,X35,X73,0,1,0.4058164060115814
541,X35,X73,0,0,0.40596243739128113
542,X35,X73,1,1,0.4041672646999359
543,X35,X73,1,0,0.40721505880355835
544,X61,X10,0,1,0.20001648366451263
545,X61,X10,0,0,0.16463737189769745
546,X61,X10,1,1,0.19990968704223633
547,X61,X10,1,0,0.1656603366136551
548,X86,X53,0,1,0.9213153123855591
549,X86,X53,0,0,0.934909999370575
550,X86,X53,1,1,0.9222198724746704
551,X86,X53,1,0,0.9400359392166138
552,X30,X12,0,1,0.30373063683509827
553,X30,X12,0,0,0.30658015608787537
554,X30,X12,1,1,0.30001527070999146
555,X30,X12,1,0,0.3104914128780365
556,X37,X17,0,1,0.2402857542037964
557,X37,X17,0,0,0.31671836972236633
558,X37,X17,1,1,0.2351248562335968
559,X37,X17,1,0,0.20311321318149567
560,X61,X64,0,1,0.17286249995231628
561,X61,X64,0,0,0.15281163156032562
562,X61,X64,1,1,0.18986690044403076
563,X61,X64,1,0,0.16997452080249786
564,X46,X69,0,1,0.27461856603622437
565,X46,X69,0,0,0.281656950712204
566,X46,X69,1,1,0.2770359218120575
567,X46,X69,1,0,0.28614625334739685
568,X0,X13,0,1,0.207039013504982
569,X0,X13,0,0,0.19266660511493683
570,X0,X13,1,1,0.20474518835544586
571,X0,X13,1,0,0.18954437971115112
572,X72,X31,0,1,0.14184071123600006
573,X72,X31,0,0,0.14375928044319153
574,X72,X31,1,1,0.14556469023227692
575,X72,X31,1,0,0.23387736082077026
576,X28,X7,0,1,0.4234466254711151
577,X28,X7,0,0,0.4280725419521332
578,X28,X7,1,1,0.42344266176223755
579,X28,X7,1,0,0.42852017283439636
580,X10,X74,0,1,0.2013861984014511
581,X10,X74,0,0,0.17038610577583313
582,X10,X74,1,1,0.1991424709558487
583,X10,X74,1,0,0.1706112027168274
584,X46,X75,0,1,0.28112104535102844
585,X46,X75,0,0,0.2900905907154083
586,X46,X75,1,1,0.2817532420158386
587,X46,X75,1,0,0.2973994016647339
588,X39,X14,0,1,0.6948587894439697
589,X39,X14,0,0,0.7109870910644531
590,X39,X14,1,1,0.6922325491905212
591,X39,X14,1,0,0.706418514251709
592,X49,X17,0,1,0.6354478597640991
593,X49,X17,0,0,0.622101366519928
594,X49,X17,1,1,0.6303938627243042
595,X49,X17,1,0,0.616930365562439
596,X23,X49,0,1,0.2856474220752716
597,X23,X49,0,0,0.2903461456298828
598,X23,X49,1,1,0.2858864665031433
599,X23,X49,1,0,0.2926422953605652
600,X73,X46,0,1,0.04541926831007004
601,X73,X46,0,0,0.043102364987134933
602,X73,X46,1,1,0.04857346788048744
603,X73,X46,1,0,0.04405675083398819
604,X88,X27,0,1,0.27803295850753784
605,X88,X27,0,0,0.14443711936473846
606,X88,X27,1,1,0.6573648452758789
607,X88,X27,1,0,0.654377281665802
608,X29,X9,0,1,0.5877799987792969
609,X29,X9,0,0,0.5999295115470886
610,X29,X9,1,1,0.5829293131828308
611,X29,X9,1,0,0.5925436019897461
612,X48,X91,0,1,0.9212211966514587
613,X48,X91,0,0,0.8937745094299316
614,X48,X91,1,1,0.9574177265167236
615,X48,X91,1,0,0.9811525344848633
616,X27,X74,0,1,0.9067341089248657
617,X27,X74,0,0,0.7440779805183411
618,X27,X74,1,1,0.39491400122642517
619,X27,X74,1,0,0.6160567402839661
620,X14,X80,0,1,0.1974775493144989
621,X14,X80,0,0,0.19670380651950836
622,X14,X80,1,1,0.19949983060359955
623,X14,X80,1,0,0.20362617075443268
624,X80,X74,0,1,0.9645419716835022
625,X80,X74,0,0,0.9591879844665527
626,X80,X74,1,1,0.9637237191200256
627,X80,X74,1,0,0.9599035978317261
628,X96,X24,0,1,0.14574791491031647
629,X96,X24,0,0,0.16214926540851593
630,X96,X24,1,1,0.21075060963630676
631,X96,X24,1,0,0.17510662972927094
632,X4,X55,0,1,0.18734894692897797
633,X4,X55,0,0,0.17351499199867249
634,X4,X55,1,1,0.1909988522529602
635,X4,X55,1,0,0.22105593979358673
636,X60,X39,0,1,0.2617715001106262
637,X60,X39,0,0,0.30382901430130005
638,X60,X39,1,1,0.26174700260162354
639,X60,X39,1,0,0.27186763286590576
640,X97,X6,0,1,0.87518310546875
641,X97,X6,0,0,0.8694095015525818
642,X97,X6,1,1,0.8751582503318787
643,X97,X6,1,0,0.866838812828064
644,X99,X60,0,1,0.6171579957008362
645,X99,X60,0,0,0.6265605092048645
646,X99,X60,1,1,0.5902398228645325
647,X99,X60,1,0,0.5999425649642944
648,X64,X68,0,1,0.08922462165355682
649,X64,X68,0,0,0.09609977155923843
650,X64,X68,1,1,0.09036541730165482
651,X64,X68,1,0,0.09692227840423584
652,X42,X27,0,1,0.07674959301948547
653,X42,X27,0,0,0.08342979103326797
654,X42,X27,1,1,0.07634618878364563
655,X42,X27,1,0,0.08241254091262817
656,X16,X12,0,1,0.11994586139917374
657,X16,X12,0,0,0.1355677843093872
658,X16,X12,1,1,0.15224726498126984
659,X16,X12,1,0,0.1500241905450821
660,X74,X82,0,1,0.009349029511213303
661,X74,X82,0,0,0.011456136591732502
662,X74,X82,1,1,0.009810465388000011
663,X74,X82,1,0,0.008840417489409447
664,X59,X95,0,1,0.9495568871498108
665,X59,X95,0,0,0.9438201189041138
