,target_var,condition_var,condition_val,intervention,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
90,X53,X9,1,0,0.7701696451753378,0.376052361968651,1.0,6.0,1.0,"['X38', 'X27', 'X34', 'X33', 'X14', 'X90']"
91,X53,X9,1,1,0.38852721559815107,0.46367669420242563,1.0,6.0,1.0,"['X38', 'X27', 'X34', 'X33', 'X14', 'X90']"
92,X21,X62,0,0,0.41434837579727174,0.28955115487575883,1.0,8.0,1.0,"['X46', 'X22', 'X9', 'X36', 'X29', 'X70', 'X14', 'X6']"
93,X21,X62,0,1,0.6375307857990264,0.35763512938249636,1.0,8.0,1.0,"['X46', 'X22', 'X9', 'X36', 'X29', 'X70', 'X14', 'X6']"
94,X21,X62,1,0,0.9889603674411773,0.0023154885800479815,1.0,8.0,1.0,"['X46', 'X22', 'X9', 'X36', 'X29', 'X70', 'X14', 'X6']"
95,X21,X62,1,1,0.6333730205893516,0.35886017524328623,1.0,8.0,1.0,"['X46', 'X22', 'X9', 'X36', 'X29', 'X70', 'X14', 'X6']"
96,X74,X26,0,0,0.6378384053707122,0.00030017495155334475,1.0,4.0,1.0,"['X46', 'X36', 'X14', 'X45']"
97,X74,X26,0,1,0.327269054367207,0.2715019321572593,1.0,4.0,1.0,"['X46', 'X36', 'X14', 'X45']"
98,X74,X26,1,0,0.06099492539651692,0.03561345128309993,1.0,4.0,1.0,"['X46', 'X36', 'X14', 'X45']"
99,X74,X26,1,1,0.2346257710130885,0.23647806969836346,1.0,4.0,1.0,"['X46', 'X36', 'X14', 'X45']"
100,X58,X38,0,0,0.016822013165801765,0.03809101262764666,1.0,6.0,1.0,"['X53', 'X27', 'X14', 'X33', 'X34', 'X90']"
101,X58,X38,0,1,0.17711715139448642,0.11203619118562848,1.0,2.0,1.0,"['X27', 'X53']"
102,X58,X38,1,0,0.6946585536003113,0.0030660968647657446,1.0,6.0,1.0,"['X53', 'X27', 'X14', 'X33', 'X34', 'X90']"
103,X58,X38,1,1,0.30657388316467404,0.339089809758944,1.0,6.0,1.0,"['X53', 'X27', 'X34', 'X33', 'X14', 'X90']"
104,X53,X7,0,0,0.8658223271369934,0.02056776183011846,1.0,3.0,0.0,"['X34', 'X27', 'X14']"
105,X53,X7,0,1,0.5531180456280709,0.34588277082693225,1.0,3.0,0.0,"['X34', 'X27', 'X14']"
106,X53,X7,1,0,0.009544768184423447,0.008483971361796516,1.0,3.0,0.0,"['X34', 'X27', 'X14']"
107,X53,X7,1,1,0.27814446985721586,0.2923152295066177,1.0,3.0,0.0,"['X34', 'X27', 'X14']"
108,X49,X38,0,0,0.903587133437395,0.28744275293665345,1.0,4.0,1.0,"['X53', 'X14', 'X27', 'X34']"
109,X49,X38,0,1,0.5036694825510495,0.493685811938813,1.0,4.0,1.0,"['X53', 'X14', 'X27', 'X34']"
110,X49,X38,1,0,0.01947242479072884,0.0559461548905045,1.0,4.0,1.0,"['X53', 'X14', 'X27', 'X34']"
111,X49,X38,1,1,0.49766956651583316,0.49624212861594025,1.0,4.0,1.0,"['X53', 'X14', 'X27', 'X34']"
112,X38,X7,0,0,0.20525583550333976,0.3674359631743346,1.0,4.0,1.0,"['X9', 'X34', 'X27', 'X14']"
113,X38,X7,0,1,0.5972891464829445,0.39786789828916636,1.0,4.0,1.0,"['X9', 'X34', 'X27', 'X14']"
114,X38,X7,1,0,0.9918515741825104,1.6289949417114255e-05,1.0,4.0,1.0,"['X9', 'X34', 'X27', 'X14']"
115,X38,X7,1,1,0.8245503516867757,0.2939281552707087,1.0,4.0,1.0,"['X9', 'X34', 'X27', 'X14']"
116,X26,X9,0,0,0.5016290632891469,0.49789644658078186,1.0,5.0,1.0,"['X46', 'X36', 'X39', 'X70', 'X14']"
117,X26,X9,0,1,0.5003646862809547,0.49900930157521356,1.0,5.0,1.0,"['X46', 'X36', 'X39', 'X70', 'X14']"
118,X26,X9,1,0,0.3003333778178785,0.457533216000942,1.0,5.0,1.0,"['X46', 'X36', 'X39', 'X70', 'X14']"
119,X26,X9,1,1,0.4005031944485381,0.4890514404649068,1.0,5.0,1.0,"['X46', 'X36', 'X39', 'X70', 'X14']"
120,X38,X58,0,0,0.48003775003599003,0.4803644124799349,1.0,2.0,1.0,"['X27', 'X53']"
121,X38,X58,0,1,0.2972423501894809,0.45115268390343555,1.0,2.0,1.0,"['X27', 'X53']"
122,X38,X58,1,0,0.9897781014442444,0.0,1.0,2.0,1.0,"['X27', 'X53']"
123,X38,X58,1,1,0.19870952041819692,0.3937854604329914,1.0,2.0,1.0,"['X27', 'X53']"
124,X45,X70,0,0,0.6346917882561683,0.29047796305171286,1.0,8.0,0.0,"['X67', 'X28', 'X66', 'X98', 'X94', 'X74', 'X14', 'X69']"
125,X45,X70,0,1,0.7509488672018051,0.24764877838431903,1.0,8.0,0.0,"['X67', 'X28', 'X66', 'X98', 'X94', 'X74', 'X14', 'X69']"
126,X45,X70,1,0,0.9938197016716004,0.009347384596812312,1.0,8.0,0.0,"['X67', 'X28', 'X66', 'X98', 'X94', 'X74', 'X14', 'X69']"
127,X45,X70,1,1,0.997249037027359,0.0005493222898811935,1.0,8.0,0.0,"['X67', 'X28', 'X66', 'X98', 'X94', 'X74', 'X14', 'X69']"
128,X32,X0,0,0,0.06349903169320896,0.17991890064734106,1.0,9.0,1.0,"['X50', 'X2', 'X93', 'X47', 'X91', 'X9', 'X73', 'X81', 'X7']"
129,X32,X0,0,1,0.16312125220429152,0.3083324912864837,1.0,9.0,1.0,"['X50', 'X2', 'X93', 'X47', 'X91', 'X9', 'X73', 'X81', 'X7']"
130,X32,X0,1,0,0.7201390832662582,0.15625163291291638,1.0,16.0,1.0,"['X93', 'X47', 'X73', 'X92', 'X70', 'X14', 'X21', 'X9', 'X50', 'X46', 'X2', 'X91', 'X8', 'X58', 'X98', 'X33', 'X15', 'X51', 'X27', 'X36', 'X81', 'X7', 'X34']"
131,X32,X0,1,1,0.5549477076157927,0.3546474199136818,1.0,9.0,1.0,"['X50', 'X2', 'X93', 'X47', 'X91', 'X9', 'X73', 'X81', 'X7']"
132,X13,X52,0,0,0.008412309922277927,0.0,1.0,1.0,1.0,['X63']
133,X13,X52,0,1,0.7015617862343788,0.4522644136557545,1.0,1.0,1.0,['X63']
134,X13,X52,1,0,0.8989030015654862,0.29452875489369035,1.0,1.0,1.0,['X63']
135,X13,X52,1,1,0.8001785159111023,0.39432945251464846,1.0,1.0,1.0,['X63']
136,X71,X79,0,0,0.3799188643693924,0.015589956624773275,1.0,6.0,1.0,"['X83', 'X87', 'X23', 'X48', 'X76', 'X99']"
137,X71,X79,0,1,0.005387453734874726,0.0012160561773548767,1.0,6.0,1.0,"['X83', 'X87', 'X23', 'X48', 'X76', 'X99']"
138,X71,X79,1,0,0.005158189474605024,0.001469688061137081,1.0,6.0,1.0,"['X83', 'X87', 'X23', 'X48', 'X76', 'X99']"
139,X71,X79,1,1,0.0796846142038703,0.14992018616115899,1.0,6.0,1.0,"['X83', 'X87', 'X23', 'X48', 'X76', 'X99']"
140,X80,X14,0,0,0.998777198791504,0.00038976792873929213,1.0,7.0,0.0,"['X46', 'X22', 'X26', 'X36', 'X29', 'X70', 'X6']"
141,X80,X14,0,1,0.997916328907013,0.00016590693456626995,1.0,2.0,1.0,"['X29', 'X26']"
142,X80,X14,1,0,0.10039061646675691,0.29833655132579856,1.0,7.0,0.0,"['X46', 'X22', 'X26', 'X36', 'X29', 'X70', 'X6']"
143,X80,X14,1,1,0.001584495324641466,5.429917946457863e-05,1.0,2.0,1.0,"['X29', 'X26']"
144,X26,X74,0,0,0.5000690224173013,0.49922990803385914,1.0,11.0,1.0,"['X46', 'X47', 'X8', 'X39', 'X56', 'X70', 'X14', 'X29', 'X38', 'X36', 'X34']"
145,X26,X74,0,1,0.399990562570747,0.4890543868944678,1.0,11.0,1.0,"['X46', 'X47', 'X8', 'X39', 'X56', 'X70', 'X14', 'X29', 'X38', 'X36', 'X34']"
146,X26,X74,1,0,0.0011761749163269996,0.0005659467081963004,1.0,11.0,1.0,"['X46', 'X47', 'X8', 'X39', 'X56', 'X70', 'X14', 'X29', 'X38', 'X36', 'X34']"
147,X26,X74,1,1,0.5000608323083725,0.4991919485819008,1.0,11.0,1.0,"['X46', 'X47', 'X8', 'X39', 'X56', 'X70', 'X14', 'X29', 'X38', 'X36', 'X34']"
148,X50,X40,0,0,0.0646983653306961,0.0037235210362730324,1.0,3.0,1.0,"['X81', 'X91', 'X0']"
149,X50,X40,0,1,0.14354197271168231,0.2814139853499953,1.0,3.0,1.0,"['X81', 'X91', 'X0']"
150,X50,X40,1,0,0.794018416851759,0.37047792498197474,1.0,3.0,1.0,"['X81', 'X91', 'X0']"
151,X50,X40,1,1,0.3262466050684452,0.4327507540501683,1.0,3.0,1.0,"['X81', 'X91', 'X0']"
152,X80,X21,0,0,0.9892192125320435,0.016336993434865017,1.0,21.0,1.0,"['X47', 'X84', 'X72', 'X39', 'X97', 'X70', 'X74', 'X14', 'X6', 'X29', 'X38', 'X9', 'X46', 'X19', 'X12', 'X8', 'X56', 'X86', 'X22', 'X36', 'X34']"
153,X80,X21,0,1,0.5417697004973888,0.41180847259327663,1.0,20.0,1.0,"['X47', 'X93', 'X84', 'X72', 'X39', 'X73', 'X97', 'X70', 'X74', 'X14', 'X6', 'X29', 'X38', 'X9', 'X46', 'X50', 'X2', 'X19', 'X12', 'X8', 'X56', 'X32', 'X33', 'X86', 'X22', 'X51', 'X36', 'X34']"
154,X80,X21,1,0,0.24222269225865603,0.3793389570308164,1.0,21.0,1.0,"['X47', 'X84', 'X72', 'X39', 'X97', 'X70', 'X74', 'X14', 'X6', 'X29', 'X38', 'X9', 'X46', 'X19', 'X12', 'X8', 'X56', 'X86', 'X22', 'X36', 'X34']"
155,X80,X21,1,1,0.5878087911754847,0.4285742946026129,1.0,20.8,1.0,"['X47', 'X93', 'X84', 'X72', 'X39', 'X73', 'X97', 'X70', 'X74', 'X14', 'X6', 'X29', 'X38', 'X9', 'X46', 'X50', 'X2', 'X19', 'X12', 'X8', 'X56', 'X32', 'X33', 'X86', 'X22', 'X51', 'X36', 'X34']"
156,X70,X65,0,0,0.9989688277244568,0.00018345289460693835,1.0,4.3,1.0,"['X67', 'X66', 'X94', 'X74', 'X69']"
157,X70,X65,0,1,0.20024501084408258,0.3995680870130912,1.0,4.0,1.0,"['X67', 'X66', 'X74', 'X69']"
158,X70,X65,1,0,0.09990009806351736,0.2980037629021683,1.0,4.1,1.0,"['X67', 'X66', 'X94', 'X74', 'X69']"
159,X70,X65,1,1,0.39999936256499496,0.48935167129261137,1.0,4.0,1.0,"['X67', 'X66', 'X74', 'X69']"
160,X61,X56,0,0,0.5862768888473511,0.08591980920259996,1.0,5.0,1.0,"['X16', 'X35', 'X18', 'X98', 'X25']"
161,X61,X56,0,1,0.3061234648805112,0.32139616129015597,1.0,5.0,1.0,"['X16', 'X35', 'X18', 'X98', 'X25']"
162,X61,X56,1,0,0.0008086580783128738,0.0002778820940678225,1.0,5.0,1.0,"['X16', 'X35', 'X18', 'X98', 'X25']"
163,X61,X56,1,1,0.2197783234063536,0.28126063951887814,1.0,5.0,1.0,"['X16', 'X35', 'X18', 'X98', 'X25']"
164,X80,X70,0,0,0.6998272959841415,0.4578586706582272,1.0,11.0,1.0,"['X46', 'X47', 'X26', 'X8', 'X39', 'X56', 'X14', 'X29', 'X38', 'X36', 'X34']"
165,X80,X70,0,1,0.6996965834288857,0.45769986249948635,1.0,10.2,0.8,"['X46', 'X47', 'X26', 'X8', 'X39', 'X56', 'X14', 'X6', 'X29', 'X22', 'X38', 'X36', 'X34']"
166,X80,X70,1,0,0.4707286201417446,0.3874104949214359,1.0,7.6,0.0,"['X46', 'X22', 'X9', 'X36', 'X29', 'X62', 'X14', 'X6']"
167,X80,X70,1,1,0.599744426360121,0.48925775078471223,1.0,11.0,1.0,"['X46', 'X47', 'X26', 'X8', 'X39', 'X56', 'X14', 'X29', 'X38', 'X36', 'X34']"
168,X38,X49,0,0,0.8244824094232172,0.3464139545098739,1.0,4.0,1.0,"['X53', 'X34', 'X27', 'X14']"
169,X38,X49,0,1,0.568055112566799,0.46689365343127276,1.0,4.0,1.0,"['X53', 'X34', 'X27', 'X14']"
170,X38,X49,1,0,0.009544221754185855,0.023825796933068074,1.0,4.0,1.0,"['X53', 'X34', 'X27', 'X14']"
171,X38,X49,1,1,0.35088469106703996,0.40667823087283483,1.0,4.0,1.0,"['X9', 'X34', 'X27', 'X14']"
172,X26,X21,0,0,0.0007322935067350045,0.0005158299186991729,1.0,5.0,1.0,"['X46', 'X39', 'X36', 'X70', 'X14']"
173,X26,X21,0,1,0.4005779263039585,0.4890361121117232,1.0,5.0,1.0,"['X46', 'X39', 'X36', 'X70', 'X14']"
174,X26,X21,1,0,0.6992422272567638,0.45737887126485555,1.0,5.0,1.0,"['X46', 'X39', 'X36', 'X70', 'X14']"
175,X26,X21,1,1,0.40037649574223905,0.48913608883681653,1.0,5.0,1.0,"['X46', 'X39', 'X36', 'X70', 'X14']"
176,X97,X50,0,0,0.29266425371170046,0.0012492475087343782,1.0,4.0,0.0,"['X91', 'X73', 'X81', 'X0']"
177,X97,X50,0,1,0.6782765954732894,0.3531230413015598,1.0,4.0,0.0,"['X91', 'X73', 'X81', 'X0']"
178,X97,X50,1,0,0.887683567404747,0.21003300613915246,1.0,4.0,0.0,"['X91', 'X73', 'X81', 'X0']"
179,X97,X50,1,1,0.5274720817804337,0.3581854941716219,1.0,4.0,0.0,"['X91', 'X73', 'X81', 'X0']"
180,X79,X71,0,0,0.8999829491149285,0.29991688327815424,1.0,6.0,1.0,"['X83', 'X48', 'X23', 'X87', 'X76', 'X99']"
181,X79,X71,0,1,0.9999226927757263,6.964975534669833e-06,1.0,6.0,1.0,"['X83', 'X48', 'X23', 'X87', 'X76', 'X99']"
182,X79,X71,1,0,0.30009800927364266,0.45807011674254855,1.0,6.0,1.0,"['X83', 'X48', 'X23', 'X87', 'X76', 'X99']"
183,X79,X71,1,1,0.8999321166309528,0.2999141305656609,1.0,6.0,1.0,"['X83', 'X48', 'X23', 'X87', 'X76', 'X99']"
184,X40,X32,0,0,0.6251488327980042,0.1497916790807612,1.0,4.0,0.0,"['X91', 'X73', 'X81', 'X97']"
185,X40,X32,0,1,0.43305918723344805,0.3105347867860352,1.0,4.0,0.0,"['X91', 'X73', 'X81', 'X97']"
186,X40,X32,1,0,0.012369771115481853,0.0017536001752110255,1.0,4.0,0.0,"['X91', 'X73', 'X81', 'X97']"
187,X40,X32,1,1,0.2430957645177841,0.19861111794354372,1.0,4.0,0.0,"['X91', 'X73', 'X81', 'X97']"
188,X56,X48,0,0,0.0007574385672342032,0.00032978410367074995,1.0,6.0,1.0,"['X83', 'X87', 'X23', 'X99', 'X25', 'X71']"
189,X56,X48,0,1,0.4937273883901071,0.49328338667808785,1.0,6.2,1.0,"['X83', 'X87', 'X23', 'X99', 'X61', 'X25', 'X71']"
190,X56,X48,1,0,0.8749206560547463,0.29107947439145726,1.0,6.0,1.0,"['X83', 'X87', 'X23', 'X99', 'X25', 'X71']"
191,X56,X48,1,1,0.4888360764074605,0.48837862767236584,1.0,6.2,1.0,"['X83', 'X87', 'X23', 'X99', 'X61', 'X25', 'X71']"
