,target_var,condition_var,condition_val,cond_target_dist,conditional_prob,marginal_prob,intervention_prob,condition_influence
40,X0,X21,False,6,0.6700864066462576,0.670079477825449,0.6700864066462576,6.928820808660419e-06
41,X0,X21,True,6,0.6700720318256871,0.670079477825449,0.6700720318256871,7.445999761879207e-06
42,X0,X22,False,3,0.670079477825449,0.670079477825449,0.670079477825449,0.0
43,X0,X22,True,3,0.670079477825449,0.670079477825449,0.670079477825449,0.0
44,X0,X23,False,-1,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
45,X0,X23,True,-1,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
46,X0,X24,False,1,0.38504736653881777,0.670079477825449,0.38504736653881777,0.2850321112866312
47,X0,X24,True,1,0.9069431150358982,0.670079477825449,0.9069431150358982,0.23686363721044923
48,X0,X25,False,4,0.670079477825449,0.670079477825449,0.670079477825449,0.0
49,X0,X25,True,4,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
50,X0,X26,False,-1,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
51,X0,X26,True,-1,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
52,X0,X27,False,2,0.6497616244488786,0.670079477825449,0.6497616244488786,0.020317853376570327
53,X0,X27,True,2,0.6922555103950674,0.670079477825449,0.6922555103950674,0.02217603256961842
54,X0,X28,False,5,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
55,X0,X28,True,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
56,X0,X29,False,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
57,X0,X29,True,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
58,X0,X30,False,3,0.6618577717918458,0.670079477825449,0.6618577717918458,0.008221706033603171
59,X0,X30,True,3,0.7189106284887862,0.670079477825449,0.7189106284887862,0.04883115066333721
60,X0,X31,False,3,0.6130608534894809,0.670079477825449,0.6130608534894809,0.05701862433596805
61,X0,X31,True,3,0.6952284317714653,0.670079477825449,0.6952284317714653,0.02514895394601635
62,X0,X32,False,3,0.7192321622620786,0.670079477825449,0.7192321622620786,0.04915268443662968
63,X0,X32,True,3,0.5471492251502129,0.670079477825449,0.5471492251502129,0.12293025267523605
64,X0,X33,False,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
65,X0,X33,True,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
66,X0,X34,False,5,0.6700795230838783,0.670079477825449,0.6700795230838783,4.525842933755797e-08
67,X0,X34,True,5,0.6700794471082586,0.670079477825449,0.6700794471082586,3.071719034686282e-08
68,X0,X35,False,4,0.670079477825449,0.670079477825449,0.670079477825449,0.0
69,X0,X35,True,4,0.670079477825449,0.670079477825449,0.670079477825449,0.0
70,X0,X36,False,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
71,X0,X36,True,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
72,X0,X37,False,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
73,X0,X37,True,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
74,X0,X38,False,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
75,X0,X38,True,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
76,X0,X39,False,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
77,X0,X39,True,-1,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
78,X0,X40,False,4,0.40528725324486337,0.670079477825449,0.40528725324486337,0.2647922245805856
79,X0,X40,True,4,0.8210483111785118,0.670079477825449,0.8210483111785118,0.15096883335306288
80,X0,X41,False,5,0.6700793364986498,0.670079477825449,0.6700793364986498,1.4132679915235258e-07
81,X0,X41,True,5,0.6700797598042384,0.670079477825449,0.6700797598042384,2.8197878942926025e-07
82,X0,X42,False,1,0.28127524845857504,0.670079477825449,0.28127524845857504,0.3888042293668739
83,X0,X42,True,1,0.8442065245090976,0.670079477825449,0.8442065245090976,0.17412704668364865
84,X0,X43,False,2,0.670079477825449,0.670079477825449,0.670079477825449,0.0
85,X0,X43,True,2,0.670079477825449,0.670079477825449,0.670079477825449,0.0
86,X0,X44,False,3,0.670079477825449,0.670079477825449,0.670079477825449,0.0
87,X0,X44,True,3,0.670079477825449,0.670079477825449,0.670079477825449,0.0
88,X0,X45,False,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
89,X0,X45,True,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
90,X0,X46,False,3,0.7196428065568545,0.670079477825449,0.7196428065568545,0.049563328731405565
91,X0,X46,True,3,0.6699461041587954,0.670079477825449,0.6699461041587954,0.00013337366665355788
92,X0,X47,False,4,0.6700795234251079,0.670079477825449,0.6700795234251079,4.559965893768947e-08
93,X0,X47,True,4,0.6699370713311409,0.670079477825449,0.6699370713311409,0.00014240649430807828
94,X0,X48,False,5,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
95,X0,X48,True,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
96,X0,X49,False,4,0.670079477825449,0.670079477825449,0.670079477825449,0.0
97,X0,X49,True,4,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
98,X0,X50,False,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
99,X0,X50,True,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
100,X0,X51,False,4,0.6801258196131678,0.670079477825449,0.6801258196131678,0.010046341787718793
101,X0,X51,True,4,0.6591543310607401,0.670079477825449,0.6591543310607401,0.010925146764708904
102,X0,X52,False,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
103,X0,X52,True,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
104,X0,X53,False,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
105,X0,X53,True,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
106,X0,X54,False,6,0.670079477825449,0.670079477825449,0.670079477825449,0.0
107,X0,X54,True,6,0.670079477825449,0.670079477825449,0.670079477825449,0.0
108,X0,X55,False,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
109,X0,X55,True,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
110,X0,X56,False,6,0.670079477825449,0.670079477825449,0.670079477825449,0.0
111,X0,X56,True,6,0.670079477825449,0.670079477825449,0.670079477825449,0.0
112,X0,X57,False,7,0.670079477825449,0.670079477825449,0.670079477825449,0.0
113,X0,X57,True,7,0.670079477825449,0.670079477825449,0.670079477825449,0.0
114,X0,X58,False,4,0.6660093886793776,0.670079477825449,0.6660093886793776,0.004070089146071321
115,X0,X58,True,4,0.6900806886601082,0.670079477825449,0.6900806886601082,0.020001210834659222
116,X0,X59,False,3,0.39318960595040975,0.670079477825449,0.39318960595040975,0.2768898718750392
117,X0,X59,True,3,0.876336714728661,0.670079477825449,0.876336714728661,0.20625723690321207
118,X0,X60,False,3,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
119,X0,X60,True,3,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
120,X0,X61,False,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
121,X0,X61,True,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
122,X0,X62,False,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
123,X0,X62,True,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
124,X0,X63,False,3,0.6634208705467451,0.670079477825449,0.6634208705467451,0.006658607278703821
125,X0,X63,True,3,0.6742039906938407,0.670079477825449,0.6742039906938407,0.004124512868391772
126,X0,X64,False,6,0.6700795209977478,0.670079477825449,0.6700795209977478,4.3172298846982926e-08
127,X0,X64,True,6,0.6700794631986021,0.670079477825449,0.6700794631986021,1.4626846844834063e-08
128,X0,X65,False,4,0.6741794444335926,0.670079477825449,0.6741794444335926,0.0040999666081436015
129,X0,X65,True,4,0.6699633464826963,0.670079477825449,0.6699633464826963,0.00011613134275267889
130,X0,X66,False,4,0.6700958712157059,0.670079477825449,0.6700958712157059,1.639339025694131e-05
131,X0,X66,True,4,0.6700648286843407,0.670079477825449,0.6700648286843407,1.4649141108269426e-05
132,X0,X67,False,5,0.6677075694260581,0.670079477825449,0.6677075694260581,0.002371908399390832
133,X0,X67,True,5,0.6700831024705126,0.670079477825449,0.6700831024705126,3.6246450636490124e-06
134,X0,X68,False,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
135,X0,X68,True,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
136,X0,X69,False,3,0.670079477825449,0.670079477825449,0.670079477825449,0.0
137,X0,X69,True,3,0.670079477825449,0.670079477825449,0.670079477825449,0.0
138,X0,X70,False,6,0.670079477825449,0.670079477825449,0.670079477825449,0.0
139,X0,X70,True,6,0.670079477825449,0.670079477825449,0.670079477825449,0.0
140,X0,X71,False,5,0.6700156356356662,0.670079477825449,0.6700156356356662,6.384218978272571e-05
141,X0,X71,True,5,0.6702225868542749,0.670079477825449,0.6702225868542749,0.00014310902882597176
142,X0,X72,False,3,0.670079477825449,0.670079477825449,0.670079477825449,0.0
143,X0,X72,True,3,0.670079477825449,0.670079477825449,0.670079477825449,0.0
144,X0,X73,False,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
145,X0,X73,True,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
146,X0,X74,False,5,0.6700044977568507,0.670079477825449,0.6700044977568507,7.498006859829598e-05
147,X0,X74,True,5,0.7006154174879633,0.670079477825449,0.7006154174879633,0.030535939662514333
148,X0,X75,False,4,0.7008432182823316,0.670079477825449,0.7008432182823316,0.030763740456882682
149,X0,X75,True,4,0.3976010064611063,0.670079477825449,0.3976010064611063,0.27247847136434267
150,X0,X76,False,2,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
151,X0,X76,True,2,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
152,X0,X77,False,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
153,X0,X77,True,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
154,X0,X78,False,7,0.670079477825449,0.670079477825449,0.670079477825449,0.0
155,X0,X78,True,7,0.670079477825449,0.670079477825449,0.670079477825449,0.0
156,X0,X79,False,4,0.670079477825449,0.670079477825449,0.670079477825449,0.0
157,X0,X79,True,4,0.670079477825449,0.670079477825449,0.670079477825449,0.0
158,X0,X80,False,6,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
159,X0,X80,True,6,0.670079477825449,0.670079477825449,0.670079477825449,0.0
160,X0,X81,False,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
161,X0,X81,True,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
162,X0,X82,False,4,0.6739522141230905,0.670079477825449,0.6739522141230905,0.0038727362976415103
163,X0,X82,True,4,0.6677065198994284,0.670079477825449,0.6677065198994284,0.002372957926020547
164,X0,X83,False,-1,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
165,X0,X83,True,-1,0.670079477825449,0.670079477825449,0.670079477825449,0.0
166,X0,X84,False,6,0.670079477825449,0.670079477825449,0.670079477825449,0.0
167,X0,X84,True,6,0.670079477825449,0.670079477825449,0.670079477825449,0.0
168,X0,X85,False,7,0.670079477825449,0.670079477825449,0.670079477825449,0.0
169,X0,X85,True,7,0.670079477825449,0.670079477825449,0.670079477825449,0.0
170,X0,X86,False,1,0.002218642780125602,0.670079477825449,0.002218642780125602,0.6678608350453233
171,X0,X86,True,1,0.9879780171624722,0.670079477825449,0.9879780171624722,0.3178985393370233
172,X0,X87,False,4,0.6528503555784377,0.670079477825449,0.6528503555784377,0.01722912224701123
173,X0,X87,True,4,0.695194327885372,0.670079477825449,0.695194327885372,0.02511485005992309
174,X0,X88,False,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
175,X0,X88,True,5,0.670079477825449,0.670079477825449,0.670079477825449,0.0
176,X0,X89,False,4,0.670079477825449,0.670079477825449,0.670079477825449,0.0
177,X0,X89,True,4,0.670079477825449,0.670079477825449,0.670079477825449,0.0
178,X0,X90,False,6,0.670079477825449,0.670079477825449,0.670079477825449,0.0
179,X0,X90,True,6,0.670079477825449,0.670079477825449,0.670079477825449,0.0
180,X0,X91,False,4,0.6750243074603093,0.670079477825449,0.6750243074603093,0.004944829634860315
181,X0,X91,True,4,0.6618917161967636,0.670079477825449,0.6618917161967636,0.008187761628685397
182,X0,X92,False,5,0.6700944502179982,0.670079477825449,0.6700944502179982,1.497239254921734e-05
183,X0,X92,True,5,0.670072028998716,0.670079477825449,0.670072028998716,7.448826732980862e-06
184,X0,X93,False,5,0.6700794778254487,0.670079477825449,0.6700794778254487,2.220446049250313e-16
185,X0,X93,True,5,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
186,X0,X94,False,2,0.3926056305643624,0.670079477825449,0.3926056305643624,0.2774738472610866
187,X0,X94,True,2,0.8807554313160233,0.670079477825449,0.8807554313160233,0.21067595349057433
188,X0,X95,False,2,0.6700794778254489,0.670079477825449,0.6700794778254489,1.1102230246251565e-16
189,X0,X95,True,2,0.670079477825449,0.670079477825449,0.670079477825449,0.0
190,X0,X96,False,4,0.6700795865602557,0.670079477825449,0.6700795865602557,1.0873480671413915e-07
191,X0,X96,True,4,0.6700791638479304,0.670079477825449,0.6700791638479304,3.1397751854012057e-07
192,X0,X97,False,4,0.670079477825449,0.670079477825449,0.670079477825449,0.0
193,X0,X97,True,4,0.670079477825449,0.670079477825449,0.670079477825449,0.0
194,X0,X98,False,6,0.670079477825449,0.670079477825449,0.670079477825449,0.0
195,X0,X98,True,6,0.670079477825449,0.670079477825449,0.670079477825449,0.0
196,X0,X99,False,2,0.45730221825449296,0.670079477825449,0.45730221825449296,0.212777259570956
197,X0,X99,True,2,0.844159915781306,0.670079477825449,0.844159915781306,0.17408043795585704
198,X1,X0,False,5,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
199,X1,X0,True,5,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
200,X1,X2,False,5,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
201,X1,X2,True,5,0.4495795386341888,0.44957953863418887,0.4495795386341888,5.551115123125783e-17
202,X1,X3,False,8,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
203,X1,X3,True,8,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
204,X1,X4,False,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
205,X1,X4,True,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
206,X1,X5,False,3,0.4495795386341888,0.44957953863418887,0.4495795386341888,5.551115123125783e-17
207,X1,X5,True,3,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
208,X1,X6,False,5,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
209,X1,X6,True,5,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
210,X1,X7,False,10,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
211,X1,X7,True,10,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
212,X1,X8,False,9,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
213,X1,X8,True,9,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
214,X1,X9,False,7,0.4495795386341888,0.44957953863418887,0.4495795386341888,5.551115123125783e-17
215,X1,X9,True,7,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
216,X1,X10,False,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
217,X1,X10,True,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
218,X1,X11,False,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
219,X1,X11,True,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
220,X1,X12,False,10,0.4495795386341889,0.44957953863418887,0.4495795386341889,5.551115123125783e-17
221,X1,X12,True,10,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
222,X1,X13,False,7,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
223,X1,X13,True,7,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
224,X1,X14,False,4,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
225,X1,X14,True,4,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
226,X1,X15,False,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
227,X1,X15,True,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
228,X1,X16,False,2,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
229,X1,X16,True,2,0.4495795386341889,0.44957953863418887,0.4495795386341889,5.551115123125783e-17
230,X1,X17,False,8,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
231,X1,X17,True,8,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
232,X1,X18,False,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
233,X1,X18,True,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
234,X1,X19,False,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
235,X1,X19,True,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
236,X1,X20,False,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
237,X1,X20,True,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
238,X1,X21,False,6,0.4495795386341888,0.44957953863418887,0.4495795386341888,5.551115123125783e-17
239,X1,X21,True,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
240,X1,X22,False,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
241,X1,X22,True,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
242,X1,X23,False,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
243,X1,X23,True,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
244,X1,X24,False,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
245,X1,X24,True,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
246,X1,X25,False,3,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
247,X1,X25,True,3,0.4495795386341888,0.44957953863418887,0.4495795386341888,5.551115123125783e-17
248,X1,X26,False,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
249,X1,X26,True,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
250,X1,X27,False,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
251,X1,X27,True,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
252,X1,X28,False,8,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
253,X1,X28,True,8,0.4495795386341889,0.44957953863418887,0.4495795386341889,5.551115123125783e-17
254,X1,X29,False,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
255,X1,X29,True,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
256,X1,X30,False,8,0.4495795386341888,0.44957953863418887,0.4495795386341888,5.551115123125783e-17
257,X1,X30,True,8,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
258,X1,X31,False,4,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
259,X1,X31,True,4,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
260,X1,X32,False,8,0.4495795386341889,0.44957953863418887,0.4495795386341889,5.551115123125783e-17
261,X1,X32,True,8,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
262,X1,X33,False,2,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
263,X1,X33,True,2,0.4495795386341889,0.44957953863418887,0.4495795386341889,5.551115123125783e-17
264,X1,X34,False,4,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
265,X1,X34,True,4,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
266,X1,X35,False,1,0.30621407645530635,0.44957953863418887,0.30621407645530635,0.14336546217888252
267,X1,X35,True,1,0.856353406955117,0.44957953863418887,0.856353406955117,0.4067738683209281
268,X1,X36,False,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
269,X1,X36,True,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
270,X1,X37,False,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
271,X1,X37,True,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
272,X1,X38,False,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
273,X1,X38,True,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
274,X1,X39,False,-1,0.4495795386341889,0.44957953863418887,0.4495795386341889,5.551115123125783e-17
275,X1,X39,True,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
276,X1,X40,False,9,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
277,X1,X40,True,9,0.4495795386341888,0.44957953863418887,0.4495795386341888,5.551115123125783e-17
278,X1,X41,False,7,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
279,X1,X41,True,7,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
280,X1,X42,False,4,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
281,X1,X42,True,4,0.4495795386341888,0.44957953863418887,0.4495795386341888,5.551115123125783e-17
282,X1,X43,False,5,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
283,X1,X43,True,5,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
284,X1,X44,False,8,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
285,X1,X44,True,8,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
286,X1,X45,False,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
287,X1,X45,True,6,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
288,X1,X46,False,5,0.4495795386341889,0.44957953863418887,0.4495795386341889,5.551115123125783e-17
289,X1,X46,True,5,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
290,X1,X47,False,5,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
291,X1,X47,True,5,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
292,X1,X48,False,8,0.4495795386341889,0.44957953863418887,0.4495795386341889,5.551115123125783e-17
293,X1,X48,True,8,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
294,X1,X49,False,3,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
295,X1,X49,True,3,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
296,X1,X50,False,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
297,X1,X50,True,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
298,X1,X51,False,5,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
299,X1,X51,True,5,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
300,X1,X52,False,2,0.4806776964103246,0.44957953863418887,0.4806776964103246,0.031098157776135726
301,X1,X52,True,2,0.3480825213045152,0.44957953863418887,0.3480825213045152,0.10149701732967364
302,X1,X53,False,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
303,X1,X53,True,-1,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
304,X1,X54,False,9,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
305,X1,X54,True,9,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
306,X1,X55,False,7,0.4495795386341889,0.44957953863418887,0.4495795386341889,5.551115123125783e-17
307,X1,X55,True,7,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
308,X1,X56,False,9,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
309,X1,X56,True,9,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
310,X1,X57,False,10,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
311,X1,X57,True,10,0.44957953863418887,0.44957953863418887,0.44957953863418887,0.0
