,target_var,condition_var,condition_val,cond_target_dist,conditional_prob,marginal_prob,intervention_prob,condition_influence
42,X0,X22,False,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
43,X0,X22,True,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
44,X0,X23,False,3,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
45,X0,X23,True,3,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
46,X0,X24,False,-1,0.8393867121811179,0.8393867121811178,0.8393867121811179,1.1102230246251565e-16
47,X0,X24,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
48,X0,X25,False,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
49,X0,X25,True,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
50,X0,X26,False,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
51,X0,X26,True,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
52,X0,X27,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
53,X0,X27,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
54,X0,X28,False,2,0.975508041315801,0.8393867121811178,0.8393867121811178,0.13612132913468322
55,X0,X28,True,2,0.7278199781740813,0.8393867121811178,0.8393867121811178,0.11156673400703654
56,X0,X29,False,8,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
57,X0,X29,True,8,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
58,X0,X30,False,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
59,X0,X30,True,5,0.8393867121811177,0.8393867121811178,0.8393867121811177,1.1102230246251565e-16
60,X0,X31,False,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
61,X0,X31,True,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
62,X0,X32,False,-1,0.8393867121811179,0.8393867121811178,0.8393867121811179,1.1102230246251565e-16
63,X0,X32,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
64,X0,X33,False,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
65,X0,X33,True,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
66,X0,X34,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
67,X0,X34,True,-1,0.8393867121811179,0.8393867121811178,0.8393867121811179,1.1102230246251565e-16
68,X0,X35,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
69,X0,X35,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
70,X0,X36,False,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
71,X0,X36,True,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
72,X0,X37,False,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
73,X0,X37,True,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
74,X0,X38,False,7,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
75,X0,X38,True,7,0.8393867121811177,0.8393867121811178,0.8393867121811177,1.1102230246251565e-16
76,X0,X39,False,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
77,X0,X39,True,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
78,X0,X40,False,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
79,X0,X40,True,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
80,X0,X41,False,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
81,X0,X41,True,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
82,X0,X42,False,9,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
83,X0,X42,True,9,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
84,X0,X43,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
85,X0,X43,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
86,X0,X44,False,8,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
87,X0,X44,True,8,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
88,X0,X45,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
89,X0,X45,True,-1,0.8393867121811179,0.8393867121811178,0.8393867121811179,1.1102230246251565e-16
90,X0,X46,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
91,X0,X46,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
92,X0,X47,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
93,X0,X47,True,-1,0.8393867121811177,0.8393867121811178,0.8393867121811177,1.1102230246251565e-16
94,X0,X48,False,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
95,X0,X48,True,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
96,X0,X49,False,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
97,X0,X49,True,4,0.8393867121811177,0.8393867121811178,0.8393867121811177,1.1102230246251565e-16
98,X0,X50,False,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
99,X0,X50,True,5,0.8393867121811179,0.8393867121811178,0.8393867121811179,1.1102230246251565e-16
100,X0,X51,False,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
101,X0,X51,True,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
102,X0,X52,False,8,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
103,X0,X52,True,8,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
104,X0,X53,False,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
105,X0,X53,True,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
106,X0,X54,False,8,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
107,X0,X54,True,8,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
108,X0,X55,False,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
109,X0,X55,True,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
110,X0,X56,False,7,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
111,X0,X56,True,7,0.8393867121811179,0.8393867121811178,0.8393867121811179,1.1102230246251565e-16
112,X0,X57,False,10,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
113,X0,X57,True,10,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
114,X0,X58,False,8,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
115,X0,X58,True,8,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
116,X0,X59,False,3,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
117,X0,X59,True,3,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
118,X0,X60,False,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
119,X0,X60,True,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
120,X0,X61,False,5,0.8393867121811179,0.8393867121811178,0.8393867121811179,1.1102230246251565e-16
121,X0,X61,True,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
122,X0,X62,False,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
123,X0,X62,True,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
124,X0,X63,False,4,0.8282905895450839,0.8393867121811178,0.8393867121811178,0.011096122636033878
125,X0,X63,True,4,0.8451153297440137,0.8393867121811178,0.8393867121811178,0.005728617562895888
126,X0,X64,False,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
127,X0,X64,True,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
128,X0,X65,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
129,X0,X65,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
130,X0,X66,False,3,0.8451195500362838,0.8393867121811178,0.8393867121811179,0.005732837855165984
131,X0,X66,True,3,0.8245771926559561,0.8393867121811178,0.8393867121811178,0.01480951952516174
132,X0,X67,False,7,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
133,X0,X67,True,7,0.8393867121811177,0.8393867121811178,0.8393867121811177,1.1102230246251565e-16
134,X0,X68,False,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
135,X0,X68,True,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
136,X0,X69,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
137,X0,X69,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
138,X0,X70,False,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
139,X0,X70,True,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
140,X0,X71,False,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
141,X0,X71,True,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
142,X0,X72,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
143,X0,X72,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
144,X0,X73,False,8,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
145,X0,X73,True,8,0.8393867121811179,0.8393867121811178,0.8393867121811179,1.1102230246251565e-16
146,X0,X74,False,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
147,X0,X74,True,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
148,X0,X75,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
149,X0,X75,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
150,X0,X76,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
151,X0,X76,True,-1,0.8393867121811179,0.8393867121811178,0.8393867121811179,1.1102230246251565e-16
152,X0,X77,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
153,X0,X77,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
154,X0,X78,False,5,0.8389262194533519,0.8393867121811178,0.8393867121811178,0.00046049272776593764
155,X0,X78,True,5,0.8416350452816892,0.8393867121811178,0.8393867121811177,0.002248333100571376
156,X0,X79,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
157,X0,X79,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
158,X0,X80,False,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
159,X0,X80,True,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
160,X0,X81,False,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
161,X0,X81,True,4,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
162,X0,X82,False,-1,0.8393867121811177,0.8393867121811178,0.8393867121811177,1.1102230246251565e-16
163,X0,X82,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
164,X0,X83,False,2,0.8542837242158231,0.8393867121811178,0.8393867121811178,0.014897012034705281
165,X0,X83,True,2,0.7705112856053515,0.8393867121811178,0.8393867121811178,0.06887542657576629
166,X0,X84,False,7,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
167,X0,X84,True,7,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
168,X0,X85,False,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
169,X0,X85,True,6,0.8393867121811179,0.8393867121811178,0.8393867121811179,1.1102230246251565e-16
170,X0,X86,False,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
171,X0,X86,True,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
172,X0,X87,False,7,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
173,X0,X87,True,7,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
174,X0,X88,False,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
175,X0,X88,True,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
176,X0,X89,False,9,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
177,X0,X89,True,9,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
178,X0,X90,False,5,0.8444285982389559,0.8393867121811178,0.8393867121811178,0.005041886057838063
179,X0,X90,True,5,0.8287275241607589,0.8393867121811178,0.8393867121811178,0.010659188020358923
180,X0,X91,False,-1,0.8393867121811177,0.8393867121811178,0.8393867121811177,1.1102230246251565e-16
181,X0,X91,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
182,X0,X92,False,9,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
183,X0,X92,True,9,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
184,X0,X93,False,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
185,X0,X93,True,-1,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
186,X0,X94,False,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
187,X0,X94,True,6,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
188,X0,X95,False,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
189,X0,X95,True,5,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
190,X0,X96,False,7,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
191,X0,X96,True,7,0.8393867121811179,0.8393867121811178,0.8393867121811179,1.1102230246251565e-16
192,X0,X97,False,7,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
193,X0,X97,True,7,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
194,X0,X98,False,2,0.8487375095584447,0.8393867121811178,0.8393867121811178,0.009350797377326914
195,X0,X98,True,2,0.817972070820912,0.8393867121811178,0.8393867121811178,0.021414641360205877
196,X0,X99,False,3,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
197,X0,X99,True,3,0.8393867121811178,0.8393867121811178,0.8393867121811178,0.0
198,X1,X0,False,7,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
199,X1,X0,True,7,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
200,X1,X2,False,6,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
201,X1,X2,True,6,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
202,X1,X3,False,-1,0.5592115871046881,0.5592115871046882,0.5592115871046881,1.1102230246251565e-16
203,X1,X3,True,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
204,X1,X4,False,7,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
205,X1,X4,True,7,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
206,X1,X5,False,6,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
207,X1,X5,True,6,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
208,X1,X6,False,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
209,X1,X6,True,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
210,X1,X7,False,5,0.5530994902141577,0.5592115871046882,0.5592115871046882,0.006112096890530494
211,X1,X7,True,5,0.5596577331111934,0.5592115871046882,0.5592115871046882,0.0004461460065051659
212,X1,X8,False,4,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
213,X1,X8,True,4,0.5592115871046881,0.5592115871046882,0.5592115871046881,1.1102230246251565e-16
214,X1,X9,False,8,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
215,X1,X9,True,8,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
216,X1,X10,False,8,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
217,X1,X10,True,8,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
218,X1,X11,False,10,0.5592115871046881,0.5592115871046882,0.5592115871046881,1.1102230246251565e-16
219,X1,X11,True,10,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
220,X1,X12,False,6,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
221,X1,X12,True,6,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
222,X1,X13,False,7,0.5592115853414064,0.5592115871046882,0.5592115871046881,1.7632818538615425e-09
223,X1,X13,True,7,0.5592115886087322,0.5592115871046882,0.5592115871046882,1.5040440004554512e-09
224,X1,X14,False,11,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
225,X1,X14,True,11,0.5592115871046881,0.5592115871046882,0.5592115871046881,1.1102230246251565e-16
226,X1,X15,False,7,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
227,X1,X15,True,7,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
228,X1,X16,False,8,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
229,X1,X16,True,8,0.5592115871046881,0.5592115871046882,0.5592115871046881,1.1102230246251565e-16
230,X1,X17,False,5,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
231,X1,X17,True,5,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
232,X1,X18,False,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
233,X1,X18,True,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
234,X1,X19,False,9,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
235,X1,X19,True,9,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
236,X1,X20,False,6,0.5591808862562547,0.5592115871046882,0.5592115871046882,3.070084843348475e-05
237,X1,X20,True,6,0.5592462974571054,0.5592115871046882,0.5592115871046882,3.4710352417199886e-05
238,X1,X21,False,9,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
239,X1,X21,True,9,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
240,X1,X22,False,9,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
241,X1,X22,True,9,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
242,X1,X23,False,4,0.5597217055795439,0.5592115871046882,0.5592115871046882,0.0005101184748557142
243,X1,X23,True,4,0.5435487626966994,0.5592115871046882,0.5592115871046882,0.01566282440798883
244,X1,X24,False,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
245,X1,X24,True,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
246,X1,X25,False,8,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
247,X1,X25,True,8,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
248,X1,X26,False,9,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
249,X1,X26,True,9,0.5592115871046881,0.5592115871046882,0.5592115871046881,1.1102230246251565e-16
250,X1,X27,False,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
251,X1,X27,True,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
252,X1,X28,False,7,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
253,X1,X28,True,7,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
254,X1,X29,False,8,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
255,X1,X29,True,8,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
256,X1,X30,False,2,0.5749068404845645,0.5592115871046882,0.5749068404845645,0.015695253379876317
257,X1,X30,True,2,0.3736368648336499,0.5592115871046882,0.3736368648336499,0.18557472227103833
258,X1,X31,False,6,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
259,X1,X31,True,6,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
260,X1,X32,False,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
261,X1,X32,True,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
262,X1,X33,False,10,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
263,X1,X33,True,10,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
264,X1,X34,False,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
265,X1,X34,True,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
266,X1,X35,False,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
267,X1,X35,True,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
268,X1,X36,False,8,0.5592115871046881,0.5592115871046882,0.5592115871046881,1.1102230246251565e-16
269,X1,X36,True,8,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
270,X1,X37,False,8,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
271,X1,X37,True,8,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
272,X1,X38,False,10,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
273,X1,X38,True,10,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
274,X1,X39,False,8,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
275,X1,X39,True,8,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
276,X1,X40,False,2,0.3840372631231547,0.5592115871046882,0.5592115871046882,0.1751743239815335
277,X1,X40,True,2,0.5639222296600664,0.5592115871046882,0.5592115871046881,0.0047106425553782305
278,X1,X41,False,5,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
279,X1,X41,True,5,0.5592115871046881,0.5592115871046882,0.5592115871046881,1.1102230246251565e-16
280,X1,X42,False,10,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
281,X1,X42,True,10,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
282,X1,X43,False,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
283,X1,X43,True,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
284,X1,X44,False,11,0.5592115871046881,0.5592115871046882,0.5592115871046881,1.1102230246251565e-16
285,X1,X44,True,11,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
286,X1,X45,False,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
287,X1,X45,True,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
288,X1,X46,False,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
289,X1,X46,True,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
290,X1,X47,False,-1,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
291,X1,X47,True,-1,0.5592115871046881,0.5592115871046882,0.5592115871046881,1.1102230246251565e-16
292,X1,X48,False,4,0.5592122176541318,0.5592115871046882,0.5592115871046882,6.305494435476788e-07
293,X1,X48,True,4,0.5545510127039651,0.5592115871046882,0.5592115871046881,0.004660574400723094
294,X1,X49,False,9,0.5592115871046881,0.5592115871046882,0.5592115871046881,1.1102230246251565e-16
295,X1,X49,True,9,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
296,X1,X50,False,6,0.559211589986319,0.5592115871046882,0.5592115871046881,2.8816308228485354e-09
297,X1,X50,True,6,0.5592041349073685,0.5592115871046882,0.5592115871046881,7.452197319679499e-06
298,X1,X51,False,4,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
299,X1,X51,True,4,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
300,X1,X52,False,1,0.89160739457252,0.5592115871046882,0.89160739457252,0.3323958074678318
301,X1,X52,True,1,0.4316800051880824,0.5592115871046882,0.4316800051880824,0.1275315819166058
302,X1,X53,False,3,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
303,X1,X53,True,3,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
304,X1,X54,False,9,0.5592115871046881,0.5592115871046882,0.5592115871046881,1.1102230246251565e-16
305,X1,X54,True,9,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
306,X1,X55,False,5,0.5593529676938765,0.5592115871046882,0.5592115871046882,0.00014138058918833352
307,X1,X55,True,5,0.5572146273809312,0.5592115871046882,0.5592115871046882,0.001996959723757019
308,X1,X56,False,9,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
309,X1,X56,True,9,0.5592115871046882,0.5592115871046882,0.5592115871046882,0.0
