,target_var,condition_var,condition_val,cond_target_dist,conditional_prob,marginal_prob,intervention_prob,condition_influence
65,X0,X33,True,4,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
66,X0,X34,False,4,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
67,X0,X34,True,4,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
68,X0,X35,False,3,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
69,X0,X35,True,3,0.19596360303397217,0.1959636030339722,0.19596360303397217,2.7755575615628914e-17
70,X0,X36,False,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
71,X0,X36,True,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
72,X0,X37,False,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
73,X0,X37,True,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
74,X0,X38,False,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
75,X0,X38,True,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
76,X0,X39,False,3,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
77,X0,X39,True,3,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
78,X0,X40,False,5,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
79,X0,X40,True,5,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
80,X0,X41,False,2,0.19450304731917772,0.1959636030339722,0.1959636030339722,0.0014605557147944759
81,X0,X41,True,2,0.1970414585787368,0.1959636030339722,0.1959636030339722,0.001077855544764611
82,X0,X42,False,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
83,X0,X42,True,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
84,X0,X43,False,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
85,X0,X43,True,-1,0.19596360303397217,0.1959636030339722,0.19596360303397217,2.7755575615628914e-17
86,X0,X44,False,3,0.19665310824834267,0.1959636030339722,0.19596360303397217,0.0006895052143704727
87,X0,X44,True,3,0.1947486885184571,0.1959636030339722,0.1959636030339722,0.0012149145155150864
88,X0,X45,False,1,0.19704568826714167,0.1959636030339722,0.1959636030339722,0.0010820852331694664
89,X0,X45,True,1,0.1945025624742864,0.1959636030339722,0.1959636030339722,0.0014610405596857945
90,X0,X46,False,3,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
91,X0,X46,True,3,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
92,X0,X47,False,9,0.19596360303397223,0.1959636030339722,0.19596360303397223,2.7755575615628914e-17
93,X0,X47,True,9,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
94,X0,X48,False,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
95,X0,X48,True,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
96,X0,X49,False,4,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
97,X0,X49,True,4,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
98,X0,X50,False,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
99,X0,X50,True,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
100,X0,X51,False,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
101,X0,X51,True,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
102,X0,X52,False,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
103,X0,X52,True,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
104,X0,X53,False,8,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
105,X0,X53,True,8,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
106,X0,X54,False,2,0.19633983030676697,0.1959636030339722,0.1959636030339722,0.00037622727279476575
107,X0,X54,True,2,0.19551504958558763,0.1959636030339722,0.1959636030339722,0.0004485534483845699
108,X0,X55,False,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
109,X0,X55,True,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
110,X0,X56,False,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
111,X0,X56,True,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
112,X0,X57,False,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
113,X0,X57,True,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
114,X0,X58,False,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
115,X0,X58,True,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
116,X0,X59,False,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
117,X0,X59,True,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
118,X0,X60,False,8,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
119,X0,X60,True,8,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
120,X0,X61,False,-1,0.19596360303397223,0.1959636030339722,0.19596360303397223,2.7755575615628914e-17
121,X0,X61,True,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
122,X0,X62,False,5,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
123,X0,X62,True,5,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
124,X0,X63,False,9,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
125,X0,X63,True,9,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
126,X0,X64,False,5,0.19600228710730788,0.1959636030339722,0.1959636030339722,3.868407333568191e-05
127,X0,X64,True,5,0.19562426422339158,0.1959636030339722,0.1959636030339722,0.000339338810580625
128,X0,X65,False,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
129,X0,X65,True,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
130,X0,X66,False,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
131,X0,X66,True,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
132,X0,X67,False,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
133,X0,X67,True,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
134,X0,X68,False,4,0.19596360303397223,0.1959636030339722,0.19596360303397223,2.7755575615628914e-17
135,X0,X68,True,4,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
136,X0,X69,False,8,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
137,X0,X69,True,8,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
138,X0,X70,False,4,0.19474868851956242,0.1959636030339722,0.1959636030339722,0.0012149145144097762
139,X0,X70,True,4,0.1965088810289778,0.1959636030339722,0.1959636030339722,0.0005452779950055886
140,X0,X71,False,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
141,X0,X71,True,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
142,X0,X72,False,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
143,X0,X72,True,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
144,X0,X73,False,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
145,X0,X73,True,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
146,X0,X74,False,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
147,X0,X74,True,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
148,X0,X75,False,8,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
149,X0,X75,True,8,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
150,X0,X76,False,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
151,X0,X76,True,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
152,X0,X77,False,4,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
153,X0,X77,True,4,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
154,X0,X78,False,2,0.19612419553553467,0.1959636030339722,0.1959636030339722,0.00016059250156247318
155,X0,X78,True,2,0.19519812083041035,0.1959636030339722,0.1959636030339722,0.0007654822035618458
156,X0,X79,False,5,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
157,X0,X79,True,5,0.19596360303397217,0.1959636030339722,0.19596360303397217,2.7755575615628914e-17
158,X0,X80,False,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
159,X0,X80,True,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
160,X0,X81,False,5,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
161,X0,X81,True,5,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
162,X0,X82,False,3,0.195275176289989,0.1959636030339722,0.1959636030339722,0.0006884267439832004
163,X0,X82,True,3,0.19655498815562503,0.1959636030339722,0.1959636030339722,0.0005913851216528265
164,X0,X83,False,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
165,X0,X83,True,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
166,X0,X84,False,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
167,X0,X84,True,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
168,X0,X85,False,10,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
169,X0,X85,True,10,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
170,X0,X86,False,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
171,X0,X86,True,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
172,X0,X87,False,10,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
173,X0,X87,True,10,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
174,X0,X88,False,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
175,X0,X88,True,-1,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
176,X0,X89,False,5,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
177,X0,X89,True,5,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
178,X0,X90,False,5,0.19476505348518364,0.1959636030339722,0.19596360303397223,0.0011985495487885633
179,X0,X90,True,5,0.19627721757471545,0.1959636030339722,0.1959636030339722,0.0003136145407432456
180,X0,X91,False,5,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
181,X0,X91,True,5,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
182,X0,X92,False,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
183,X0,X92,True,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
184,X0,X93,False,2,0.19696017748624192,0.1959636030339722,0.1959636030339722,0.0009965744522697217
185,X0,X93,True,2,0.19466819621791648,0.1959636030339722,0.1959636030339722,0.001295406816055722
186,X0,X94,False,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
187,X0,X94,True,7,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
188,X0,X95,False,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
189,X0,X95,True,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
190,X0,X96,False,3,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
191,X0,X96,True,3,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
192,X0,X97,False,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
193,X0,X97,True,6,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
194,X0,X98,False,5,0.19596360303397223,0.1959636030339722,0.19596360303397223,2.7755575615628914e-17
195,X0,X98,True,5,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
196,X0,X99,False,5,0.1959636030339722,0.1959636030339722,0.1959636030339722,0.0
197,X0,X99,True,5,0.19596360303397223,0.1959636030339722,0.19596360303397223,2.7755575615628914e-17
198,X1,X0,False,4,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
199,X1,X0,True,4,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
200,X1,X2,False,3,0.21300394295744002,0.1967398284314309,0.19673982843143087,0.01626411452600912
201,X1,X2,True,3,0.12176753610249305,0.1967398284314309,0.19673982843143087,0.07497229232893785
202,X1,X3,False,4,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
203,X1,X3,True,4,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
204,X1,X4,False,4,0.20562487670751534,0.1967398284314309,0.20562487670751534,0.00888504827608444
205,X1,X4,True,4,0.15828598731250065,0.1967398284314309,0.15828598731250065,0.03845384111893024
206,X1,X5,False,-1,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
207,X1,X5,True,-1,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
208,X1,X6,False,4,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
209,X1,X6,True,4,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
210,X1,X7,False,-1,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
211,X1,X7,True,-1,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
212,X1,X8,False,5,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
213,X1,X8,True,5,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
214,X1,X9,False,5,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
215,X1,X9,True,5,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
216,X1,X10,False,5,0.1967449114986584,0.1967398284314309,0.1967398284314309,5.083067227490412e-06
217,X1,X10,True,5,0.1967205321653723,0.1967398284314309,0.1967398284314309,1.9296266058593803e-05
218,X1,X11,False,6,0.19566541642859256,0.1967398284314309,0.19673982843143087,0.0010744120028383375
219,X1,X11,True,6,0.1998219745529569,0.1967398284314309,0.19673982843143087,0.0030821461215259915
220,X1,X12,False,5,0.1950540841284383,0.1967398284314309,0.1950540841284383,0.0016857443029925923
221,X1,X12,True,5,0.20355401694247757,0.1967398284314309,0.20355401694247757,0.006814188511046676
222,X1,X13,False,3,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
223,X1,X13,True,3,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
224,X1,X14,False,6,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
225,X1,X14,True,6,0.19673982843143092,0.1967398284314309,0.19673982843143092,2.7755575615628914e-17
226,X1,X15,False,3,0.12520654166138537,0.1967398284314309,0.1252472821359369,0.07153328677004553
227,X1,X15,True,3,0.30022135108177567,0.1967398284314309,0.30028551395616476,0.10348152265034477
228,X1,X16,False,-1,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
229,X1,X16,True,-1,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
230,X1,X17,False,-1,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
231,X1,X17,True,-1,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
232,X1,X18,False,6,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
233,X1,X18,True,6,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
234,X1,X19,False,7,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
235,X1,X19,True,7,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
236,X1,X20,False,4,0.19660579106998702,0.1967398284314309,0.19660579106998702,0.00013403736144387834
237,X1,X20,True,4,0.19674497523161077,0.1967398284314309,0.19674497523161077,5.14680017987823e-06
238,X1,X21,False,6,0.19465596293268994,0.1967398284314309,0.19673982843143087,0.0020838654987409555
239,X1,X21,True,6,0.20292292886898655,0.1967398284314309,0.19673982843143087,0.006183100437555655
240,X1,X22,False,8,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
241,X1,X22,True,8,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
242,X1,X23,False,6,0.19611702276723675,0.1967398284314309,0.1967398284314309,0.0006228056641941482
243,X1,X23,True,6,0.1982320934136248,0.1967398284314309,0.19673982843143087,0.0014922649821939027
244,X1,X24,False,5,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
245,X1,X24,True,5,0.19673982843143092,0.1967398284314309,0.19673982843143092,2.7755575615628914e-17
246,X1,X25,False,3,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
247,X1,X25,True,3,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
248,X1,X26,False,-1,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
249,X1,X26,True,-1,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
250,X1,X27,False,-1,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
251,X1,X27,True,-1,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
252,X1,X28,False,4,0.19674390445842135,0.1967398284314309,0.19673982843143084,4.076026990457171e-06
253,X1,X28,True,4,0.19673360619277902,0.1967398284314309,0.19673982843143087,6.222238651876211e-06
254,X1,X29,False,1,0.3076244339196679,0.1967398284314309,0.3076244339196679,0.11088460548823698
255,X1,X29,True,1,0.11592958065200157,0.1967398284314309,0.11592958065200157,0.08081024777942933
256,X1,X30,False,7,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
257,X1,X30,True,7,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
258,X1,X31,False,4,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
259,X1,X31,True,4,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
260,X1,X32,False,5,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
261,X1,X32,True,5,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
262,X1,X33,False,6,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
263,X1,X33,True,6,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
264,X1,X34,False,5,0.20555470423461414,0.1967398284314309,0.20555470423461414,0.008814875803183242
265,X1,X34,True,5,0.19483821751271624,0.1967398284314309,0.19483821751271624,0.001901610918714658
266,X1,X35,False,4,0.1967439405471102,0.1967398284314309,0.19673982843143087,4.112115679300032e-06
267,X1,X35,True,4,0.19673352707837283,0.1967398284314309,0.19673982843143087,6.301353058069115e-06
268,X1,X36,False,6,0.1965925990220801,0.1967398284314309,0.1967398284314309,0.00014722940935080198
269,X1,X36,True,6,0.19678179437807256,0.1967398284314309,0.19673982843143087,4.196594664165887e-05
270,X1,X37,False,6,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
271,X1,X37,True,6,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
272,X1,X38,False,6,0.19673982843143084,0.1967398284314309,0.19673982843143084,5.551115123125783e-17
273,X1,X38,True,6,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
274,X1,X39,False,4,0.29942610949969006,0.1967398284314309,0.19673982843143087,0.10268628106825917
275,X1,X39,True,4,0.15207311295760956,0.1967398284314309,0.19673982843143087,0.04466671547382134
276,X1,X40,False,7,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
277,X1,X40,True,7,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
278,X1,X41,False,4,0.19674065277782243,0.1967398284314309,0.19673982843143087,8.243463915369453e-07
279,X1,X41,True,4,0.19673922008330694,0.1967398284314309,0.1967398284314309,6.083481239593791e-07
280,X1,X42,False,4,0.19615490583262907,0.1967398284314309,0.19628175600221487,0.0005849225988018292
281,X1,X42,True,4,0.20256678131931186,0.1967398284314309,0.2018546463006839,0.0058269528878809596
282,X1,X43,False,-1,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
283,X1,X43,True,-1,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
284,X1,X44,False,1,0.3083957132231655,0.1967398284314309,0.19673982843143087,0.1116558847917346
285,X1,X44,True,1,1.134729130186952e-06,0.1967398284314309,0.19673982843143084,0.1967386937023007
286,X1,X45,False,3,0.1967392176960455,0.1967398284314309,0.19673982843143087,6.107353854034603e-07
287,X1,X45,True,3,0.19674065305147176,0.1967398284314309,0.1967398284314309,8.246200408623672e-07
288,X1,X46,False,5,0.19599978878130256,0.1967398284314309,0.19673982843143087,0.0007400396501283379
289,X1,X46,True,5,0.19842253612783572,0.1967398284314309,0.19673982843143087,0.0016827076964048282
290,X1,X47,False,8,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
291,X1,X47,True,8,0.19673982843143084,0.1967398284314309,0.19673982843143084,5.551115123125783e-17
292,X1,X48,False,6,0.20243763643969268,0.1967398284314309,0.19673982843143092,0.005697808008261779
293,X1,X48,True,6,0.19622282920761666,0.1967398284314309,0.1967398284314309,0.0005169992238142351
294,X1,X49,False,6,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
295,X1,X49,True,6,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
296,X1,X50,False,-1,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
297,X1,X50,True,-1,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
298,X1,X51,False,-1,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
299,X1,X51,True,-1,0.19673982843143084,0.1967398284314309,0.19673982843143084,5.551115123125783e-17
300,X1,X52,False,5,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
301,X1,X52,True,5,0.1967398284314309,0.1967398284314309,0.1967398284314309,0.0
302,X1,X53,False,8,0.19673982843143087,0.1967398284314309,0.19673982843143087,2.7755575615628914e-17
